DATETIME,close_unadj,price,div,price w tax
2016-09-26,214.2400055,184.3890228,False,193.3443176
2016-09-27,215.5700073,185.5336761,False,194.5445755
2016-09-28,216.6399994,186.4545593,False,195.5101913
2016-09-29,214.6799927,184.767746,False,193.74142
2016-09-30,216.3000031,186.1619873,False,195.203392
2016-10-03,215.7799988,185.7144318,False,194.7341019
2016-10-04,214.6799927,184.767746,False,193.74142
2016-10-05,215.6300049,185.5852814,False,194.5986984
2016-10-06,215.7799988,185.7144318,False,194.7341019
2016-10-07,215.0399933,185.0775604,False,194.0662903
2016-10-10,216.1600037,186.0415039,False,195.0770538
2016-10-11,213.4299927,183.6918793,False,192.6133133
2016-10-12,213.7100067,183.9329224,False,192.8660477
2016-10-13,213.0099945,183.3304138,False,192.234288
2016-10-14,213.1199951,183.4251099,False,192.3335754
2016-10-17,212.3800049,182.7881622,False,191.665715
2016-10-18,213.7100067,183.9329224,False,192.8660477
2016-10-19,214.2799988,184.4234467,False,193.3804123
2016-10-20,213.8800049,184.0792084,False,193.0194473
2016-10-21,213.9799957,184.1652679,False,193.1096863
2016-10-24,214.8899994,184.9484253,False,193.9308975
2016-10-25,214.1699982,184.3288116,False,193.2811676
2016-10-26,213.7400055,183.9586945,False,192.8930878
2016-10-27,213.1699982,183.4681396,False,192.3786972
2016-10-28,212.5399933,182.9258575,False,191.8100983
2016-10-31,212.5500031,182.9345703,False,191.8192001
2016-11-01,211.0099945,181.6090546,False,190.4293365
2016-11-02,209.7400055,180.5160065,False,189.2832062
2016-11-03,208.7799988,179.6897736,False,188.4168411
2016-11-04,208.5500031,179.4918365,False,188.2092865
2016-11-07,213.1499939,183.4508514,False,192.3605942
2016-11-08,214.1100006,184.2771301,False,193.2269913
2016-11-09,216.3800049,186.2308655,False,195.2756073
2016-11-10,216.9199982,186.6955566,False,195.7628891
2016-11-11,216.4199982,186.2652283,False,195.3116592
2016-11-14,216.5899963,186.4116058,False,195.465123
2016-11-15,218.2799988,187.8660736,False,196.9902512
2016-11-16,217.8699951,187.5132294,False,196.6202591
2016-11-17,218.9900055,188.4771423,False,197.6310013
2016-11-18,218.5,188.0554352,False,197.1888046
2016-11-21,220.1499939,189.4755249,False,198.6778656
2016-11-22,220.5800018,189.8456573,False,199.0659607
2016-11-23,220.6999969,189.9489136,False,199.1742386
2016-11-25,221.5200043,190.6546783,False,199.9142761
2016-11-28,220.4799957,189.7595673,False,198.9756958
2016-11-29,220.9100037,190.1296692,False,199.3637695
2016-11-30,220.3800049,189.6734924,False,198.8854462
2016-12-01,219.5700073,188.9763489,False,198.1544464
2016-12-02,219.6799927,189.0710449,False,198.2537292
2016-12-05,221.0,190.2070618,False,199.4449432
2016-12-06,221.6999969,190.8095856,False,200.076709
2016-12-07,224.6000061,193.305481,False,202.6938385
2016-12-08,225.1499939,193.7789001,False,203.1902283
2016-12-09,226.5099945,194.9493713,False,204.4175583
2016-12-12,226.25,194.7256012,False,204.1829208
2016-12-13,227.7599945,196.0251923,False,205.5456329
2016-12-14,225.8800049,194.4071808,False,203.849028
2016-12-15,226.8099976,195.2075653,False,204.688295
2016-12-16,225.0399933,194.8258057,False,203.890062
2016-12-19,225.5299988,195.2499847,False,204.333989
2016-12-20,226.3999939,196.0032043,False,205.1222412
2016-12-21,225.7700043,195.4577942,False,204.5514572
2016-12-22,225.3800049,195.120163,False,204.1981155
2016-12-23,225.7100067,195.4058685,False,204.49711
2016-12-27,226.2700043,195.8906403,False,205.0044495
2016-12-28,224.3999939,194.2717285,False,203.3102081
2016-12-29,224.3500061,194.2284241,False,203.2648987
2016-12-30,223.5299988,193.5185547,False,202.5219879
2017-01-03,225.2400055,194.9989471,False,204.0712646
2017-01-04,226.5800018,196.1590729,False,205.2853516
2017-01-05,226.3999939,196.0032043,False,205.1222412
2017-01-06,227.2100067,196.7044525,False,205.8561188
2017-01-09,226.4600067,196.0551605,False,205.1766144
2017-01-10,226.4600067,196.0551605,False,205.1766144
2017-01-11,227.1000061,196.6092377,False,205.7564682
2017-01-12,226.5299988,196.1157684,False,205.2400375
2017-01-13,227.0500031,196.5658875,False,205.7111221
2017-01-17,226.25,195.8733368,False,204.9863358
2017-01-18,226.75,196.3062439,False,205.4393707
2017-01-19,225.9100037,195.5789795,False,204.6782867
2017-01-20,226.7400055,196.2975769,False,205.4303055
2017-01-23,226.1499939,195.7867889,False,204.8957504
2017-01-24,227.6000061,197.0420685,False,206.2094498
2017-01-25,229.5700073,198.7476044,False,207.9943253
2017-01-26,229.3300018,198.5398102,False,207.7768677
2017-01-27,228.9700012,198.2281952,False,207.450737
2017-01-30,227.5500031,196.9987793,False,206.1641464
2017-01-31,227.5299988,196.9814606,False,206.146022
2017-02-01,227.6199951,197.0593262,False,206.2275269
2017-02-02,227.7700043,197.1892395,False,206.3634689
2017-02-03,229.3399963,198.5484924,False,207.7859436
2017-02-06,228.9299927,198.1935272,False,207.4144669
2017-02-07,228.9400024,198.202179,False,207.423526
2017-02-08,229.2400055,198.4619141,False,207.6953415
2017-02-09,230.6000061,199.6393585,False,208.9275528
2017-02-10,231.5099945,200.4271088,False,209.7519745
2017-02-13,232.7700043,201.5180054,False,210.893605
2017-02-14,233.6999969,202.3230286,False,211.7361191
2017-02-15,234.9199982,203.3792725,False,212.8414902
2017-02-16,234.7200012,203.2061615,False,212.6603134
2017-02-17,235.0899963,203.5264587,False,212.99552
2017-02-21,236.4900055,204.7385101,False,214.2639587
2017-02-22,236.2799988,204.5566559,False,214.0736588
2017-02-23,236.4400024,204.695282,False,214.2186981
2017-02-24,236.7400055,204.9549255,False,214.4904495
2017-02-27,237.1100006,205.2752533,False,214.8256775
2017-02-28,236.4700012,204.7211761,False,214.2458237
2017-03-01,239.7799988,207.5867615,False,217.2447327
2017-03-02,238.2700043,206.2795105,False,215.8766586
2017-03-03,238.4199982,206.4093018,False,216.0125107
2017-03-06,237.7100067,205.7947083,False,215.3692978
2017-03-07,237.0,205.1800232,False,214.7260162
2017-03-08,236.5599976,204.7990723,False,214.3273499
2017-03-09,236.8600006,205.0588531,False,214.5991974
2017-03-10,237.6900024,205.777359,False,215.351152
2017-03-13,237.8099976,205.8812714,False,215.4598892
2017-03-14,236.8999939,205.0934601,False,214.6354202
2017-03-15,238.9499969,206.8682556,False,216.492778
2017-03-16,238.4799957,206.4613647,False,216.066954
2017-03-17,237.0299988,206.0987244,False,215.3781067
2017-03-20,236.7700043,205.8726959,False,215.1418884
2017-03-21,233.7299957,203.2293549,False,212.3795471
2017-03-22,234.2799988,203.7076263,False,212.8793381
2017-03-23,234.0299988,203.4902344,False,212.6521637
2017-03-24,233.8600006,203.342453,False,212.4977173
2017-03-27,233.6199951,203.1336823,False,212.2795761
2017-03-28,235.3200073,204.6118774,False,213.8243164
2017-03-29,235.5399933,204.8031616,False,214.0242111
2017-03-30,236.2899933,205.4552765,False,214.7056915
2017-03-31,235.7400055,204.9771271,False,214.2059906
2017-04-03,235.3300018,204.6205597,False,213.8333923
2017-04-04,235.4799957,204.7509918,False,213.969693
2017-04-05,234.7799988,204.1423645,False,213.3336548
2017-04-06,235.4400024,204.7162323,False,213.9333633
2017-04-07,235.1999969,204.5075378,False,213.7152756
2017-04-10,235.3399963,204.6292725,False,213.8424896
2017-04-11,235.0599976,204.3858185,False,213.5880722
2017-04-12,234.0299988,203.4902344,False,212.6521637
2017-04-13,232.5099945,202.1685486,False,211.2709824
2017-04-17,234.5700073,203.9597931,False,213.1428574
2017-04-18,233.8699951,203.3511047,False,212.5067719
2017-04-19,233.4400024,202.9772339,False,212.1160645
2017-04-20,235.3399963,204.6292725,False,213.8424896
2017-04-21,234.5899963,203.9771118,False,213.1609772
2017-04-24,237.1699982,206.2204437,False,215.5053101
2017-04-25,238.5500031,207.4203644,False,216.759256
2017-04-26,238.3999939,207.2899323,False,216.6229507
2017-04-27,238.6000061,207.463913,False,216.8047409
2017-04-28,238.0800018,207.0117035,False,216.332193
2017-05-01,238.6799927,207.5334015,False,216.8773788
2017-05-02,238.7700043,207.6116638,False,216.959166
2017-05-03,238.4799957,207.3594818,False,216.695636
2017-05-04,238.7599945,207.6029663,False,216.9500748
2017-05-05,239.6999969,208.4203644,False,217.8042542
2017-05-08,239.6600037,208.3855743,False,217.7679031
2017-05-09,239.4400024,208.1942291,False,217.5679611
2017-05-10,239.8699951,208.5681458,False,217.9587006
2017-05-11,239.3800049,208.1420746,False,217.5134537
2017-05-12,238.9799957,207.794281,False,217.1499954
2017-05-15,240.3000031,208.9420471,False,218.3494339
2017-05-16,240.0800018,208.7507629,False,218.1495346
2017-05-17,235.8200073,205.0466156,False,214.2786331
2017-05-18,236.7700043,205.8726959,False,215.1418884
2017-05-19,238.3099976,207.2117004,False,216.5411896
2017-05-22,239.5200043,208.2638092,False,217.6406677
2017-05-23,240.0500031,208.7246399,False,218.1222488
2017-05-24,240.6100006,209.2115631,False,218.6310944
2017-05-25,241.7599945,210.2115326,False,219.6760712
2017-05-26,241.7100067,210.168045,False,219.6306335
2017-05-30,241.5,209.9854126,False,219.4397888
2017-05-31,241.4400024,209.9333344,False,219.3853348
2017-06-01,243.3600006,211.6027374,False,221.1299164
2017-06-02,244.1699982,212.3070221,False,221.8659149
2017-06-05,243.9900055,212.1504822,False,221.7023392
2017-06-06,243.2100067,211.4722443,False,220.993573
2017-06-07,243.6600037,211.8635406,False,221.4024796
2017-06-08,243.7799988,211.9679108,False,221.5115372
2017-06-09,243.4100037,211.6461487,False,221.1753052
2017-06-12,243.3600006,211.6027374,False,221.1299164
2017-06-13,244.5500031,212.6374359,False,222.2112061
2017-06-14,244.2400055,212.3678741,False,221.9295135
2017-06-15,243.7700043,211.959198,False,221.5024399
2017-06-16,242.6399994,212.0054932,False,221.195845
2017-06-19,244.6600037,213.7704773,False,223.0373352
2017-06-20,243.0099945,212.3288116,False,221.5331665
2017-06-21,242.9499969,212.2763824,False,221.4784668
2017-06-22,242.8399963,212.1802368,False,221.3781647
2017-06-23,243.1300049,212.4337006,False,221.6425919
2017-06-26,243.2899933,212.5734558,False,221.7884171
2017-06-27,241.3300018,210.8608856,False,220.0016205
2017-06-28,243.4900055,212.74823,False,221.9707626
2017-06-29,241.3500061,210.8784027,False,220.0198837
2017-06-30,241.8000031,211.2715759,False,220.4301041
2017-07-03,242.2100067,211.6297913,False,220.8038559
2017-07-05,242.7700043,212.1190948,False,221.3143677
2017-07-06,240.5500031,210.1793518,False,219.2905472
2017-07-07,242.1100006,211.54245,False,220.7127151
2017-07-10,242.3699951,211.7695923,False,220.9497131
2017-07-11,242.1900024,211.6123352,False,220.7856354
2017-07-12,244.0099945,213.2025452,False,222.44478
2017-07-13,244.4199982,213.5607758,False,222.8185425
2017-07-14,245.5599976,214.5568237,False,223.8577759
2017-07-17,245.5299988,214.5306702,False,223.8304687
2017-07-18,245.6600037,214.6442413,False,223.94897
2017-07-19,246.9900055,215.8063049,False,225.1614151
2017-07-20,247.1000061,215.9024506,False,225.2617172
2017-07-21,246.8800049,215.7102203,False,225.0611557
2017-07-24,246.8200073,215.6577606,False,225.0064346
2017-07-25,247.4199982,216.1820068,False,225.5534042
2017-07-26,247.4299927,216.1907196,False,225.5625015
2017-07-27,247.1999969,215.9897766,False,225.3528427
2017-07-28,246.9100037,215.7363739,False,225.0884628
2017-07-31,246.7700043,215.6140747,False,224.9608536
2017-08-01,247.3200073,216.094635,False,225.4622467
2017-08-02,247.4400024,216.1994781,False,225.5716354
2017-08-03,246.9600067,215.7800446,False,225.1340332
2017-08-04,247.4100037,216.1732788,False,225.5442963
2017-08-07,247.8699951,216.5751953,False,225.9636353
2017-08-08,247.2599945,216.0422211,False,225.4075531
2017-08-09,247.25,216.033493,False,225.3984451
2017-08-10,243.7599945,212.9840851,False,222.2168579
2017-08-11,244.1199951,213.298645,False,222.54505
2017-08-14,246.5399933,215.4131012,False,224.7511688
2017-08-15,246.5099945,215.3869629,False,224.7238724
2017-08-16,246.9400024,215.762619,False,225.115834
2017-08-17,243.0899963,212.3986816,False,221.606076
2017-08-18,242.7100067,212.0666656,False,221.259668
2017-08-21,242.8999939,212.232666,False,221.4328644
2017-08-22,245.4400024,214.4520264,False,223.7484192
2017-08-23,244.5599976,213.6830597,False,222.9461411
2017-08-24,243.9900055,213.1850891,False,222.426564
2017-08-25,244.5599976,213.6830597,False,222.9461411
2017-08-28,244.5700073,213.6918335,False,222.9552856
2017-08-29,244.8500061,213.9364624,False,223.2105255
2017-08-30,246.0099945,214.9500122,False,224.2680069
2017-08-31,247.4900055,216.2431946,False,225.6172379
2017-09-01,247.8399963,216.5490265,False,225.9363174
2017-09-05,246.0599976,214.9937286,False,224.3136093
2017-09-06,246.8999939,215.7276306,False,225.0793396
2017-09-07,246.8699951,215.7014465,False,225.0520111
2017-09-08,246.5800018,215.4480743,False,224.7876526
2017-09-11,249.2100067,217.746048,False,227.1852356
2017-09-12,250.0500031,218.480011,False,227.9510086
2017-09-13,250.1699982,218.5848083,False,228.0603653
2017-09-14,250.0899963,218.5148926,False,227.9874237
2017-09-15,249.1900024,218.809082,False,227.9233582
2017-09-18,249.7200012,219.2744598,False,228.4081223
2017-09-19,249.9700012,219.4939728,False,228.6367813
2017-09-20,250.0599976,219.5730133,False,228.7191086
2017-09-21,249.3899994,218.9846649,False,228.1062653
2017-09-22,249.4400024,219.028595,False,228.1520172
2017-09-25,248.9299927,218.58078,False,227.6855438
2017-09-26,249.0800018,218.7124634,False,227.8227249
2017-09-27,250.0500031,219.5642853,False,228.7100006
2017-09-28,250.3500061,219.827652,False,228.9843582
2017-09-29,251.2299957,220.6003723,False,229.7892593
2017-10-02,252.3200073,221.5574646,False,230.7862274
2017-10-03,252.8600006,222.031601,False,231.2801208
2017-10-04,253.1600037,222.2950439,False,231.5545319
2017-10-05,254.6600037,223.6121826,False,232.9265289
2017-10-06,254.3699951,223.3575287,False,232.6612686
2017-10-09,253.9499969,222.9887695,False,232.2771378
2017-10-10,254.6199951,223.5770416,False,232.8899277
2017-10-11,255.0200043,223.9283142,False,233.2558212
2017-10-12,254.6399994,223.5946655,False,232.9082657
2017-10-13,254.9499969,223.8667755,False,233.1917419
2017-10-16,255.2899933,224.1654053,False,233.5027817
2017-10-17,255.4700012,224.3233948,False,233.6673767
2017-10-18,255.7200012,224.5429688,False,233.8960785
2017-10-19,255.7899933,224.6043854,False,233.9600677
2017-10-20,257.1099854,225.763443,False,235.1674057
2017-10-23,256.1099854,224.8853607,False,234.2527481
2017-10-24,256.5599976,225.2805328,False,234.6643723
2017-10-25,255.2899933,224.1654053,False,233.5027817
2017-10-26,255.6199951,224.4551239,False,233.8045853
2017-10-27,257.7099915,226.2903442,False,235.7162384
2017-10-30,256.75,225.4473572,False,234.83815
2017-10-31,257.1499939,225.7985992,False,235.2040176
2017-11-01,257.4899902,226.0971069,False,235.5149719
2017-11-02,257.5899963,226.1849213,False,235.6064438
2017-11-03,258.4500122,226.940094,False,236.3930695
2017-11-06,258.8500061,227.2913361,False,236.7589371
2017-11-07,258.6700134,227.1332703,False,236.5942932
2017-11-08,259.1099854,227.5196381,False,236.9967422
2017-11-09,258.1700134,226.6942902,False,236.1370071
2017-11-10,258.0899963,226.6240387,False,236.063826
2017-11-13,258.3299866,226.8347321,False,236.2833084
2017-11-14,257.730011,226.3078613,False,235.7345062
2017-11-15,256.4400024,225.1751862,False,234.554631
2017-11-16,258.6199951,227.0894012,False,236.5485794
2017-11-17,257.8599854,226.4219818,False,235.8533829
2017-11-20,258.2999878,226.8083801,False,236.2558624
2017-11-21,259.9899902,228.2923431,False,237.8016373
2017-11-22,259.7600098,228.0904083,False,237.5912888
2017-11-24,260.3599854,228.6171875,False,238.1400269
2017-11-27,260.230011,228.5031281,False,238.0211929
2017-11-28,262.8699951,230.8212738,False,240.4358902
2017-11-29,262.7099915,230.6807098,False,240.2894943
2017-11-30,265.0100098,232.7003021,False,242.3932144
2017-12-01,264.4599915,232.2174225,False,241.8901932
2017-12-04,264.1400146,231.9363861,False,241.5974747
2017-12-05,263.1900024,231.1022034,False,240.7285431
2017-12-06,263.2399902,231.1461334,False,240.7742905
2017-12-07,264.0700073,231.8749084,False,241.5334381
2017-12-08,265.5100098,233.1394043,False,242.8505859
2017-12-11,266.3099976,233.8417969,False,243.5822571
2017-12-12,266.7799988,234.2545013,False,244.0121506
2017-12-13,266.75,234.2281494,False,243.9847046
2017-12-14,265.6600037,233.2710571,False,242.9877411
2017-12-15,266.5100098,235.2135925,False,244.6025177
2017-12-18,268.2000122,236.7051697,False,246.1536224
2017-12-19,267.1700134,235.7961121,False,245.2082825
2017-12-20,267.0299988,235.6725464,False,245.0797821
2017-12-21,267.5799866,236.1579742,False,245.5845779
2017-12-22,267.5100098,236.0961761,False,245.5203262
2017-12-26,267.1900024,235.8137207,False,245.2266052
2017-12-27,267.3200073,235.9284821,False,245.3459396
2017-12-28,267.8699951,236.4139099,False,245.8507355
2017-12-29,266.8599854,235.5224762,False,244.9237289
2018-01-02,268.769989,237.2082214,False,246.6767517
2018-01-03,270.4700012,238.7086182,False,248.2370331
2018-01-04,271.6099854,239.7147522,False,249.2833221
2018-01-05,273.4200134,241.3121948,False,250.9445404
2018-01-08,273.9200134,241.7534332,False,251.4034073
2018-01-09,274.5400085,242.3005981,False,251.9724213
2018-01-10,274.1199951,241.9299469,False,251.5869614
2018-01-11,276.1199951,243.6951294,False,253.4225891
2018-01-12,277.9200134,245.2837219,False,255.0746094
2018-01-16,276.9700012,244.4453278,False,254.2027298
2018-01-17,279.6099854,246.7752533,False,256.6256729
2018-01-18,279.1400146,246.3604431,False,256.1943146
2018-01-19,280.4100037,247.4813995,False,257.3599808
2018-01-22,282.6900024,249.4936218,False,259.452536
2018-01-23,283.2900085,250.0231323,False,260.0031952
2018-01-24,283.1799927,249.9261017,False,259.902269
2018-01-25,283.2999878,250.0319214,False,260.0123413
2018-01-26,286.5799866,252.9267273,False,263.0227051
2018-01-29,284.6799927,251.2499237,False,261.2789444
2018-01-30,281.7600098,248.6728516,False,258.598999
2018-01-31,281.8999939,248.7963257,False,258.7274261
2018-02-01,281.5799866,248.5139771,False,258.4337799
2018-02-02,275.4500122,243.1037903,False,252.8076569
2018-02-05,263.9299927,232.9365845,False,242.2346069
2018-02-06,269.1300049,237.5259247,False,247.0071487
2018-02-07,267.6700134,236.2374115,False,245.6671921
2018-02-08,257.6300049,227.3763885,False,236.4524734
2018-02-09,261.5,230.7919312,False,240.0043518
2018-02-12,265.3399963,234.180954,False,243.5286667
2018-02-13,266.0,234.7635345,False,244.1344742
2018-02-14,269.5899963,237.9319153,False,247.4293396
2018-02-15,273.0299988,240.9679565,False,250.5865692
2018-02-16,273.1099854,241.0384979,False,250.6599442
2018-02-20,271.3999939,239.5293274,False,249.0905273
2018-02-21,270.0499878,238.3378296,False,247.8514771
2018-02-22,270.3999939,238.646759,False,248.1727295
2018-02-23,274.7099915,242.4507446,False,252.1285187
2018-02-26,277.8999939,245.2660522,False,255.0562347
2018-02-27,274.4299927,242.2035828,False,251.8715057
2018-02-28,271.6499939,239.7499847,False,249.3199875
2018-03-01,267.7000122,236.2638092,False,245.6946701
2018-03-02,269.0799866,237.4817352,False,246.9612106
2018-03-05,272.1900024,240.2266998,False,249.8156906
2018-03-06,272.8800049,240.835556,False,250.4488907
2018-03-07,272.7799988,240.747345,False,250.3571411
2018-03-08,274.1000061,241.912323,False,251.5686279
2018-03-09,278.8699951,246.1221924,False,255.9465332
2018-03-12,278.519989,245.8133392,False,255.6253342
2018-03-13,276.7200012,244.2246704,False,253.9732697
2018-03-14,275.2999878,242.9714203,False,252.6699905
2018-03-15,275.0,242.7066498,False,252.3946548
2018-03-16,274.2000122,242.9698639,False,252.3389084
2018-03-19,270.4899902,239.6823273,False,248.9246262
2018-03-20,270.9500122,240.0900421,False,249.3480331
2018-03-21,270.4299927,239.6291351,False,248.8693924
2018-03-22,263.6700134,233.6390991,False,242.6483734
2018-03-23,258.0499878,228.6591949,False,237.4764328
2018-03-26,265.1099854,234.9150848,False,243.973555
2018-03-27,260.6000061,230.9188232,False,239.8231781
2018-03-28,259.8299866,230.236496,False,239.1145432
2018-03-29,263.1499939,233.1783142,False,242.1698181
2018-04-02,257.4700012,228.1453094,False,236.942717
2018-04-03,260.769989,231.0694427,False,239.9796066
2018-04-04,263.5599976,233.5417023,False,242.5471909
2018-04-05,265.6400146,235.3846893,False,244.4612869
2018-04-06,259.7200012,230.1390076,False,239.0133057
2018-04-09,261.0,231.2732544,False,240.1912781
2018-04-10,265.1499939,234.9505005,False,244.0103485
2018-04-11,263.7600098,233.7188721,False,242.7312134
2018-04-12,265.9299927,235.6417084,False,244.7281937
2018-04-13,265.1499939,234.9505005,False,244.0103485
2018-04-16,267.3299866,236.8822784,False,246.0165909
2018-04-17,270.1900024,239.4165344,False,248.6485748
2018-04-18,270.3900146,239.5937653,False,248.8326401
2018-04-19,268.8900146,238.2646484,False,247.4522583
2018-04-20,266.6099854,236.244278,False,245.3539902
2018-04-23,266.5700073,236.2088318,False,245.3171844
2018-04-24,262.980011,233.0277252,False,242.0134109
2018-04-25,263.6300049,233.6036835,False,242.6115799
2018-04-26,266.3099976,235.9784241,False,245.0778961
2018-04-27,266.5599976,236.1999359,False,245.3079544
2018-04-30,264.5100098,234.3834229,False,243.4213989
2018-05-01,264.980011,234.7999115,False,243.8539413
2018-05-02,263.2000122,233.2226563,False,242.215863
2018-05-03,262.6199951,232.7087555,False,241.6821274
2018-05-04,266.019989,235.7214661,False,244.8110229
2018-05-07,266.9200134,236.519043,False,245.6393341
2018-05-08,266.9200134,236.519043,False,245.6393341
2018-05-09,269.5,238.8050995,False,248.0135696
2018-05-10,272.019989,241.0380859,False,250.3326569
2018-05-11,272.8500061,241.7735748,False,251.0965042
2018-05-14,272.980011,241.8887634,False,251.2161377
2018-05-15,271.1000061,240.2227936,False,249.4859573
2018-05-16,272.2399902,241.2330322,False,250.5351196
2018-05-17,272.0100098,241.0292664,False,250.3234894
2018-05-18,271.3299866,240.4266357,False,249.697641
2018-05-21,273.3699951,242.2343445,False,251.5750397
2018-05-22,272.6099854,241.5609283,False,250.8756454
2018-05-23,273.3599854,242.2254639,False,251.5658203
2018-05-24,272.7999878,241.729248,False,251.05047
2018-05-25,272.1499939,241.1532745,False,250.4522903
2018-05-29,269.019989,238.3797607,False,247.5718292
2018-05-30,272.6099854,241.5609283,False,250.8756454
2018-05-31,270.9400024,240.0810852,False,249.3387604
2018-06-01,273.6000061,242.4381409,False,251.7867004
2018-06-04,274.8999939,243.5901642,False,252.9831131
2018-06-05,275.1000061,243.7673187,False,253.1671249
2018-06-06,277.3999939,245.8053131,False,255.2837173
2018-06-07,277.3699951,245.7787323,False,255.2561111
2018-06-08,278.1900024,246.5053711,False,256.0107605
2018-06-11,278.5599976,246.8331757,False,256.3512222
2018-06-12,278.9200134,247.1522369,False,256.6825699
2018-06-13,278.0299988,246.3635712,False,255.8634995
2018-06-14,278.730011,246.9838715,False,256.5077133
2018-06-15,277.1300049,246.6688232,False,255.8071777
2018-06-18,276.5599976,246.1614227,False,255.2809952
2018-06-19,275.5,245.2179718,False,254.3025803
2018-06-20,275.9700012,245.6362457,False,254.7363724
2018-06-21,274.2399902,244.0964661,False,253.1395233
2018-06-22,274.7399902,244.5414734,False,253.6010284
2018-06-25,271.0,241.2125092,False,250.1487564
2018-06-26,271.6000061,241.7466736,False,250.7026733
2018-06-27,269.3500061,239.7439117,False,248.6257401
2018-06-28,270.8900146,241.1146698,False,250.0472733
2018-06-29,271.2799988,241.461792,False,250.407254
2018-07-02,271.8599854,241.9780426,False,250.9426254
2018-07-03,270.8999939,241.1235962,False,250.0565155
2018-07-05,273.1099854,243.0905609,False,252.0963882
2018-07-06,275.4200134,245.1467438,False,254.2287247
2018-07-09,277.8999939,247.3540649,False,256.5178436
2018-07-10,278.8999939,248.2442322,False,257.4409607
2018-07-11,276.8599854,246.4285431,False,255.5579758
2018-07-12,279.3699951,248.6626434,False,257.8748489
2018-07-13,279.5899963,248.8582764,False,258.0777924
2018-07-16,279.3399963,248.6358643,False,257.8471039
2018-07-17,280.4700012,249.6416016,False,258.8901215
2018-07-18,281.0599976,250.1667786,False,259.4347443
2018-07-19,280.0,249.2232819,False,258.4562973
2018-07-20,279.6799927,248.9384613,False,258.1609207
2018-07-23,280.2000122,249.4013519,False,258.64095
2018-07-24,281.6099854,250.656311,False,259.9424133
2018-07-25,284.0100098,252.792572,False,262.1578033
2018-07-26,283.3399963,252.196167,False,261.5393158
2018-07-27,281.4200134,250.4872284,False,259.7670639
2018-07-30,279.9500122,249.178833,False,258.4101868
2018-07-31,281.3299866,250.4070282,False,259.6839157
2018-08-01,280.8599854,249.9888153,False,259.2501663
2018-08-02,282.3900146,251.3506317,False,260.6624466
2018-08-03,283.6000061,252.4276581,False,261.7793625
2018-08-06,284.6400146,253.3533325,False,262.7393372
2018-08-07,285.5799866,254.1900482,False,263.6070297
2018-08-08,285.4599915,254.0831604,False,263.4962097
2018-08-09,285.0700073,253.7360535,False,263.1362396
2018-08-10,283.1600037,252.036026,False,261.3732193
2018-08-13,282.1000061,251.0925598,False,260.3947937
2018-08-14,283.8999939,252.6946869,False,262.056279
2018-08-15,281.7799988,250.807663,False,260.0993637
2018-08-16,284.0599976,252.8370667,False,262.2039459
2018-08-17,285.0599976,253.7271576,False,263.1270096
2018-08-20,285.6700134,254.2702026,False,263.6901459
2018-08-21,286.3399963,254.8664703,False,264.3085281
2018-08-22,286.1700134,254.7151489,False,264.1516083
2018-08-23,285.7900085,254.3768463,False,263.800795
2018-08-24,287.5100098,255.9077911,False,265.3884567
2018-08-27,289.7799988,257.9283447,False,267.4838409
2018-08-28,289.9200134,258.0529175,False,267.6130463
2018-08-29,291.480011,259.4414673,False,269.0530304
2018-08-30,290.2999878,258.3911438,False,267.963797
2018-08-31,290.3099976,258.4000854,False,267.9730591
2018-09-04,289.8099976,257.9550171,False,267.5115112
2018-09-05,289.0299988,257.2607727,False,266.7915405
2018-09-06,288.1600037,256.4864197,False,265.9884949
2018-09-07,287.6000061,255.9879456,False,265.4715637
2018-09-10,288.1000061,256.4329529,False,265.9330688
2018-09-11,289.0499878,257.2785645,False,266.8099915
2018-09-12,289.1199951,257.3408813,False,266.8746155
2018-09-13,290.8299866,258.862915,False,268.4530365
2018-09-14,290.8800049,258.9074097,False,268.4991882
2018-09-17,289.3399963,257.5366211,False,267.0776337
2018-09-18,290.9100037,258.9341125,False,268.5268799
2018-09-19,291.2200012,259.210083,False,268.8130585
2018-09-20,293.5799866,261.3106995,False,270.9914856
2018-09-21,291.9899902,261.0719299,False,270.347348
2018-09-24,291.019989,260.2045898,False,269.4492096
2018-09-25,290.75,259.9631958,False,269.1992371
2018-09-26,289.8800049,259.1853943,False,268.3937775
2018-09-27,290.6900024,259.9096069,False,269.1437256
2018-09-28,290.7200012,259.9364014,False,269.1714813
2018-10-01,291.730011,260.8394775,False,270.1066376
2018-10-02,291.5599976,260.6874084,False,269.9491852
2018-10-03,291.7200012,260.8304443,False,270.0973114
2018-10-04,289.4400024,258.7919312,False,267.9863525
2018-10-05,287.8200073,257.3434753,False,266.4864349
2018-10-08,287.8200073,257.3434753,False,266.4864349
2018-10-09,287.3999939,256.967865,False,266.0975037
2018-10-10,278.2999878,248.8314819,False,257.6720337
2018-10-11,272.1700134,243.3506012,False,251.9964249
2018-10-12,275.9500122,246.7303009,False,255.4962143
2018-10-15,274.3999939,245.3444214,False,254.0610931
2018-10-16,280.3999939,250.7091675,False,259.6164154
2018-10-17,280.4500122,250.7538452,False,259.6626953
2018-10-18,276.3999939,247.1327515,False,255.9129242
2018-10-19,276.25,246.9985962,False,255.7740173
2018-10-22,275.0100098,245.8898773,False,254.6259171
