DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1998-09-21,1853.09,19000600,1275.39,19000300,,
1998-09-22,1896.09,19000600,1306.26,19000300,,
1998-09-23,1955.47,19000600,1350.89,19000300,,
1998-09-24,1932.95,19000600,1335.7,19000300,,
1998-09-25,1904.28,19000600,1314.33,19000300,,
1998-09-28,1931.58,19000600,1333.32,19000300,,
1998-09-29,1922.71,19000600,1327.63,19000300,,
1998-09-30,1853.77,19000600,1279.67,19000300,,
1998-10-01,1741.15,19000600,1201.32,19000300,,
1998-10-02,1720.68,19000600,1187.08,19000300,,
1998-10-05,1686.55,19000600,1163.33,19000300,,
1998-10-06,1786.2,19000600,1234.56,19000300,,
1998-10-07,1761.63,19000600,1217.94,19000300,,
1998-10-08,1685.19,19000600,1164.28,19000300,,
1998-10-09,1717.27,19000600,1187.55,19000300,,
1998-10-12,1827.15,19000600,1263.05,19000300,,
1998-10-13,1850.36,19000600,1279.67,19000300,,
1998-10-14,1898.82,19000600,1312.91,19000300,,
1998-10-15,1903.6,19000600,1316.7,19000300,,
1998-10-16,1932.26,19000600,1336.65,19000300,,
1998-10-19,1922.03,19000600,1329.53,19000300,,
1998-10-20,1996.42,19000600,1379.38,19000300,,
1998-10-21,1952.06,19000600,1348.52,19000300,,
1998-10-22,1932.26,19000600,1336.65,19000300,,
1998-10-23,1939.09,19000600,1341.4,19000300,,
1998-10-26,1962.3,19000600,1355.64,19000300,,
1998-10-27,2023.72,19000600,1396.48,19000300,,
1998-10-28,1973.22,19000600,1361.34,19000300,,
1998-10-29,1965.71,19000600,1358.49,19000300,,
1998-10-30,2005.3,19000600,1383.66,19000300,,
1998-11-02,2045.57,19000600,1414.05,19000300,,
1998-11-03,2043.52,19000600,1410.25,19000300,,
1998-11-04,2102.9,19000600,1450.61,19000300,,
1998-11-05,2057.85,19000600,1420.22,19000300,,
1998-11-06,2060.58,19000600,1423.54,19000300,,
1998-11-09,2053.76,19000600,1417.37,19000300,,
1998-11-10,2022.36,19000600,1395.53,19000300,,
1998-11-11,2038.74,19000600,1406.92,19000300,,
1998-11-12,2035.33,19000600,1404.55,19000300,,
1998-11-13,2026.45,19000600,1398.38,19000300,,
1998-11-16,2068.09,19000600,1426.87,19000300,,
1998-11-17,2064.68,19000600,1424.49,19000300,,
1998-11-18,2061.26,19000600,1422.12,19000300,,
1998-11-19,2109.04,19000600,1455.36,19000300,,
1998-11-20,2169.11,19000600,1496.67,19000300,,
1998-11-23,2215.52,19000600,1528.95,19000300,,
1998-11-24,2186.17,19000600,1508.54,19000300,,
1998-11-25,2191.63,19000600,1512.34,19000300,,
1998-11-26,2236.68,19000600,1543.2,19000300,,
1998-11-27,2258.52,19000600,1558.39,19000300,,
1998-11-30,2203.23,19000600,1519.46,19000300,,
1998-12-01,2104.95,19000600,1451.08,19000300,,
1998-12-02,2090.61,19000600,1441.11,19000300,,
1998-12-03,2121.33,19000600,1462.48,19000300,,
1998-12-04,2124.06,19000600,1464.85,19000300,,
1998-12-07,2137.71,19000600,1474.35,19000300,,
1998-12-08,2145.9,19000600,1480.05,19000300,,
1998-12-09,2149.99,19000600,1483.37,19000300,,
1998-12-10,2141.12,19000600,1476.72,19000300,,
1998-12-11,2099.49,19000600,1448.23,19000300,,
1998-12-14,2107.68,19000600,1453.93,19000300,,
1998-12-15,2121.33,19000600,1463.43,19000300,,
1998-12-16,2156.82,19000600,1486.22,19000300,,
1998-12-17,2173.88,19000600,1495.72,19000300,,
1998-12-18,2159.55,19000600,1486.48,19000300,,
1998-12-21,2234.96,19000600,1538.15,19000300,,
1998-12-22,2247.99,19000600,1545.67,19000300,,
1998-12-23,2294.61,19000600,1578.09,19000300,,
1998-12-28,2315.17,19000600,1592.18,19000300,,
1998-12-29,2315.86,19000600,1590.77,19000300,,
1998-12-30,2317.92,19000600,1593.59,19000300,,
1999-01-04,2469.43,19000600,1693.66,19000300,,
1999-01-05,2494.79,19000600,1714.8,19000300,,
1999-01-06,2564.04,19000600,1761.78,19000300,,
1999-01-07,2522.22,19000600,1733.6,19000300,,
1999-01-08,2510.56,19000600,1726.55,19000300,,
1999-01-11,2439.95,19000600,1677.22,19000300,,
1999-01-12,2410.47,19000600,1656.55,19000300,,
1999-01-13,2328.2,19000600,1602.52,19000300,,
1999-01-14,2302.15,19000600,1583.26,19000300,,
1999-01-15,2390.59,19000600,1642.45,19000300,,
1999-01-18,2426.92,19000600,1667.82,19000300,,
1999-01-19,2427.61,19000600,1667.82,19000300,,
1999-01-20,2485.88,19000600,1708.7,19000300,,
1999-01-21,2455.72,19000600,1687.55,19000300,,
1999-01-22,2337.11,19000600,1607.69,19000300,,
1999-01-25,2348.77,19000600,1615.2,19000300,,
1999-01-26,2363.85,19000600,1625.54,19000300,,
1999-01-27,2379.62,19000600,1635.41,19000300,,
1999-01-28,2423.49,19000600,1665.47,19000300,,
1999-01-29,2452.29,19000600,1684.27,19000300,,
1999-02-01,2487.94,19000600,1709.17,19000300,,
1999-02-02,2428.98,19000600,1668.76,19000300,,
1999-02-03,2390.59,19000600,1642.45,19000300,,
1999-02-04,2385.1,19000600,1638.69,19000300,,
1999-02-05,2396.07,19000600,1645.74,19000300,,
1999-02-08,2372.08,19000600,1629.3,19000300,,
1999-02-09,2304.21,19000600,1583.26,19000300,,
1999-02-10,2276.1,19000600,1562.12,19000300,,
1999-02-11,2320.66,19000600,1592.65,19000300,,
1999-02-12,2339.85,19000600,1606.75,19000300,,
1999-02-15,2346.03,19000600,1610.98,19000300,,
1999-02-16,2332.31,19000600,1601.11,19000300,,
1999-02-17,2298.72,19000600,1578.56,19000300,,
1999-02-18,2315.86,19000600,1590.3,19000300,,
1999-02-19,2334.37,19000600,1603.46,19000300,,
1999-02-22,2380.3,19000600,1634.94,19000300,,
1999-02-23,2426.92,19000600,1667.82,19000300,,
1999-02-24,2445.43,19000600,1680.98,19000300,,
1999-02-25,2378.93,19000600,1634.94,19000300,,
1999-02-26,2391.96,19000600,1643.86,19000300,,
1999-03-01,2357.68,19000600,1619.9,19000300,,
1999-03-02,2364.54,19000600,1625.07,19000300,,
1999-03-03,2313.8,19000600,1590.3,19000300,,
1999-03-04,2352.2,19000600,1616.14,19000300,,
1999-03-05,2422.12,19000600,1665.0,19000300,,
1999-03-08,2389.9,19000600,1642.92,19000300,,
1999-03-09,2391.96,19000600,1643.86,19000300,,
1999-03-10,2387.84,19000600,1641.04,19000300,,
1999-03-11,2413.21,19000600,1658.43,19000300,,
1999-03-12,2449.55,19000600,1682.86,19000300,,
1999-03-15,2452.97,19000600,1685.21,19000300,,
1999-03-16,2466.0,19000600,1694.13,19000300,,
1999-03-17,2447.49,19000600,1681.92,19000300,,
1999-03-18,2451.6,19000600,1685.21,19000300,,
1999-03-19,2498.22,19000600,1711.56,19000300,,
1999-03-22,2472.97,19000600,1696.06,19000300,,
1999-03-23,2404.03,19000600,1648.62,19000300,,
1999-03-24,2369.22,19000600,1624.67,19000300,,
1999-03-25,2421.77,19000600,1660.83,19000300,,
1999-03-26,2389.69,19000600,1639.23,19000300,,
1999-03-29,2423.82,19000600,1662.71,19000300,,
1999-03-30,2415.63,19000600,1656.61,19000300,,
1999-03-31,2428.6,19000600,1666.0,19000300,,
1999-04-01,2449.76,19000600,1681.03,19000300,,
1999-04-06,2511.87,19000600,1723.77,19000300,,
1999-04-07,2492.08,19000600,1709.68,19000300,,
1999-04-08,2500.27,19000600,1714.38,19000300,,
1999-04-09,2520.06,19000600,1728.94,19000300,,
1999-04-12,2518.7,19000600,1728.0,19000300,,
1999-04-13,2540.54,19000600,1742.56,19000300,,
1999-04-14,2522.11,19000600,1730.35,19000300,,
1999-04-15,2487.98,19000600,1707.33,19000300,,
1999-04-16,2491.4,19000600,1708.74,19000300,,
1999-04-19,2532.35,19000600,1737.39,19000300,,
1999-04-20,2464.78,19000600,1690.89,19000300,,
1999-04-21,2477.74,19000600,1700.29,19000300,,
1999-04-22,2499.59,19000600,1715.32,19000300,,
1999-04-23,2498.22,19000600,1713.44,19000300,,
1999-04-26,2513.24,19000600,1723.77,19000300,,
1999-04-27,2551.46,19000600,1750.08,19000300,,
1999-04-28,2543.95,19000600,1745.38,19000300,,
1999-04-29,2538.49,19000600,1741.15,19000300,,
1999-04-30,2560.34,19000600,1756.65,19000300,,
1999-05-03,2568.53,19000600,1761.82,19000300,,
1999-05-04,2560.34,19000600,1756.65,19000300,,
1999-05-05,2525.52,19000600,1733.17,19000300,,
1999-05-06,2513.24,19000600,1724.24,19000300,,
1999-05-07,2507.1,19000600,1720.02,19000300,,
1999-05-10,2511.19,19000600,1722.36,19000300,,
1999-05-11,2525.52,19000600,1733.17,19000300,,
1999-05-12,2509.14,19000600,1721.89,19000300,,
1999-05-14,2477.74,19000600,1699.82,19000300,,
1999-05-17,2432.69,19000600,1669.76,19000300,,
1999-05-18,2460.0,19000600,1688.55,19000300,,
1999-05-19,2487.3,19000600,1706.86,19000300,,
1999-05-20,2518.7,19000600,1728.0,19000300,,
1999-05-21,2520.75,19000600,1729.88,19000300,,
1999-05-25,2485.94,19000600,1705.46,19000300,,
1999-05-26,2482.52,19000600,1703.11,19000300,,
1999-05-27,2450.44,19000600,1681.03,19000300,,
1999-05-28,2461.36,19000600,1689.02,19000300,,
1999-05-31,2481.84,19000600,1703.11,19000300,,
1999-06-01,2471.6,19000600,1696.06,19000300,,
1999-06-02,2477.06,19000600,1699.82,19000300,,
1999-06-04,2518.7,19000600,1728.47,19000300,,
1999-06-07,2548.05,19000600,1748.2,19000300,,
1999-06-08,2551.46,19000600,1750.55,19000300,,
1999-06-09,2559.65,19000600,1756.18,19000300,,
1999-06-10,2533.03,19000600,1737.86,19000300,,
1999-06-11,2572.62,19000600,1765.11,19000300,,
1999-06-14,2550.1,19000600,1749.61,19000300,,
1999-06-15,2562.38,19000600,1757.59,19000300,,
1999-06-16,2585.59,19000600,1774.5,19000300,,
1999-06-17,2608.12,19000600,1790.47,19000300,,
1999-06-18,2621.09,19000600,1803.53,19000300,,
1999-06-21,2659.74,19000600,1830.77,19000300,,
1999-06-22,2648.89,19000600,1822.32,19000300,,
1999-06-23,2612.27,19000600,1796.49,19000300,,
1999-06-24,2574.97,19000600,1770.66,19000300,,
1999-06-25,2579.04,19000600,1774.41,19000300,,
1999-06-28,2583.79,19000600,1777.7,19000300,,
1999-06-29,2593.28,19000600,1784.28,19000300,,
1999-06-30,2595.99,19000600,1786.15,19000300,,
1999-07-01,2649.57,19000600,1822.79,19000300,,
1999-07-02,2671.27,19000600,1837.82,19000300,,
1999-07-05,2727.56,19000600,1876.8,19000300,,
1999-07-06,2722.13,19000600,1873.04,19000300,,
1999-07-07,2711.28,19000600,1865.53,19000300,,
1999-07-08,2701.11,19000600,1858.01,19000300,,
1999-07-09,2713.31,19000600,1866.94,19000300,,
1999-07-12,2712.64,19000600,1866.94,19000300,,
1999-07-13,2672.63,19000600,1838.76,19000300,,
1999-07-14,2678.73,19000600,1842.98,19000300,,
1999-07-15,2701.79,19000600,1858.95,19000300,,
1999-07-16,2697.72,19000600,1856.13,19000300,,
1999-07-19,2696.36,19000600,1855.2,19000300,,
1999-07-20,2637.36,19000600,1814.33,19000300,,
1999-07-21,2591.92,19000600,1782.87,19000300,,
1999-07-22,2577.0,19000600,1772.53,19000300,,
1999-07-23,2539.71,19000600,1747.17,19000300,,
1999-07-26,2512.58,19000600,1728.38,19000300,,
1999-07-27,2515.97,19000600,1730.73,19000300,,
1999-07-28,2517.33,19000600,1731.2,19000300,,
1999-07-29,2438.66,19000600,1676.72,19000300,,
1999-07-30,2482.06,19000600,1707.25,19000300,,
1999-08-02,2491.56,19000600,1714.29,19000300,,
1999-08-03,2467.82,19000600,1697.39,19000300,,
1999-08-04,2457.65,19000600,1690.81,19000300,,
1999-08-05,2392.55,19000600,1645.72,19000300,,
1999-08-06,2410.86,19000600,1658.4,19000300,,
1999-08-09,2457.65,19000600,1690.81,19000300,,
1999-08-10,2412.21,19000600,1658.87,19000300,,
1999-08-11,2417.64,19000600,1662.63,19000300,,
1999-08-12,2490.2,19000600,1713.36,19000300,,
1999-08-13,2550.56,19000600,1755.16,19000300,,
1999-08-16,2543.1,19000600,1749.99,19000300,,
1999-08-17,2564.12,19000600,1764.08,19000300,,
1999-08-18,2554.63,19000600,1757.5,19000300,,
1999-08-19,2512.58,19000600,1728.38,19000300,,
1999-08-20,2536.32,19000600,1744.35,19000300,,
1999-08-23,2571.58,19000600,1769.25,19000300,,
1999-08-24,2590.57,19000600,1782.4,19000300,,
1999-08-25,2642.79,19000600,1818.09,19000300,,
1999-08-26,2632.61,19000600,1811.05,19000300,,
1999-08-27,2637.36,19000600,1814.8,19000300,,
1999-08-30,2621.76,19000600,1803.53,19000300,,
1999-08-31,2572.94,19000600,1769.72,19000300,,
1999-09-01,2593.28,19000600,1784.28,19000300,,
1999-09-02,2536.99,19000600,1745.76,19000300,,
1999-09-03,2606.84,19000600,1793.67,19000300,,
1999-09-06,2631.26,19000600,1810.58,19000300,,
1999-09-07,2610.91,19000600,1796.96,19000300,,
1999-09-08,2611.59,19000600,1797.43,19000300,,
1999-09-09,2636.0,19000600,1813.86,19000300,,
1999-09-10,2659.74,19000600,1829.83,19000300,,
1999-09-13,2635.33,19000600,1812.93,19000300,,
1999-09-14,2610.91,19000600,1796.02,19000300,,
1999-09-15,2580.4,19000600,1775.35,19000300,,
1999-09-16,2578.36,19000600,1773.0,19000300,,
1999-09-17,2574.97,19000600,1780.25,19000300,,
1999-09-20,2577.66,19000600,1782.59,19000300,,
1999-09-21,2541.99,19000600,1757.74,19000300,,
1999-09-22,2539.97,19000600,1755.87,19000300,,
1999-09-23,2549.4,19000600,1762.9,19000300,,
1999-09-24,2511.03,19000600,1736.17,19000300,,
1999-09-27,2542.67,19000600,1758.21,19000300,,
1999-09-28,2510.36,19000600,1735.7,19000300,,
1999-09-29,2496.9,19000600,1727.27,19000300,,
1999-09-30,2492.19,19000600,1723.51,19000300,,
1999-10-01,2476.71,19000600,1712.73,19000300,,
1999-10-04,2535.26,19000600,1752.58,19000300,,
1999-10-05,2546.03,19000600,1759.62,19000300,,
1999-10-06,2554.78,19000600,1765.71,19000300,,
1999-10-07,2583.05,19000600,1785.4,19000300,,
1999-10-08,2581.03,19000600,1784.0,19000300,,
1999-10-11,2583.72,19000600,1785.4,19000300,,
1999-10-12,2553.43,19000600,1764.3,19000300,,
1999-10-13,2532.57,19000600,1749.77,19000300,,
1999-10-14,2520.46,19000600,1741.33,19000300,,
1999-10-15,2472.0,19000600,1708.04,19000300,,
1999-10-18,2457.87,19000600,1698.66,19000300,,
1999-10-19,2525.84,19000600,1746.02,19000300,,
1999-10-20,2523.82,19000600,1744.14,19000300,,
1999-10-21,2514.4,19000600,1737.11,19000300,,
1999-10-22,2577.66,19000600,1780.71,19000300,,
1999-10-25,2557.47,19000600,1766.65,19000300,,
1999-10-26,2587.76,19000600,1787.28,19000300,,
1999-10-27,2576.32,19000600,1779.31,19000300,,
1999-10-28,2650.35,19000600,1830.88,19000300,,
1999-10-29,2671.89,19000600,1845.42,19000300,,
1999-11-01,2675.92,19000600,1848.23,19000300,,
1999-11-02,2673.9,19000600,1847.29,19000300,,
1999-11-03,2688.04,19000600,1856.67,19000300,,
1999-11-04,2721.69,19000600,1880.11,19000300,,
1999-11-05,2736.5,19000600,1890.9,19000300,,
1999-11-08,2738.51,19000600,1892.3,19000300,,
1999-11-09,2749.96,19000600,1899.8,19000300,,
1999-11-10,2762.07,19000600,1908.24,19000300,,
1999-11-11,2805.82,19000600,1938.72,19000300,,
1999-11-12,2807.16,19000600,1940.13,19000300,,
1999-11-15,2843.51,19000600,1964.97,19000300,,
1999-11-16,2860.33,19000600,1976.7,19000300,,
1999-11-17,2881.19,19000600,1991.23,19000300,,
1999-11-18,2910.81,19000600,2011.39,19000300,,
1999-11-19,2920.23,19000600,2018.42,19000300,,
1999-11-22,2859.66,19000600,1976.23,19000300,,
1999-11-23,2875.81,19000600,1987.01,19000300,,
1999-11-24,2875.81,19000600,1987.01,19000300,,
1999-11-25,2954.55,19000600,2041.87,19000300,,
1999-11-26,2978.11,19000600,2057.81,19000300,,
1999-11-29,2959.26,19000600,2045.15,19000300,,
1999-11-30,2946.48,19000600,2035.77,19000300,,
1999-12-01,2948.5,19000600,2037.65,19000300,,
1999-12-02,2953.21,19000600,2040.93,19000300,,
1999-12-03,3017.14,19000600,2085.0,19000300,,
1999-12-06,3056.18,19000600,2112.2,19000300,,
1999-12-07,3053.49,19000600,2109.85,19000300,,
1999-12-08,3058.2,19000600,2112.66,19000300,,
1999-12-09,3075.02,19000600,2123.92,19000300,,
1999-12-10,3025.89,19000600,2089.69,19000300,,
1999-12-13,3047.43,19000600,2104.69,19000300,,
1999-12-14,3066.27,19000600,2117.82,19000300,,
1999-12-15,3046.08,19000600,2102.35,19000300,,
1999-12-16,3067.62,19000600,2114.54,19000300,,
1999-12-17,3101.27,19000600,2141.18,19000300,,
1999-12-20,3124.85,19000600,2156.04,19000300,,
1999-12-21,3091.17,19000600,2131.88,19000300,,
1999-12-22,3159.89,19000600,2180.21,19000300,,
1999-12-23,3229.28,19000600,2226.67,19000300,,
1999-12-27,3252.19,19000600,2241.54,19000300,,
1999-12-28,3241.41,19000600,2234.11,19000300,,
1999-12-29,3269.71,19000600,2254.55,19000300,,
1999-12-30,3340.45,19000600,2303.81,19000300,,
2000-01-03,3276.45,19000600,2259.2,19000300,,
2000-01-04,3149.11,19000600,2170.91,19000300,,
2000-01-05,3072.97,19000600,2119.8,19000300,,
2000-01-06,3054.78,19000600,2107.26,19000300,,
2000-01-07,3155.17,19000600,2176.49,19000300,,
2000-01-10,3198.29,19000600,2205.76,19000300,,
2000-01-11,3172.02,19000600,2187.64,19000300,,
2000-01-12,3143.04,19000600,2167.2,19000300,,
2000-01-13,3174.71,19000600,2189.04,19000300,,
2000-01-14,3300.03,19000600,2275.46,19000300,,
2000-01-17,3321.59,19000600,2289.4,19000300,,
2000-01-18,3222.55,19000600,2221.56,19000300,,
2000-01-19,3215.14,19000600,2215.99,19000300,,
2000-01-20,3229.96,19000600,2226.67,19000300,,
2000-01-21,3174.04,19000600,2188.57,19000300,,
2000-01-24,3167.3,19000600,2183.92,19000300,,
2000-01-25,3159.21,19000600,2179.28,19000300,,
2000-01-26,3188.86,19000600,2199.26,19000300,,
2000-01-27,3256.23,19000600,2245.26,19000300,,
2000-01-28,3209.75,19000600,2213.2,19000300,,
2000-01-31,3158.54,19000600,2177.88,19000300,,
2000-02-01,3254.21,19000600,2244.33,19000300,,
2000-02-02,3317.55,19000600,2288.01,19000300,,
2000-02-03,3405.13,19000600,2347.95,19000300,,
2000-02-04,3451.62,19000600,2379.08,19000300,,
2000-02-07,3409.18,19000600,2350.27,19000300,,
2000-02-08,3499.46,19000600,2412.54,19000300,,
2000-02-09,3486.66,19000600,2402.78,19000300,,
2000-02-10,3489.35,19000600,2405.57,19000300,,
2000-02-11,3547.97,19000600,2446.46,19000300,,
2000-02-14,3471.83,19000600,2393.49,19000300,,
2000-02-15,3399.07,19000600,2343.77,19000300,,
2000-02-16,3438.82,19000600,2371.65,19000300,,
2000-02-17,3456.34,19000600,2383.27,19000300,,
2000-02-18,3450.95,19000600,2379.08,19000300,,
2000-02-21,3406.48,19000600,2348.88,19000300,,
2000-02-22,3415.91,19000600,2355.39,19000300,,
2000-02-23,3440.17,19000600,2372.11,19000300,,
2000-02-24,3433.43,19000600,2367.47,19000300,,
2000-02-25,3531.8,19000600,2435.31,19000300,,
2000-02-28,3453.64,19000600,2381.41,19000300,,
2000-02-29,3510.24,19000600,2420.9,19000300,,
2000-03-01,3537.19,19000600,2439.49,19000300,,
2000-03-02,3656.44,19000600,2520.81,19000300,,
2000-03-03,3684.07,19000600,2539.39,19000300,,
2000-03-06,3691.48,19000600,2544.5,19000300,,
2000-03-07,3656.44,19000600,2520.81,19000300,,
2000-03-08,3614.0,19000600,2492.0,19000300,,
2000-03-09,3613.32,19000600,2491.53,19000300,,
2000-03-10,3655.77,19000600,2520.34,19000300,,
2000-03-13,3522.37,19000600,2428.8,19000300,,
2000-03-14,3523.71,19000600,2430.2,19000300,,
2000-03-15,3421.3,19000600,2361.89,19000300,,
2000-03-16,3489.35,19000600,2410.22,19000300,,
2000-03-17,3516.98,19000600,2473.41,19000300,,
2000-03-20,3574.43,19000600,2516.06,19000300,,
2000-03-21,3559.73,19000600,2506.11,19000300,,
2000-03-22,3539.02,19000600,2496.16,19000300,,
2000-03-23,3547.04,19000600,2497.1,19000300,,
2000-03-24,3623.87,19000600,2552.07,19000300,,
2000-03-27,3626.55,19000600,2553.49,19000300,,
2000-03-28,3647.26,19000600,2568.65,19000300,,
2000-03-29,3644.59,19000600,2566.28,19000300,,
2000-03-30,3520.32,19000600,2477.68,19000300,,
2000-03-31,3520.32,19000600,2479.1,19000300,,
2000-04-03,3451.5,19000600,2430.77,19000300,,
2000-04-04,3484.91,19000600,2454.46,19000300,,
2000-04-05,3390.03,19000600,2388.59,19000300,,
2000-04-06,3491.59,19000600,2460.14,19000300,,
2000-04-07,3539.69,19000600,2494.26,19000300,,
2000-04-10,3560.4,19000600,2508.47,19000300,,
2000-04-11,3466.2,19000600,2441.66,19000300,,
2000-04-12,3473.55,19000600,2447.82,19000300,,
2000-04-13,3484.91,19000600,2456.83,19000300,,
2000-04-14,3355.29,19000600,2364.9,19000300,,
2000-04-17,3360.64,19000600,2369.17,19000300,,
2000-04-18,3416.76,19000600,2408.97,19000300,,
2000-04-19,3400.72,19000600,2397.6,19000300,,
2000-04-20,3444.82,19000600,2427.92,19000300,,
2000-04-25,3476.22,19000600,2451.14,19000300,,
2000-04-26,3518.98,19000600,2479.57,19000300,,
2000-04-27,3467.53,19000600,2443.56,19000300,,
2000-04-28,3569.76,19000600,2515.11,19000300,,
2000-05-02,3665.3,19000600,2581.45,19000300,,
2000-05-03,3556.39,19000600,2504.21,19000300,,
2000-05-04,3569.09,19000600,2513.21,19000300,,
2000-05-05,3596.48,19000600,2532.64,19000300,,
2000-05-08,3545.7,19000600,2496.16,19000300,,
2000-05-09,3466.87,19000600,2441.66,19000300,,
2000-05-10,3406.74,19000600,2399.49,19000300,,
2000-05-11,3493.59,19000600,2460.62,19000300,,
2000-05-12,3533.01,19000600,2489.05,19000300,,
2000-05-15,3490.92,19000600,2459.2,19000300,,
2000-05-16,3592.47,19000600,2530.27,19000300,,
2000-05-17,3520.32,19000600,2478.15,19000300,,
2000-05-18,3527.0,19000600,2482.89,19000300,,
2000-05-19,3394.71,19000600,2389.54,19000300,,
2000-05-22,3334.58,19000600,2347.85,19000300,,
2000-05-23,3345.94,19000600,2355.9,19000300,,
2000-05-24,3305.18,19000600,2327.0,19000300,,
2000-05-25,3376.0,19000600,2376.75,19000300,,
2000-05-26,3391.37,19000600,2387.65,19000300,,
2000-05-29,3426.78,19000600,2413.23,19000300,,
2000-05-30,3473.55,19000600,2445.93,19000300,,
2000-05-31,3501.61,19000600,2465.83,19000300,,
2000-06-01,3581.11,19000600,2521.74,19000300,,
2000-06-02,3653.27,19000600,2571.97,19000300,,
2000-06-05,3627.21,19000600,2553.96,19000300,,
2000-06-06,3575.77,19000600,2518.43,19000300,,
2000-06-07,3547.04,19000600,2498.52,19000300,,
2000-06-08,3555.73,19000600,2503.26,19000300,,
2000-06-09,3567.75,19000600,2511.32,19000300,,
2000-06-12,3561.07,19000600,2507.05,19000300,,
2000-06-13,3572.43,19000600,2514.63,19000300,,
2000-06-14,3633.9,19000600,2557.28,19000300,,
2000-06-15,3602.49,19000600,2535.01,19000300,,
2000-06-16,3555.73,19000600,2524.86,19000300,,
2000-06-19,3551.1,19000600,2523.44,19000300,,
2000-06-20,3585.44,19000600,2547.63,19000300,,
2000-06-21,3543.18,19000600,2517.27,19000300,,
2000-06-22,3529.31,19000600,2507.31,19000300,,
2000-06-23,3518.08,19000600,2499.24,19000300,,
2000-06-26,3533.27,19000600,2509.68,19000300,,
2000-06-27,3511.48,19000600,2494.5,19000300,,
2000-06-28,3514.78,19000600,2496.39,19000300,,
2000-06-29,3409.77,19000600,2422.39,19000300,,
2000-06-30,3470.53,19000600,2465.56,19000300,,
2000-07-03,3490.34,19000600,2479.79,19000300,,
2000-07-04,3501.57,19000600,2487.38,19000300,,
2000-07-05,3474.49,19000600,2467.93,19000300,,
2000-07-06,3469.21,19000600,2464.61,19000300,,
2000-07-07,3528.65,19000600,2506.83,19000300,,
2000-07-10,3527.33,19000600,2505.88,19000300,,
2000-07-11,3527.33,19000600,2505.88,19000300,,
2000-07-12,3539.22,19000600,2513.95,19000300,,
2000-07-13,3563.65,19000600,2531.5,19000300,,
2000-07-14,3578.84,19000600,2542.41,19000300,,
2000-07-17,3596.01,19000600,2554.27,19000300,,
2000-07-18,3583.46,19000600,2545.26,19000300,,
2000-07-19,3562.33,19000600,2530.08,19000300,,
2000-07-20,3567.61,19000600,2533.4,19000300,,
2000-07-21,3523.37,19000600,2502.09,19000300,,
2000-07-24,3529.31,19000600,2506.36,19000300,,
2000-07-25,3496.29,19000600,2482.64,19000300,,
2000-07-26,3509.5,19000600,2492.6,19000300,,
2000-07-27,3436.85,19000600,2440.41,19000300,,
2000-07-28,3393.92,19000600,2410.05,19000300,,
2000-07-31,3452.7,19000600,2451.8,19000300,,
2000-08-01,3428.92,19000600,2435.19,19000300,,
2000-08-02,3426.94,19000600,2433.77,19000300,,
2000-08-03,3347.69,19000600,2377.32,19000300,,
2000-08-04,3394.58,19000600,2410.52,19000300,,
2000-08-07,3414.4,19000600,2425.23,19000300,,
2000-08-08,3432.89,19000600,2438.04,19000300,,
2000-08-09,3465.25,19000600,2460.81,19000300,,
2000-08-10,3483.08,19000600,2473.62,19000300,,
2000-08-11,3469.21,19000600,2463.19,19000300,,
2000-08-14,3499.59,19000600,2485.01,19000300,,
2000-08-15,3483.74,19000600,2473.15,19000300,,
2000-08-16,3504.87,19000600,2488.33,19000300,,
2000-08-17,3483.08,19000600,2472.67,19000300,,
2000-08-18,3465.91,19000600,2460.34,19000300,,
2000-08-21,3473.17,19000600,2465.56,19000300,,
2000-08-22,3470.53,19000600,2463.66,19000300,,
2000-08-23,3464.59,19000600,2459.86,19000300,,
2000-08-24,3422.32,19000600,2429.5,19000300,,
2000-08-25,3469.21,19000600,2462.24,19000300,,
2000-08-28,3485.06,19000600,2474.1,19000300,,
2000-08-29,3480.44,19000600,2471.25,19000300,,
2000-08-30,3455.34,19000600,2452.75,19000300,,
2000-08-31,3457.32,19000600,2454.65,19000300,,
2000-09-01,3555.73,19000600,2525.33,19000300,,
2000-09-04,3609.22,19000600,2563.29,19000300,,
2000-09-05,3568.27,19000600,2534.35,19000300,,
2000-09-06,3534.59,19000600,2510.63,19000300,,
2000-09-07,3564.31,19000600,2531.5,19000300,,
2000-09-08,3493.65,19000600,2481.21,19000300,,
2000-09-11,3506.19,19000600,2490.23,19000300,,
2000-09-12,3498.27,19000600,2485.01,19000300,,
2000-09-13,3436.19,19000600,2439.94,19000300,,
2000-09-14,3491.66,19000600,2478.84,19000300,,
2000-09-15,3470.53,19000600,2462.35,19000300,,
2000-09-18,3424.22,19000600,2430.01,19000300,,
2000-09-19,3415.09,19000600,2423.45,19000300,,
2000-09-20,3366.83,19000600,2389.25,19000300,,
2000-09-21,3272.9,19000600,2322.71,19000300,,
2000-09-22,3300.95,19000600,2342.86,19000300,,
2000-09-25,3328.34,19000600,2362.54,19000300,,
2000-09-26,3289.21,19000600,2334.43,19000300,,
2000-09-27,3298.34,19000600,2340.52,19000300,,
2000-09-28,3289.86,19000600,2334.43,19000300,,
2000-09-29,3278.77,19000600,2327.4,19000300,,
