DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2017-07-07,517.86,19000200,111.38,19000300,,
2017-07-10,499.74,19000200,108.9,19000300,,
2017-07-11,501.25,19000200,109.21,19000300,,
2017-07-12,481.62,19000200,105.49,19000300,,
2017-07-13,481.62,19000200,103.32,19000300,,
2017-07-14,480.11,19000200,102.69,19000300,,
2017-07-17,462.0,19000200,99.9,19000300,,
2017-07-18,471.05,19000200,102.07,19000300,,
2017-07-19,458.98,19000200,98.97,19000300,,
2017-07-20,454.66,19000200,98.38,19000300,,
2017-07-21,467.61,19000200,99.27,19000300,,
2017-07-24,464.73,19000200,98.97,19000300,,
2017-07-25,453.22,19000200,96.61,19000300,,
2017-07-26,443.15,19000200,96.61,19000300,,
2017-07-27,441.71,19000200,95.43,19000300,,
2017-07-28,450.34,19000200,96.61,19000300,,
2017-07-31,453.22,19000200,97.49,19000300,,
2017-08-01,447.47,19000200,95.72,19000300,,
2017-08-02,448.9,19000200,96.31,19000300,,
2017-08-03,448.9,19000200,98.09,19000300,,
2017-08-04,441.71,19000200,97.79,19000300,,
2017-08-07,443.15,19000200,97.79,19000300,,
2017-08-08,437.39,19000200,96.02,19000300,,
2017-08-09,461.85,19000200,99.56,19000300,,
2017-08-10,513.65,19000200,104.59,19000300,,
2017-08-11,522.28,19000200,106.65,19000300,,
2017-08-14,469.05,19000200,101.04,19000300,,
2017-08-15,457.54,19000200,98.68,19000300,,
2017-08-16,453.22,19000200,97.49,19000300,,
2017-08-17,468.33,19000200,99.81,19000300,,
2017-08-18,475.2,19000200,101.54,19000300,,
2017-08-21,482.06,19000200,103.57,19000300,,
2017-08-22,469.7,19000200,101.54,19000300,,
2017-08-23,465.58,19000200,100.97,19000300,,
2017-08-24,469.7,19000200,101.26,19000300,,
2017-08-25,465.58,19000200,101.54,19000300,,
2017-08-28,465.58,19000200,102.12,19000300,,
2017-08-29,472.45,19000200,102.41,19000300,,
2017-08-30,468.33,19000200,101.54,19000300,,
2017-08-31,468.33,19000200,100.97,19000300,,
2017-09-01,454.59,19000200,100.1,19000300,,
2017-09-04,473.82,19000200,102.7,19000300,,
2017-09-05,475.2,19000200,103.86,19000300,,
2017-09-06,472.45,19000200,103.86,19000300,,
2017-09-07,461.46,19000200,102.12,19000300,,
2017-09-08,464.21,19000200,102.99,19000300,,
2017-09-11,450.47,19000200,100.68,19000300,,
2017-09-12,439.49,19000200,98.94,19000300,,
2017-09-13,429.87,19000200,96.63,19000300,,
2017-09-14,432.62,19000200,95.76,19000300,,
2017-09-15,431.25,19000200,96.05,19000300,,
2017-09-18,412.02,19000200,93.44,19000300,,
2017-09-19,409.27,19000200,92.0,19000300,,
2017-09-20,405.15,19000200,91.42,19000300,,
2017-09-21,396.18,19000200,89.99,19000300,,
2017-09-22,405.15,19000200,90.56,19000300,,
2017-09-25,406.43,19000200,90.27,19000300,,
2017-09-26,402.59,19000200,89.99,19000300,,
2017-09-27,400.02,19000200,89.13,19000300,,
2017-09-28,398.74,19000200,88.27,19000300,,
2017-09-29,394.89,19000200,88.27,19000300,,
2017-10-02,391.05,19000200,87.98,19000300,,
2017-10-03,383.36,19000200,86.83,19000300,,
2017-10-04,392.33,19000200,88.55,19000300,,
2017-10-05,384.64,19000200,88.27,19000300,,
2017-10-06,385.92,19000200,88.55,19000300,,
2017-10-09,383.36,19000200,88.84,19000300,,
2017-10-10,389.77,19000200,90.27,19000300,,
2017-10-11,380.79,19000200,88.27,19000300,,
2017-10-12,373.1,19000200,86.83,19000300,,
2017-10-13,367.97,19000200,85.11,19000300,,
2017-10-16,359.0,19000200,81.96,19000300,,
2017-10-17,355.15,19000200,81.68,19000300,,
2017-10-18,347.46,19000200,81.1,19000300,,
2017-10-19,352.37,19000200,81.36,19000300,,
2017-10-20,346.23,19000200,80.32,19000300,,
2017-10-23,343.77,19000200,79.8,19000300,,
2017-10-24,348.68,19000200,80.84,19000300,,
2017-10-25,363.42,19000200,83.44,19000300,,
2017-10-26,352.37,19000200,80.84,19000300,,
2017-10-27,353.6,19000200,80.84,19000300,,
2017-10-30,349.91,19000200,81.1,19000300,,
2017-10-31,346.23,19000200,79.28,19000300,,
2017-11-01,346.23,19000200,79.8,19000300,,
2017-11-02,348.68,19000200,80.84,19000300,,
2017-11-03,345.0,19000200,80.84,19000300,,
2017-11-06,343.77,19000200,80.84,19000300,,
2017-11-07,346.23,19000200,80.58,19000300,,
2017-11-08,345.0,19000200,80.32,19000300,,
2017-11-09,364.64,19000200,83.18,19000300,,
2017-11-10,373.24,19000200,85.0,19000300,,
2017-11-13,367.1,19000200,83.7,19000300,,
2017-11-14,373.24,19000200,85.26,19000300,,
2017-11-15,370.78,19000200,86.56,19000300,,
2017-11-16,360.76,19000200,84.43,19000300,,
2017-11-17,358.54,19000200,83.24,19000300,,
2017-11-20,342.95,19000200,81.11,19000300,,
2017-11-21,334.04,19000200,79.68,19000300,,
2017-11-22,331.81,19000200,79.21,19000300,,
2017-11-23,330.7,19000200,79.21,19000300,,
2017-11-24,326.25,19000200,78.02,19000300,,
2017-11-27,330.7,19000200,79.21,19000300,,
2017-11-28,324.02,19000200,77.55,19000300,,
2017-11-29,327.36,19000200,78.02,19000300,,
2017-11-30,326.25,19000200,77.55,19000300,,
2017-12-01,345.17,19000200,80.63,19000300,,
2017-12-04,327.36,19000200,78.02,19000300,,
2017-12-05,324.02,19000200,77.79,19000300,,
2017-12-06,334.04,19000200,79.21,19000300,,
2017-12-07,328.47,19000200,78.74,19000300,,
2017-12-08,325.13,19000200,77.55,19000300,,
2017-12-11,318.45,19000200,77.08,19000300,,
2017-12-12,311.77,19000200,75.65,19000300,,
2017-12-13,314.0,19000200,79.21,19000300,,
2017-12-14,314.0,19000200,79.68,19000300,,
2017-12-15,303.98,19000200,78.97,19000300,,
2017-12-18,286.16,19000200,75.41,19000300,,
2017-12-19,289.5,19000200,75.65,19000300,,
2017-12-20,302.86,19000200,77.08,19000300,,
2017-12-21,295.41,19000200,74.95,19000300,,
2017-12-22,297.27,19000200,74.71,19000300,,
2017-12-27,295.41,19000200,74.24,19000300,,
2017-12-28,299.13,19000200,75.18,19000300,,
2017-12-29,306.59,19000200,74.47,19000300,,
2018-01-02,312.18,19000200,71.64,19000300,,
2018-01-03,301.0,19000200,69.27,19000300,,
2018-01-04,286.09,19000200,68.56,19000300,,
2018-01-05,281.43,19000200,68.33,19000300,,
2018-01-08,285.16,19000200,68.56,19000300,,
2018-01-09,283.29,19000200,68.8,19000300,,
2018-01-10,275.84,19000200,69.27,19000300,,
2018-01-11,271.18,19000200,68.8,19000300,,
2018-01-12,266.52,19000200,68.33,19000300,,
2018-01-15,265.59,19000200,67.15,19000300,,
2018-01-16,260.0,19000200,66.44,19000300,,
2018-01-17,271.18,19000200,67.85,19000300,,
2018-01-18,271.18,19000200,67.41,19000300,,
2018-01-19,269.29,19000200,66.96,19000300,,
2018-01-22,263.62,19000200,66.07,19000300,,
2018-01-23,263.62,19000200,66.3,19000300,,
2018-01-24,269.29,19000200,67.19,19000300,,
2018-01-25,269.29,19000200,67.41,19000300,,
2018-01-26,267.4,19000200,67.41,19000300,,
2018-01-29,274.01,19000200,69.41,19000300,,
2018-01-30,286.3,19000200,71.19,19000300,,
2018-01-31,285.35,19000200,71.41,19000300,,
2018-02-01,288.19,19000200,71.19,19000300,,
2018-02-02,299.52,19000200,73.19,19000300,,
2018-02-05,307.08,19000200,74.53,19000300,,
2018-02-06,394.96,19000200,89.21,19000300,,
2018-02-07,334.48,19000200,82.09,19000300,,
2018-02-08,396.85,19000200,92.1,19000300,,
2018-02-09,415.74,19000200,93.88,19000300,,
2018-02-12,388.34,19000200,90.77,19000300,,
2018-02-13,394.01,19000200,92.77,19000300,,
2018-02-14,355.27,19000200,84.76,19000300,,
2018-02-15,342.22,19000200,82.11,19000300,,
2018-02-16,327.3,19000200,79.91,19000300,,
2018-02-19,336.62,19000200,81.01,19000300,,
2018-02-20,338.49,19000200,81.23,19000300,,
2018-02-21,337.55,19000200,79.91,19000300,,
2018-02-22,336.62,19000200,79.69,19000300,,
2018-02-23,329.16,19000200,78.14,19000300,,
2018-02-26,310.51,19000200,75.05,19000300,,
2018-02-27,319.84,19000200,76.37,19000300,,
2018-02-28,329.16,19000200,78.36,19000300,,
2018-03-01,345.01,19000200,80.79,19000300,,
2018-03-02,366.46,19000200,85.2,19000300,,
2018-03-05,340.35,19000200,81.67,19000300,,
2018-03-06,343.15,19000200,82.56,19000300,,
2018-03-07,342.22,19000200,83.0,19000300,,
2018-03-08,326.37,19000200,80.79,19000300,,
2018-03-09,311.45,19000200,78.36,19000300,,
2018-03-12,305.85,19000200,76.82,19000300,,
2018-03-13,321.7,19000200,79.24,19000300,,
2018-03-14,326.37,19000200,80.57,19000300,,
2018-03-15,315.18,19000200,79.46,19000300,,
2018-03-16,300.26,19000200,75.93,19000300,,
2018-03-19,331.03,19000200,79.69,19000300,,
2018-03-20,319.84,19000200,78.14,19000300,,
2018-03-21,309.58,19000200,76.82,19000300,,
2018-03-22,329.15,19000200,79.2,19000300,,
2018-03-23,338.05,19000200,80.5,19000300,,
2018-03-26,342.5,19000200,81.37,19000300,,
2018-03-27,330.93,19000200,79.64,19000300,,
2018-03-28,334.49,19000200,79.85,19000300,,
2018-03-29,315.81,19000200,77.25,19000300,,
2018-04-03,328.26,19000200,78.55,19000300,,
2018-04-04,336.27,19000200,80.07,19000300,,
2018-04-05,310.47,19000200,76.16,19000300,,
2018-04-06,313.14,19000200,75.95,19000300,,
2018-04-09,310.47,19000200,75.51,19000300,,
2018-04-10,301.57,19000200,73.99,19000300,,
2018-04-11,308.69,19000200,76.6,19000300,,
2018-04-12,298.02,19000200,74.43,19000300,,
2018-04-13,290.9,19000200,73.34,19000300,,
2018-04-16,281.11,19000200,71.17,19000300,,
2018-04-17,264.21,19000200,68.57,19000300,,
2018-04-18,259.76,19000200,67.27,19000300,,
2018-04-19,263.95,19000200,67.69,19000300,,
2018-04-20,258.93,19000200,67.48,19000300,,
2018-04-23,250.55,19000200,65.59,19000300,,
2018-04-24,252.22,19000200,66.01,19000300,,
2018-04-25,263.11,19000200,67.48,19000300,,
2018-04-26,253.06,19000200,65.8,19000300,,
2018-04-27,248.87,19000200,65.38,19000300,,
2018-04-30,255.57,19000200,66.01,19000300,,
2018-05-02,250.55,19000200,64.54,19000300,,
2018-05-03,258.09,19000200,65.8,19000300,,
2018-05-04,247.19,19000200,63.29,19000300,,
2018-05-07,248.03,19000200,64.33,19000300,,
2018-05-08,253.9,19000200,65.8,19000300,,
2018-05-09,245.52,19000200,64.33,19000300,,
2018-05-10,239.65,19000200,63.29,19000300,,
2018-05-11,234.62,19000200,62.03,19000300,,
2018-05-14,232.95,19000200,61.19,19000300,,
2018-05-15,233.79,19000200,61.61,19000300,,
2018-05-16,240.49,19000200,62.24,19000300,,
2018-05-17,237.25,19000200,61.64,19000300,,
2018-05-18,244.54,19000200,63.04,19000300,,
2018-05-21,242.92,19000200,63.04,19000300,,
2018-05-22,237.25,19000200,61.44,19000300,,
2018-05-23,250.21,19000200,63.84,19000300,,
2018-05-24,247.78,19000200,63.44,19000300,,
2018-05-25,247.78,19000200,62.84,19000300,,
2018-05-28,255.07,19000200,66.04,19000300,,
2018-05-29,285.84,19000200,69.64,19000300,,
2018-05-30,279.36,19000200,70.44,19000300,,
2018-05-31,275.31,19000200,69.24,19000300,,
2018-06-01,255.07,19000200,65.04,19000300,,
2018-06-04,247.78,19000200,63.24,19000300,,
2018-06-05,247.78,19000200,63.44,19000300,,
2018-06-06,254.26,19000200,64.64,19000300,,
2018-06-07,251.02,19000200,64.84,19000300,,
2018-06-08,257.49,19000200,65.84,19000300,,
2018-06-11,243.73,19000200,63.64,19000300,,
2018-06-12,241.3,19000200,63.24,19000300,,
2018-06-13,235.63,19000200,61.84,19000300,,
2018-06-14,215.39,19000200,57.84,19000300,,
2018-06-15,228.34,19000200,60.44,19000300,,
2018-06-18,236.44,19000200,61.44,19000300,,
2018-06-19,245.35,19000200,62.64,19000300,,
2018-06-20,236.44,19000200,61.84,19000300,,
2018-06-21,244.86,19000200,63.0,19000300,,
2018-06-22,237.97,19000200,61.84,19000300,,
2018-06-25,253.28,19000200,64.16,19000300,,
2018-06-26,249.45,19000200,64.54,19000300,,
2018-06-27,250.22,19000200,64.54,19000300,,
2018-06-28,260.93,19000200,66.09,19000300,,
2018-06-29,247.92,19000200,63.96,19000300,,
2018-07-02,257.87,19000200,65.9,19000300,,
2018-07-03,248.68,19000200,63.38,19000300,,
2018-07-04,247.92,19000200,63.38,19000300,,
2018-07-05,244.86,19000200,63.38,19000300,,
2018-07-06,240.27,19000200,61.84,19000300,,
2018-07-09,231.09,19000200,60.1,19000300,,
2018-07-10,220.37,19000200,59.13,19000300,,
2018-07-11,231.09,19000200,60.49,19000300,,
2018-07-12,224.2,19000200,59.71,19000300,,
2018-07-13,218.08,19000200,58.55,19000300,,
2018-07-16,216.55,19000200,57.78,19000300,,
2018-07-17,214.25,19000200,57.39,19000300,,
2018-07-18,211.19,19000200,56.81,19000300,,
2018-07-19,214.06,19000200,57.18,19000300,,
2018-07-20,216.22,19000200,57.37,19000300,,
2018-07-23,215.5,19000200,57.37,19000300,,
2018-07-24,210.47,19000200,56.08,19000300,,
2018-07-25,214.78,19000200,56.63,19000300,,
2018-07-26,209.75,19000200,55.89,19000300,,
2018-07-27,206.88,19000200,55.71,19000300,,
2018-07-30,211.91,19000200,56.63,19000300,,
2018-07-31,212.63,19000200,56.63,19000300,,
2018-08-01,215.5,19000200,56.63,19000300,,
2018-08-02,225.56,19000200,58.29,19000300,,
2018-08-03,219.09,19000200,57.37,19000300,,
2018-08-06,215.5,19000200,56.81,19000300,,
2018-08-07,209.75,19000200,55.53,19000300,,
2018-08-08,209.75,19000200,55.16,19000300,,
2018-08-09,206.88,19000200,54.79,19000300,,
2018-08-10,221.97,19000200,57.0,19000300,,
2018-08-13,229.87,19000200,58.84,19000300,,
2018-08-14,230.59,19000200,59.2,19000300,,
2018-08-15,244.95,19000200,61.23,19000300,,
2018-08-16,232.02,19000200,58.65,19000300,,
2018-08-17,234.9,19000200,59.57,19000300,,
2018-08-20,221.25,19000200,56.63,19000300,,
2018-08-21,215.5,19000200,55.89,19000300,,
2018-08-22,216.94,19000200,56.63,19000300,,
2018-08-23,214.12,19000200,56.26,19000300,,
2018-08-24,211.3,19000200,55.9,19000300,,
2018-08-27,207.78,19000200,54.99,19000300,,
2018-08-28,209.89,19000200,56.08,19000300,,
2018-08-29,213.42,19000200,57.18,19000300,,
2018-08-30,219.75,19000200,58.27,19000300,,
2018-08-31,226.8,19000200,59.37,19000300,,
2018-09-03,222.57,19000200,58.64,19000300,,
2018-09-04,228.21,19000200,60.28,19000300,,
2018-09-05,234.55,19000200,61.2,19000300,,
2018-09-06,234.55,19000200,61.56,19000300,,
2018-09-07,233.84,19000200,61.38,19000300,,
2018-09-10,225.39,19000200,60.1,19000300,,
2018-09-11,223.98,19000200,59.37,19000300,,
2018-09-12,219.05,19000200,58.64,19000300,,
2018-09-13,216.94,19000200,57.91,19000300,,
2018-09-14,212.01,19000200,57.18,19000300,,
2018-09-17,212.71,19000200,57.0,19000300,,
2018-09-18,213.42,19000200,56.81,19000300,,
2018-09-19,209.89,19000200,56.63,19000300,,
2018-09-20,207.86,19000200,56.26,19000300,,
2018-09-21,207.19,19000200,56.26,19000300,,
2018-09-24,209.89,19000200,56.63,19000300,,
2018-09-25,205.83,19000200,55.89,19000300,,
2018-09-26,203.8,19000200,55.7,19000300,,
2018-09-27,203.12,19000200,55.51,19000300,,
2018-09-28,212.6,19000200,57.38,19000300,,
2018-10-01,209.89,19000200,56.63,19000300,,
2018-10-02,214.63,19000200,57.19,19000300,,
2018-10-03,211.25,19000200,56.63,19000300,,
2018-10-04,215.99,19000200,57.75,19000300,,
2018-10-05,222.08,19000200,58.87,19000300,,
2018-10-08,228.18,19000200,60.17,19000300,,
2018-10-09,225.47,19000200,59.05,19000300,,
2018-10-10,238.33,19000200,62.03,19000300,,
2018-10-11,253.23,19000200,64.27,19000300,,
2018-10-12,251.2,19000200,64.83,19000300,,
2018-10-15,247.13,19000200,64.27,19000300,,
2018-10-16,232.91,19000200,62.03,19000300,,
2018-10-17,234.95,19000200,63.15,19000300,,
2018-10-18,237.72,19000200,63.68,19000300,,
2018-10-19,240.49,19000200,64.21,19000300,,
2018-10-22,239.8,19000200,64.39,19000300,,
2018-10-23,250.19,19000200,66.69,19000300,,
2018-10-24,250.89,19000200,66.69,19000300,,
2018-10-25,249.5,19000200,66.16,19000300,,
2018-10-26,261.28,19000200,68.46,19000300,,
2018-10-29,259.2,19000200,68.46,19000300,,
2018-10-30,261.28,19000200,68.46,19000300,,
2018-10-31,251.58,19000200,66.69,19000300,,
2018-11-01,247.42,19000200,66.33,19000300,,
2018-11-02,247.42,19000200,66.69,19000300,,
2018-11-05,241.88,19000200,65.45,19000300,,
2018-11-06,240.49,19000200,65.1,19000300,,
2018-11-07,225.94,19000200,62.27,19000300,,
2018-11-08,218.31,19000200,60.67,19000300,,
2018-11-09,225.24,19000200,61.91,19000300,,
2018-11-12,234.25,19000200,63.68,19000300,,
2018-11-13,230.79,19000200,62.97,19000300,,
2018-11-14,235.64,19000200,64.39,19000300,,
2018-11-15,243.96,19000200,66.16,19000300,,
2018-11-16,231.48,19000200,64.57,19000300,,
2018-11-19,230.09,19000200,65.1,19000300,,
2018-11-20,245.34,19000200,67.75,19000300,,
2018-11-21,237.72,19000200,66.69,19000300,,
2018-11-22,240.87,19000200,67.39,19000300,,
2018-11-23,239.61,19000200,67.04,19000300,,
2018-11-26,232.67,19000200,65.46,19000300,,
2018-11-27,232.67,19000200,65.28,19000300,,
2018-11-28,230.78,19000200,65.11,19000300,,
2018-11-29,229.52,19000200,64.76,19000300,,
2018-11-30,223.85,19000200,63.35,19000300,,
2018-12-03,213.76,19000200,61.07,19000300,,
2018-12-04,216.28,19000200,61.42,19000300,,
2018-12-05,226.37,19000200,63.7,19000300,,
2018-12-06,254.11,19000200,69.5,19000300,,
2018-12-07,249.7,19000200,68.44,19000300,,
2018-12-10,264.2,19000200,71.43,19000300,,
2018-12-11,252.22,19000200,69.32,19000300,,
2018-12-12,245.92,19000200,68.09,19000300,,
2018-12-13,247.81,19000200,68.79,19000300,,
2018-12-14,252.22,19000200,69.14,19000300,,
2018-12-17,252.85,19000200,69.5,19000300,,
2018-12-18,259.79,19000200,71.43,19000300,,
2018-12-19,256.0,19000200,71.25,19000300,,
2018-12-20,267.35,19000200,74.09,19000300,,
2018-12-21,269.88,19000200,74.45,19000300,,
2018-12-24,269.88,19000200,74.45,19000300,,
2018-12-27,290.05,19000200,77.11,19000300,,
2018-12-28,288.79,19000200,77.29,19000300,,
2018-12-31,288.79,19000200,77.29,19000300,,
2019-01-02,278.07,19000200,75.69,19000300,,
2019-01-03,281.23,19000200,76.23,19000300,,
2019-01-04,262.94,19000200,72.67,19000300,,
2019-01-07,257.27,19000200,71.78,19000300,,
2019-01-08,256.63,19000200,70.9,19000300,,
2019-01-09,251.59,19000200,70.18,19000300,,
2019-01-10,251.59,19000200,70.18,19000300,,
2019-01-11,245.28,19000200,70.01,19000300,,
2019-01-14,240.87,19000200,68.76,19000300,,
2019-01-15,231.41,19000200,67.16,19000300,,
2019-01-16,219.43,19000200,63.26,19000300,,
2019-01-17,215.73,19000200,62.18,19000300,,
2019-01-18,207.72,19000200,60.38,19000300,,
2019-01-21,209.57,19000200,61.1,19000300,,
2019-01-22,215.73,19000200,61.82,19000300,,
2019-01-23,220.66,19000200,62.9,19000300,,
2019-01-24,213.88,19000200,60.92,19000300,,
2019-01-25,208.95,19000200,60.02,19000300,,
2019-01-28,213.88,19000200,61.28,19000300,,
2019-01-29,213.27,19000200,60.92,19000300,,
2019-01-30,214.5,19000200,61.28,19000300,,
2019-01-31,208.34,19000200,60.2,19000300,,
2019-02-01,200.32,19000200,58.58,19000300,,
2019-02-04,197.86,19000200,57.33,19000300,,
2019-02-05,191.08,19000200,55.17,19000300,,
2019-02-06,189.85,19000200,55.17,19000300,,
2019-02-07,207.72,19000200,59.3,19000300,,
2019-02-08,208.95,19000200,60.02,19000300,,
2019-02-11,200.32,19000200,58.04,19000300,,
2019-02-12,195.39,19000200,56.97,19000300,,
2019-02-13,194.16,19000200,56.61,19000300,,
2019-02-14,197.86,19000200,57.95,19000300,,
2019-02-15,194.16,19000200,57.11,19000300,,
2019-02-18,193.54,19000200,56.61,19000300,,
2019-02-19,194.16,19000200,56.61,19000300,,
2019-02-20,193.54,19000200,56.27,19000300,,
2019-02-21,192.93,19000200,56.44,19000300,,
2019-02-22,192.93,19000200,57.11,19000300,,
2019-02-25,188.61,19000200,56.94,19000300,,
2019-02-26,191.69,19000200,58.11,19000300,,
2019-02-27,195.39,19000200,58.78,19000300,,
2019-02-28,192.93,19000200,58.78,19000300,,
2019-03-01,188.61,19000200,57.95,19000300,,
2019-03-04,188.0,19000200,58.28,19000300,,
2019-03-05,189.85,19000200,58.62,19000300,,
2019-03-06,189.23,19000200,58.28,19000300,,
2019-03-07,194.16,19000200,58.95,19000300,,
2019-03-08,202.79,19000200,60.12,19000300,,
2019-03-11,193.54,19000200,58.78,19000300,,
2019-03-12,189.85,19000200,58.11,19000300,,
2019-03-13,187.38,19000200,57.28,19000300,,
2019-03-14,184.91,19000200,56.44,19000300,,
2019-03-15,179.98,19000200,55.1,19000300,,
2019-03-18,180.6,19000200,55.1,19000300,,
2019-03-19,177.52,19000200,54.43,19000300,,
2019-03-20,181.34,19000200,55.95,19000300,,
2019-03-21,182.43,19000200,55.78,19000300,,
2019-03-22,195.0,19000200,57.97,19000300,,
2019-03-25,192.27,19000200,57.46,19000300,,
2019-03-26,186.26,19000200,55.95,19000300,,
2019-03-27,189.53,19000200,56.62,19000300,,
2019-03-28,188.99,19000200,56.62,19000300,,
2019-03-29,183.53,19000200,55.78,19000300,,
2019-04-01,180.8,19000200,54.77,19000300,,
2019-04-02,180.8,19000200,54.93,19000300,,
2019-04-03,179.16,19000200,54.77,19000300,,
2019-04-04,180.8,19000200,55.1,19000300,,
2019-04-05,176.97,19000200,55.27,19000300,,
2019-04-08,179.7,19000200,55.95,19000300,,
2019-04-09,178.06,19000200,55.95,19000300,,
2019-04-10,178.06,19000200,55.61,19000300,,
2019-04-11,167.69,19000200,53.59,19000300,,
2019-04-12,163.32,19000200,52.74,19000300,,
2019-04-15,157.85,19000200,51.56,19000300,,
2019-04-16,155.12,19000200,51.4,19000300,,
2019-04-17,155.67,19000200,51.4,19000300,,
2019-04-18,157.2,19000200,51.56,19000300,,
2019-04-23,156.69,19000200,51.72,19000300,,
2019-04-24,158.22,19000200,53.31,19000300,,
2019-04-25,160.77,19000200,53.31,19000300,,
2019-04-26,157.71,19000200,52.03,19000300,,
2019-04-29,160.77,19000200,52.35,19000300,,
2019-04-30,160.77,19000200,51.72,19000300,,
2019-05-02,164.86,19000200,52.99,19000300,,
2019-05-03,158.73,19000200,51.72,19000300,,
2019-05-06,165.88,19000200,52.83,19000300,,
2019-05-07,173.53,19000200,54.59,19000300,,
2019-05-08,171.49,19000200,53.79,19000300,,
2019-05-09,180.68,19000200,55.71,19000300,,
2019-05-10,175.57,19000200,54.59,19000300,,
2019-05-13,180.68,19000200,55.71,19000300,,
2019-05-14,171.49,19000200,53.63,19000300,,
2019-05-15,166.39,19000200,52.83,19000300,,
2019-05-16,156.69,19000200,50.44,19000300,,
2019-05-17,155.16,19000200,50.92,19000300,,
2019-05-20,162.82,19000200,51.87,19000300,,
2019-05-21,157.71,19000200,50.6,19000300,,
2019-05-22,154.65,19000200,49.64,19000300,,
2019-05-23,161.61,19000200,51.2,19000300,,
2019-05-24,161.11,19000200,51.2,19000300,,
2019-05-27,159.12,19000200,50.42,19000300,,
2019-05-28,160.62,19000200,50.73,19000300,,
2019-05-29,167.58,19000200,52.45,19000300,,
2019-05-30,165.09,19000200,52.14,19000300,,
2019-05-31,168.08,19000200,53.07,19000300,,
2019-06-03,167.08,19000200,52.61,19000300,,
2019-06-04,164.1,19000200,51.98,19000300,,
2019-06-05,162.61,19000200,51.36,19000300,,
2019-06-06,159.62,19000200,50.73,19000300,,
2019-06-07,154.65,19000200,49.64,19000300,,
2019-06-10,152.66,19000200,49.02,19000300,,
2019-06-11,152.66,19000200,49.17,19000300,,
2019-06-12,154.15,19000200,49.8,19000300,,
2019-06-13,151.67,19000200,49.17,19000300,,
2019-06-14,152.66,19000200,49.64,19000300,,
2019-06-17,147.69,19000200,48.39,19000300,,
2019-06-18,143.21,19000200,47.3,19000300,,
2019-06-19,145.7,19000200,47.61,19000300,,
2019-06-20,144.27,19000200,47.31,19000300,,
2019-06-21,148.09,19000200,47.46,19000300,,
2019-06-24,147.13,19000200,47.91,19000300,,
2019-06-25,147.61,19000200,48.07,19000300,,
2019-06-26,148.56,19000200,48.82,19000300,,
2019-06-27,147.61,19000200,48.67,19000300,,
2019-06-28,144.74,19000200,47.76,19000300,,
2019-07-01,139.97,19000200,46.55,19000300,,
2019-07-02,136.62,19000200,45.64,19000300,,
2019-07-03,135.19,19000200,44.88,19000300,,
2019-07-04,135.19,19000200,45.03,19000300,,
2019-07-05,138.53,19000200,45.94,19000300,,
2019-07-08,138.05,19000200,45.64,19000300,,
2019-07-09,138.05,19000200,46.09,19000300,,
2019-07-10,138.53,19000200,45.94,19000300,,
2019-07-11,134.71,19000200,45.79,19000300,,
2019-07-12,134.71,19000200,46.09,19000300,,
2019-07-15,134.23,19000200,46.4,19000300,,
2019-07-16,131.84,19000200,45.79,19000300,,
2019-07-17,136.14,19000200,46.85,19000300,,
2019-07-18,137.91,19000200,47.4,19000300,,
2019-07-19,136.58,19000200,47.26,19000300,,
2019-07-22,137.03,19000200,46.99,19000300,,
2019-07-23,133.06,19000200,46.31,19000300,,
2019-07-24,133.06,19000200,45.9,19000300,,
2019-07-25,131.74,19000200,45.9,19000300,,
2019-07-26,129.09,19000200,45.22,19000300,,
2019-07-29,127.77,19000200,44.67,19000300,,
2019-07-30,131.3,19000200,45.63,19000300,,
2019-07-31,131.74,19000200,45.63,19000300,,
2019-08-01,134.38,19000200,46.44,19000300,,
2019-08-02,145.84,19000200,48.08,19000300,,
2019-08-05,156.41,19000200,51.48,19000300,,
2019-08-06,161.26,19000200,51.89,19000300,,
2019-08-07,162.14,19000200,52.98,19000300,,
2019-08-08,151.12,19000200,51.21,19000300,,
2019-08-09,157.29,19000200,55.3,19000300,,
2019-08-12,159.5,19000200,55.71,19000300,,
2019-08-13,155.97,19000200,55.16,19000300,,
2019-08-14,168.75,19000200,56.93,19000300,,
2019-08-15,170.51,19000200,56.93,19000300,,
2019-08-16,163.02,19000200,53.66,19000300,,
2019-08-19,152.45,19000200,50.8,19000300,,
2019-08-20,152.01,19000200,50.8,19000300,,
2019-08-21,146.72,19000200,51.21,19000300,,
2019-08-22,148.28,19000200,51.98,19000300,,
2019-08-23,151.01,19000200,53.51,19000300,,
2019-08-26,154.52,19000200,54.43,19000300,,
2019-08-27,152.96,19000200,54.89,19000300,,
2019-08-28,155.69,19000200,55.35,19000300,,
2019-08-29,148.28,19000200,54.12,19000300,,
2019-08-30,148.28,19000200,53.66,19000300,,
2019-09-02,149.45,19000200,53.51,19000300,,
2019-09-03,151.4,19000200,54.74,19000300,,
2019-09-04,143.6,19000200,53.82,19000300,,
2019-09-05,136.57,19000200,51.82,19000300,,
2019-09-06,133.84,19000200,51.06,19000300,,
2019-09-09,131.89,19000200,51.36,19000300,,
2019-09-10,131.89,19000200,51.36,19000300,,
2019-09-11,129.94,19000200,50.9,19000300,,
