DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1981-08-26,2.646238088607788,,2.646238088607788,,2.646238088607788,,0.0,0.1701
1981-08-27,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1701
1981-08-28,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1701
1981-08-31,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1701
1981-09-01,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.1701
1981-09-02,2.5081729888916016,,2.5081729888916016,,2.5081729888916016,,0.0,0.1664999999999999
1981-09-03,2.439141035079956,,2.439141035079956,,2.439141035079956,,0.0,0.1696
1981-09-04,2.4161300659179688,,2.4161300659179688,,2.4161300659179688,,0.0,0.1664
1981-09-08,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.1654
1981-09-09,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.1639
1981-09-10,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.159
1981-09-11,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.1576
1981-09-14,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.1527
1981-09-15,2.393120050430298,,2.393120050430298,,2.393120050430298,,0.0,0.1516
1981-09-16,2.4161300659179688,,2.4161300659179688,,2.4161300659179688,,0.0,0.151
1981-09-17,2.439141035079956,,2.439141035079956,,2.439141035079956,,0.0,0.1518
1981-09-18,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1507
1981-09-21,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1498
1981-09-22,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1551
1981-09-23,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1494
1981-09-24,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1494
1981-09-25,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1502
1981-09-28,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1482
1981-09-29,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1485999999999999
1981-09-30,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1505
1981-10-01,2.4851629734039307,,2.4851629734039307,,2.4851629734039307,,0.0,0.1533
1981-10-02,2.5081729888916016,,2.5081729888916016,,2.5081729888916016,,0.0,0.154
1981-10-05,2.5772058963775635,,2.5772058963775635,,2.5772058963775635,,0.0,0.1498
1981-10-06,2.5772058963775635,,2.5772058963775635,,2.5772058963775635,,0.0,0.1461
1981-10-07,2.5772058963775635,,2.5772058963775635,,2.5772058963775635,,0.0,0.1454
1981-10-08,2.5772058963775635,,2.5772058963775635,,2.5772058963775635,,0.0,0.1438
1981-10-09,2.5772058963775635,,2.5772058963775635,,2.5772058963775635,,0.0,0.1396
1981-10-12,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.1396
1981-10-13,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.1417
1981-10-14,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.1397
1981-10-15,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.14
1981-10-16,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.1418
1981-10-19,2.6002159118652344,,2.6002159118652344,,2.6002159118652344,,0.0,0.142
1981-10-20,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1413
1981-10-21,2.646238088607788,,2.646238088607788,,2.646238088607788,,0.0,0.1417
1981-10-22,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1398
1981-10-23,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1387
1981-10-26,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1396
1981-10-27,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1402
1981-10-28,2.6232268810272217,,2.6232268810272217,,2.6232268810272217,,0.0,0.1393
1981-10-29,2.3470981121063232,,2.3470981121063232,,2.3470981121063232,,0.0,0.1374
1981-10-30,2.3470981121063232,,2.3470981121063232,,2.3470981121063232,,0.0,0.1333
1981-11-02,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.1334
1981-11-03,2.3701090812683105,,2.3701090812683105,,2.3701090812683105,,0.0,0.1334
1981-11-04,2.462152004241944,,2.462152004241944,,2.462152004241944,,0.0,0.1286999999999999
1981-11-05,2.4851629734039307,,2.4851629734039307,,2.4851629734039307,,0.0,0.1273
1981-11-06,2.554194927215576,,2.554194927215576,,2.554194927215576,,0.0,0.1221
