DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1980-10-03,353.25,19000300,344.0,19000600,,
1980-10-06,357.75,19000300,348.75,19000600,,
1980-10-07,355.25,19000300,347.0,19000600,,
1980-10-08,355.0,19000300,346.0,19000600,,
1980-10-09,354.0,19000300,344.5,19000600,,
1980-10-10,356.25,19000300,346.75,19000600,,
1980-10-13,365.5,19000300,352.75,19000600,,
1980-10-14,363.25,19000300,352.25,19000600,,
1980-10-15,362.75,19000300,351.0,19000600,,
1980-10-16,359.25,19000300,347.5,19000600,,
1980-10-17,362.75,19000300,349.5,19000600,,
1980-10-20,363.5,19000300,350.5,19000600,,
1980-10-21,365.25,19000300,352.25,19000600,,
1980-10-22,373.0,19000300,359.5,19000600,,
1980-10-23,371.25,19000300,358.0,19000600,,
1980-10-24,374.75,19000300,360.0,19000600,,
1980-10-27,368.25,19000300,351.75,19000600,,
1980-10-28,375.0,19000300,354.5,19000600,,
1980-10-29,373.5,19000300,354.25,19000600,,
1980-10-30,372.25,19000300,352.75,19000600,,
1980-10-31,367.75,19000300,351.25,19000600,,
1980-11-03,371.75,19000300,352.5,19000600,,
1980-11-05,379.0,19000300,357.75,19000600,,
1980-11-06,377.75,19000300,355.5,19000600,,
1980-11-07,377.0,19000300,355.25,19000600,,
1980-11-10,376.0,19000300,355.5,19000600,,
1980-11-11,376.25,19000300,356.5,19000600,,
1980-11-12,380.75,19000300,359.5,19000600,,
1980-11-13,380.25,19000300,357.25,19000600,,
1980-11-14,385.0,19000300,362.5,19000600,,
1980-11-17,385.5,19000300,364.75,19000600,,
1980-11-18,389.25,19000300,368.5,19000600,,
1980-11-19,391.5,19000300,371.25,19000600,,
1980-11-20,397.25,19000300,379.25,19000600,,
1980-11-21,397.75,19000300,381.0,19000600,,
1980-11-24,390.0,19000300,376.0,19000600,,
1980-11-25,397.25,19000300,380.5,19000600,,
1980-11-26,398.25,19000300,380.5,19000600,,
1980-11-28,404.75,19000300,385.75,19000600,,
1980-12-01,402.0,19000300,382.75,19000600,,
1980-12-02,397.25,19000300,377.25,19000600,,
1980-12-03,393.0,19000300,377.25,19000600,,
1980-12-04,388.25,19000300,373.75,19000600,,
1980-12-05,385.0,19000300,371.5,19000600,,
1980-12-08,382.0,19000300,371.0,19000600,,
1980-12-09,372.0,19000300,361.0,19000600,,
1980-12-10,364.0,19000300,352.5,19000600,,
1980-12-11,354.0,19000300,342.5,19000600,,
1980-12-12,357.0,19000300,345.0,19000600,,
1980-12-15,367.0,19000300,355.0,19000600,,
1980-12-16,369.5,19000300,353.75,19000600,,
1980-12-17,375.5,19000300,360.5,19000600,,
1980-12-18,371.0,19000300,356.5,19000600,,
1980-12-19,369.25,19000300,358.75,19000600,,
1980-12-22,372.75,19000300,361.5,19000600,,
1980-12-23,375.75,19000300,364.0,19000600,,
1980-12-24,372.0,19000300,361.25,19000600,,
1980-12-29,369.5,19000300,359.25,19000600,,
1980-12-30,370.0,19000300,359.0,19000600,,
1980-12-31,375.25,19000300,365.25,19000600,,
1981-01-02,379.5,19000300,368.5,19000600,,
1981-01-05,380.5,19000300,368.25,19000600,,
1981-01-06,381.25,19000300,370.75,19000600,,
1981-01-07,379.5,19000300,371.5,19000600,,
1981-01-08,376.75,19000300,370.25,19000600,,
1981-01-09,373.75,19000300,366.5,19000600,,
1981-01-12,375.0,19000300,367.75,19000600,,
1981-01-13,375.25,19000300,368.25,19000600,,
1981-01-14,377.5,19000300,371.25,19000600,,
1981-01-15,374.75,19000300,369.5,19000600,,
1981-01-16,382.0,19000300,376.0,19000600,,
1981-01-19,381.5,19000300,376.25,19000600,,
1981-01-20,384.0,19000300,378.0,19000600,,
1981-01-21,381.0,19000300,375.5,19000600,,
1981-01-22,377.5,19000300,371.25,19000600,,
1981-01-23,368.25,19000300,361.5,19000600,,
1981-01-26,370.75,19000300,365.25,19000600,,
1981-01-27,375.25,19000300,369.0,19000600,,
1981-01-28,372.25,19000300,366.75,19000600,,
1981-01-29,365.5,19000300,361.25,19000600,,
1981-01-30,369.5,19000300,364.25,19000600,,
1981-02-02,370.0,19000300,366.0,19000600,,
1981-02-03,376.5,19000300,372.25,19000600,,
1981-02-04,374.75,19000300,373.0,19000600,,
1981-02-05,376.25,19000300,375.25,19000600,,
1981-02-06,380.0,19000300,379.75,19000600,,
1981-02-09,373.0,19000300,373.0,19000600,,
1981-02-10,375.75,19000300,377.25,19000600,,
1981-02-11,377.0,19000300,378.5,19000600,,
1981-02-12,374.75,19000300,375.75,19000600,,
1981-02-13,379.25,19000300,380.25,19000600,,
1981-02-17,381.75,19000300,383.5,19000600,,
1981-02-18,379.0,19000300,380.0,19000600,,
1981-02-19,383.0,19000300,384.5,19000600,,
1981-02-20,381.25,19000300,382.5,19000600,,
1981-02-23,377.75,19000300,378.25,19000600,,
1981-02-24,375.5,19000300,374.5,19000600,,
1981-02-25,375.25,19000300,374.5,19000600,,
1981-02-26,374.0,19000300,372.5,19000600,,
1981-02-27,374.5,19000300,373.25,19000600,,
1981-03-02,364.75,19000300,363.25,19000600,,
1981-03-03,366.0,19000300,364.5,19000600,,
1981-03-04,360.25,19000300,358.75,19000600,,
1981-03-05,356.25,19000300,353.0,19000600,,
1981-03-06,357.5,19000300,354.75,19000600,,
1981-03-09,363.25,19000300,360.5,19000600,,
1981-03-10,360.25,19000300,358.75,19000600,,
1981-03-11,361.0,19000300,360.75,19000600,,
1981-03-12,365.5,19000300,366.0,19000600,,
1981-03-13,367.0,19000300,369.25,19000600,,
1981-03-16,367.5,19000300,369.75,19000600,,
1981-03-17,370.0,19000300,370.75,19000600,,
1981-03-18,371.25,19000300,372.5,19000600,,
1981-03-19,374.0,19000300,375.25,19000600,,
1981-03-20,368.75,19000300,370.0,19000600,,
1981-03-23,376.25,19000300,378.75,19000600,,
1981-03-24,378.0,19000300,379.75,19000600,,
1981-03-25,377.0,19000300,378.25,19000600,,
1981-03-26,373.25,19000300,373.25,19000600,,
1981-03-27,373.5,19000300,374.75,19000600,,
1981-03-30,374.75,19000300,378.75,19000600,,
1981-03-31,378.25,19000300,382.5,19000600,,
1981-04-01,375.25,19000300,378.75,19000600,,
1981-04-02,378.0,19000300,382.5,19000600,,
1981-04-03,376.25,19000300,380.0,19000600,,
1981-04-06,379.25,19000300,383.5,19000600,,
1981-04-07,389.25,19000300,393.5,19000600,,
1981-04-08,389.25,19000300,394.25,19000600,,
1981-04-09,390.5,19000300,395.5,19000600,,
1981-04-10,385.0,19000300,389.0,19000600,,
1981-04-13,382.5,19000300,386.75,19000600,,
1981-04-14,380.25,19000300,383.75,19000600,,
1981-04-15,380.75,19000300,383.5,19000600,,
1981-04-16,383.0,19000300,386.0,19000600,,
1981-04-20,384.25,19000300,386.25,19000600,,
1981-04-21,384.0,19000300,385.0,19000600,,
1981-04-22,381.25,19000300,381.75,19000600,,
1981-04-23,380.5,19000300,381.5,19000600,,
1981-04-24,377.5,19000300,378.5,19000600,,
1981-04-27,377.0,19000300,378.25,19000600,,
1981-04-28,370.25,19000300,371.5,19000600,,
1981-04-29,372.0,19000300,373.0,19000600,,
1981-04-30,373.75,19000300,375.0,19000600,,
1981-05-01,375.25,19000300,376.75,19000600,,
1981-05-04,369.5,19000300,371.75,19000600,,
1981-05-05,369.5,19000300,373.25,19000600,,
1981-05-06,371.5,19000300,376.25,19000600,,
1981-05-07,372.5,19000300,376.25,19000600,,
1981-05-08,371.75,19000300,375.75,19000600,,
1981-05-11,368.25,19000300,372.75,19000600,,
1981-05-12,360.5,19000300,365.0,19000600,,
1981-05-13,361.0,19000300,366.0,19000600,,
1981-05-14,364.0,19000300,368.5,19000600,,
1981-05-15,362.75,19000300,368.75,19000600,,
1981-05-18,366.0,19000300,372.5,19000600,,
1981-05-19,363.0,19000300,368.75,19000600,,
1981-05-20,364.25,19000300,369.0,19000600,,
1981-05-21,356.25,19000300,361.25,19000600,,
1981-05-22,352.75,19000300,357.5,19000600,,
1981-05-26,354.0,19000300,360.5,19000600,,
1981-05-27,355.5,19000300,361.5,19000600,,
1981-05-28,355.5,19000300,360.25,19000600,,
1981-05-29,359.0,19000300,362.5,19000600,,
1981-06-01,354.25,19000300,357.75,19000600,,
1981-06-02,351.75,19000300,355.25,19000600,,
1981-06-03,347.5,19000300,351.0,19000600,,
1981-06-04,345.75,19000300,350.75,19000600,,
1981-06-05,344.5,19000300,349.0,19000600,,
1981-06-08,346.5,19000300,351.25,19000600,,
1981-06-09,349.75,19000300,354.5,19000600,,
1981-06-10,355.0,19000300,359.75,19000600,,
1981-06-11,350.75,19000300,356.25,19000600,,
1981-06-12,353.75,19000300,360.25,19000600,,
1981-06-15,358.25,19000300,365.0,19000600,,
1981-06-16,356.0,19000300,363.0,19000600,,
1981-06-17,353.0,19000300,359.75,19000600,,
1981-06-18,352.0,19000300,359.5,19000600,,
1981-06-19,352.25,19000300,359.75,19000600,,
1981-06-22,350.5,19000300,358.25,19000600,,
1981-06-23,349.5,19000300,356.75,19000600,,
1981-06-24,347.0,19000300,355.0,19000600,,
1981-06-25,340.75,19000300,348.25,19000600,,
1981-06-26,337.25,19000300,344.5,19000600,,
1981-06-29,333.25,19000300,342.5,19000600,,
1981-06-30,334.5,19000300,344.25,19000600,,
1981-07-01,342.75,19000300,352.0,19000600,,
1981-07-02,345.5,19000300,353.5,19000600,,
1981-07-06,355.5,19000300,363.5,19000600,,
1981-07-07,353.25,19000300,361.75,19000600,,
1981-07-08,354.75,19000300,365.5,19000600,,
1981-07-09,352.75,19000300,363.0,19000600,,
1981-07-10,357.0,19000300,367.5,19000600,,
1981-07-13,366.25,19000300,376.75,19000600,,
1981-07-14,357.0,19000300,367.25,19000600,,
1981-07-15,351.75,19000300,362.25,19000600,,
1981-07-16,351.0,19000300,361.0,19000600,,
1981-07-17,348.75,19000300,356.75,19000600,,
1981-07-20,338.75,19000300,346.75,19000600,,
1981-07-21,338.75,19000300,349.25,19000600,,
1981-07-22,342.25,19000300,352.75,19000600,,
1981-07-23,342.25,19000300,352.75,19000600,,
1981-07-24,341.75,19000300,352.5,19000600,,
1981-07-27,337.25,19000300,348.25,19000600,,
1981-07-28,338.75,19000300,349.5,19000600,,
1981-07-29,336.75,19000300,346.25,19000600,,
1981-07-30,335.25,19000300,342.25,19000600,,
1981-07-31,338.5,19000300,346.0,19000600,,
1981-08-03,334.5,19000300,342.25,19000600,,
1981-08-04,332.5,19000300,339.25,19000600,,
1981-08-05,327.75,19000300,333.25,19000600,,
1981-08-06,328.75,19000300,334.5,19000600,,
1981-08-07,326.5,19000300,330.5,19000600,,
1981-08-10,319.75,19000300,323.75,19000600,,
1981-08-11,319.25,19000300,325.25,19000600,,
1981-08-12,320.25,19000300,325.25,19000600,,
1981-08-13,310.25,19000300,315.25,19000600,,
1981-08-14,308.5,19000300,312.5,19000600,,
1981-08-17,313.0,19000300,316.5,19000600,,
1981-08-18,309.25,19000300,311.75,19000600,,
1981-08-19,311.75,19000300,315.25,19000600,,
1981-08-20,310.75,19000300,314.75,19000600,,
1981-08-21,303.75,19000300,306.75,19000600,,
1981-08-24,297.5,19000300,302.0,19000600,,
1981-08-25,291.0,19000300,298.0,19000600,,
1981-08-26,293.75,19000300,302.25,19000600,,
1981-08-27,288.75,19000300,297.5,19000600,,
1981-08-28,291.75,19000300,301.25,19000600,,
1981-08-31,294.25,19000300,306.25,19000600,,
1981-09-01,291.5,19000300,306.25,19000600,,
1981-09-02,293.5,19000300,306.0,19000600,,
1981-09-03,297.0,19000300,309.25,19000600,,
1981-09-04,291.5,19000300,303.75,19000600,,
1981-09-08,285.0,19000300,297.0,19000600,,
1981-09-09,282.0,19000300,296.25,19000600,,
1981-09-10,280.25,19000300,297.25,19000600,,
1981-09-11,276.75,19000300,293.25,19000600,,
1981-09-14,277.25,19000300,296.75,19000600,,
1981-09-15,279.0,19000300,299.0,19000600,,
1981-09-16,277.75,19000300,297.25,19000600,,
1981-09-17,278.5,19000300,296.25,19000600,,
1981-09-18,276.75,19000300,293.0,19000600,,
1981-09-21,273.0,19000300,290.0,19000600,,
1981-09-23,328.5,19000300,332.75,19000600,,
1981-09-24,326.5,19000300,329.5,19000600,,
1981-09-25,324.0,19000300,326.75,19000600,,
1981-09-28,324.75,19000300,327.75,19000600,,
1981-09-29,329.5,19000300,332.75,19000600,,
1981-09-30,330.25,19000300,334.75,19000600,,
1981-10-01,328.75,19000300,334.0,19000600,,
1981-10-02,329.75,19000300,335.5,19000600,,
1981-10-05,335.0,19000300,340.0,19000600,,
1981-10-06,335.75,19000300,338.0,19000600,,
1981-10-07,332.25,19000300,336.5,19000600,,
1981-10-08,331.0,19000300,335.5,19000600,,
1981-10-09,332.25,19000300,337.75,19000600,,
1981-10-12,335.75,19000300,340.0,19000600,,
1981-10-13,339.0,19000300,343.75,19000600,,
1981-10-14,340.5,19000300,345.0,19000600,,
1981-10-15,335.5,19000300,340.25,19000600,,
1981-10-16,333.5,19000300,338.25,19000600,,
1981-10-19,334.75,19000300,339.25,19000600,,
1981-10-20,332.0,19000300,336.75,19000600,,
1981-10-21,332.75,19000300,337.5,19000600,,
1981-10-22,330.5,19000300,335.25,19000600,,
1981-10-23,332.5,19000300,338.25,19000600,,
1981-10-26,331.75,19000300,337.5,19000600,,
1981-10-27,332.5,19000300,338.75,19000600,,
1981-10-28,334.0,19000300,340.5,19000600,,
1981-10-29,333.0,19000300,338.75,19000600,,
1981-10-30,332.5,19000300,338.5,19000600,,
1981-11-02,334.0,19000300,339.25,19000600,,
1981-11-03,331.75,19000300,337.0,19000600,,
1981-11-04,330.5,19000300,335.0,19000600,,
1981-11-05,329.75,19000300,334.75,19000600,,
1981-11-06,327.0,19000300,332.5,19000600,,
1981-11-09,326.0,19000300,331.5,19000600,,
1981-11-10,321.75,19000300,327.25,19000600,,
1981-11-11,321.5,19000300,327.0,19000600,,
1981-11-12,324.5,19000300,329.75,19000600,,
1981-11-13,322.75,19000300,328.0,19000600,,
1981-11-16,321.0,19000300,326.25,19000600,,
1981-11-17,318.0,19000300,323.25,19000600,,
1981-11-18,316.5,19000300,321.75,19000600,,
1981-11-19,318.0,19000300,323.25,19000600,,
1981-11-20,317.75,19000300,323.25,19000600,,
1981-11-23,313.0,19000300,318.25,19000600,,
1981-11-24,307.0,19000300,312.25,19000600,,
1981-11-25,306.25,19000300,310.75,19000600,,
1981-11-27,303.5,19000300,308.75,19000600,,
1981-11-30,301.0,19000300,306.25,19000600,,
1981-12-01,304.0,19000300,309.25,19000600,,
1981-12-02,303.25,19000300,308.5,19000600,,
1981-12-03,303.5,19000300,307.75,19000600,,
1981-12-04,305.0,19000300,309.25,19000600,,
1981-12-07,298.0,19000300,302.75,19000600,,
1981-12-08,294.25,19000300,299.5,19000600,,
1981-12-09,291.5,19000300,295.25,19000600,,
1981-12-10,286.0,19000300,288.25,19000600,,
1981-12-11,289.5,19000300,291.5,19000600,,
1981-12-14,283.0,19000300,286.0,19000600,,
1981-12-15,278.75,19000300,280.75,19000600,,
1981-12-16,283.0,19000300,286.5,19000600,,
1981-12-17,286.75,19000300,290.75,19000600,,
1981-12-18,284.0,19000300,287.75,19000600,,
1981-12-21,281.75,19000300,285.5,19000600,,
1981-12-22,282.25,19000300,286.25,19000600,,
1981-12-23,280.75,19000300,284.0,19000600,,
1981-12-24,285.0,19000300,288.75,19000600,,
1981-12-28,292.75,19000300,297.5,19000600,,
1981-12-29,289.5,19000300,293.75,19000600,,
1981-12-30,289.25,19000300,294.25,19000600,,
1981-12-31,289.25,19000300,295.25,19000600,,
1982-01-04,292.0,19000300,297.0,19000600,,
1982-01-05,290.0,19000300,294.75,19000600,,
1982-01-06,294.25,19000300,298.25,19000600,,
1982-01-07,294.0,19000300,298.25,19000600,,
1982-01-08,290.5,19000300,294.75,19000600,,
1982-01-11,289.25,19000300,292.5,19000600,,
1982-01-12,288.25,19000300,291.5,19000600,,
1982-01-13,288.0,19000300,291.5,19000600,,
1982-01-14,288.0,19000300,291.25,19000600,,
1982-01-15,287.25,19000300,290.25,19000600,,
1982-01-18,289.0,19000300,292.5,19000600,,
1982-01-19,286.25,19000300,289.5,19000600,,
1982-01-20,287.25,19000300,290.5,19000600,,
1982-01-21,290.0,19000300,293.75,19000600,,
1982-01-22,290.5,19000300,294.75,19000600,,
1982-01-25,288.25,19000300,292.0,19000600,,
1982-01-26,290.5,19000300,294.0,19000600,,
1982-01-27,296.0,19000300,299.5,19000600,,
1982-01-28,294.25,19000300,297.5,19000600,,
1982-01-29,297.25,19000300,301.25,19000600,,
1982-02-01,302.0,19000300,307.25,19000600,,
1982-02-02,300.75,19000300,306.75,19000600,,
1982-02-03,300.75,19000300,306.75,19000600,,
1982-02-04,300.25,19000300,307.25,19000600,,
1982-02-05,298.5,19000300,304.75,19000600,,
1982-02-08,295.0,19000300,301.25,19000600,,
1982-02-09,293.5,19000300,300.0,19000600,,
1982-02-10,296.0,19000300,303.25,19000600,,
1982-02-11,296.0,19000300,302.75,19000600,,
1982-02-12,294.75,19000300,301.5,19000600,,
1982-02-16,294.0,19000300,301.0,19000600,,
1982-02-17,294.5,19000300,301.5,19000600,,
1982-02-18,293.25,19000300,300.5,19000600,,
1982-02-19,288.0,19000300,294.25,19000600,,
1982-02-22,287.5,19000300,294.0,19000600,,
1982-02-23,285.75,19000300,292.25,19000600,,
1982-02-24,286.0,19000300,292.75,19000600,,
1982-02-25,286.0,19000300,292.75,19000600,,
1982-02-26,286.5,19000300,294.25,19000600,,
1982-03-01,288.0,19000300,295.0,19000600,,
1982-03-02,289.75,19000300,296.75,19000600,,
1982-03-03,287.5,19000300,294.25,19000600,,
1982-03-04,285.25,19000300,291.25,19000600,,
1982-03-05,283.0,19000300,287.5,19000600,,
1982-03-08,278.0,19000300,282.5,19000600,,
1982-03-09,279.0,19000300,283.75,19000600,,
1982-03-10,280.5,19000300,285.75,19000600,,
1982-03-11,281.25,19000300,285.75,19000600,,
1982-03-12,277.25,19000300,281.0,19000600,,
1982-03-15,280.25,19000300,285.0,19000600,,
1982-03-16,278.5,19000300,283.0,19000600,,
1982-03-17,281.0,19000300,285.75,19000600,,
1982-03-18,283.75,19000300,288.0,19000600,,
1982-03-19,284.25,19000300,289.25,19000600,,
1982-03-22,285.5,19000300,290.5,19000600,,
1982-03-23,284.0,19000300,289.25,19000600,,
1982-03-24,285.25,19000300,290.25,19000600,,
1982-03-25,284.5,19000300,289.5,19000600,,
1982-03-26,285.25,19000300,290.5,19000600,,
1982-03-29,288.25,19000300,293.5,19000600,,
1982-03-30,288.25,19000300,293.75,19000600,,
1982-03-31,288.75,19000300,294.5,19000600,,
1982-04-01,287.75,19000300,293.5,19000600,,
1982-04-02,290.25,19000300,296.75,19000600,,
1982-04-05,294.75,19000300,300.25,19000600,,
1982-04-06,295.0,19000300,300.0,19000600,,
1982-04-07,292.25,19000300,297.25,19000600,,
1982-04-08,294.25,19000300,298.75,19000600,,
1982-04-12,294.0,19000300,298.25,19000600,,
1982-04-13,294.25,19000300,298.5,19000600,,
1982-04-14,293.25,19000300,297.25,19000600,,
1982-04-15,293.5,19000300,297.25,19000600,,
1982-04-16,293.25,19000300,297.25,19000600,,
1982-04-19,292.75,19000300,297.25,19000600,,
1982-04-20,294.25,19000300,299.0,19000600,,
1982-04-21,292.5,19000300,297.25,19000600,,
1982-04-22,290.5,19000300,295.25,19000600,,
1982-04-23,292.5,19000300,297.0,19000600,,
1982-04-26,292.5,19000300,296.75,19000600,,
1982-04-27,291.5,19000300,295.75,19000600,,
1982-04-28,291.0,19000300,295.5,19000600,,
1982-04-29,291.0,19000300,295.25,19000600,,
1982-04-30,289.0,19000300,293.0,19000600,,
1982-05-03,285.5,19000300,288.5,19000600,,
1982-05-04,283.75,19000300,287.0,19000600,,
1982-05-05,283.25,19000300,285.5,19000600,,
1982-05-06,283.0,19000300,285.25,19000600,,
1982-05-07,283.75,19000300,286.5,19000600,,
1982-05-10,280.75,19000300,283.5,19000600,,
1982-05-11,281.25,19000300,283.75,19000600,,
1982-05-12,281.25,19000300,284.25,19000600,,
1982-05-13,279.5,19000300,283.0,19000600,,
1982-05-14,281.5,19000300,285.5,19000600,,
1982-05-17,281.0,19000300,285.0,19000600,,
1982-05-18,280.5,19000300,284.5,19000600,,
1982-05-19,281.5,19000300,285.5,19000600,,
1982-05-20,283.0,19000300,286.5,19000600,,
1982-05-21,282.75,19000300,286.0,19000600,,
1982-05-24,281.0,19000300,284.75,19000600,,
1982-05-25,277.25,19000300,280.75,19000600,,
1982-05-26,278.0,19000300,281.75,19000600,,
1982-05-27,276.75,19000300,280.5,19000600,,
1982-05-28,276.5,19000300,281.25,19000600,,
1982-06-01,272.25,19000300,277.75,19000600,,
1982-06-02,273.0,19000300,278.5,19000600,,
1982-06-03,272.5,19000300,276.5,19000600,,
1982-06-04,270.5,19000300,274.5,19000600,,
1982-06-07,274.0,19000300,277.75,19000600,,
1982-06-08,273.0,19000300,277.5,19000600,,
1982-06-09,274.25,19000300,278.75,19000600,,
1982-06-10,275.0,19000300,279.5,19000600,,
1982-06-11,277.75,19000300,283.25,19000600,,
1982-06-14,274.25,19000300,279.25,19000600,,
1982-06-15,272.75,19000300,276.5,19000600,,
1982-06-16,271.25,19000300,274.25,19000600,,
1982-06-17,269.25,19000300,270.75,19000600,,
1982-06-18,269.25,19000300,271.0,19000600,,
1982-06-21,269.75,19000300,272.0,19000600,,
1982-06-22,271.75,19000300,273.75,19000600,,
1982-06-23,270.75,19000300,273.0,19000600,,
1982-06-24,271.25,19000300,274.25,19000600,,
1982-06-25,270.25,19000300,273.75,19000600,,
1982-06-28,267.25,19000300,270.75,19000600,,
1982-06-29,267.25,19000300,271.0,19000600,,
1982-06-30,265.25,19000300,268.5,19000600,,
1982-07-01,265.25,19000300,269.25,19000600,,
1982-07-02,264.5,19000300,267.5,19000600,,
1982-07-06,261.75,19000300,263.75,19000600,,
1982-07-07,261.0,19000300,261.25,19000600,,
1982-07-08,262.5,19000300,263.5,19000600,,
1982-07-09,263.25,19000300,265.0,19000600,,
1982-07-12,263.0,19000300,264.25,19000600,,
1982-07-13,263.75,19000300,265.5,19000600,,
1982-07-14,264.25,19000300,265.5,19000600,,
1982-07-15,264.5,19000300,264.5,19000600,,
1982-07-16,264.75,19000300,263.25,19000600,,
1982-07-19,262.5,19000300,260.5,19000600,,
1982-07-20,261.25,19000300,260.0,19000600,,
1982-07-21,261.25,19000300,261.0,19000600,,
1982-07-22,258.75,19000300,258.75,19000600,,
1982-07-23,256.75,19000300,257.25,19000600,,
1982-07-26,252.75,19000300,254.5,19000600,,
1982-07-27,251.0,19000300,254.5,19000600,,
1982-07-28,246.75,19000300,251.5,19000600,,
1982-07-29,246.25,19000300,253.5,19000600,,
1982-07-30,245.75,19000300,251.25,19000600,,
1982-08-02,247.75,19000300,253.25,19000600,,
1982-08-03,248.75,19000300,254.0,19000600,,
1982-08-04,249.5,19000300,255.25,19000600,,
1982-08-05,246.0,19000300,251.25,19000600,,
1982-08-06,242.0,19000300,246.5,19000600,,
1982-08-09,239.75,19000300,245.5,19000600,,
1982-08-10,237.75,19000300,244.5,19000600,,
1982-08-11,235.75,19000300,243.25,19000600,,
1982-08-12,225.75,19000300,233.25,19000600,,
1982-08-13,227.25,19000300,235.25,19000600,,
1982-08-16,222.0,19000300,228.25,19000600,,
1982-08-17,220.75,19000300,226.75,19000600,,
1982-08-18,225.25,19000300,231.25,19000600,,
1982-08-19,223.0,19000300,227.5,19000600,,
1982-08-20,225.5,19000300,228.0,19000600,,
1982-08-23,229.25,19000300,231.0,19000600,,
1982-08-24,230.75,19000300,234.25,19000600,,
1982-08-25,234.25,19000300,237.75,19000600,,
1982-08-26,230.0,19000300,232.25,19000600,,
1982-08-27,227.5,19000300,228.5,19000600,,
1982-08-30,226.25,19000300,226.75,19000600,,
1982-08-31,226.5,19000300,229.5,19000600,,
1982-09-01,227.0,19000300,229.5,19000600,,
1982-09-02,229.25,19000300,231.75,19000600,,
1982-09-03,228.25,19000300,230.25,19000600,,
1982-09-07,222.75,19000300,224.0,19000600,,
1982-09-08,218.5,19000300,222.5,19000600,,
1982-09-09,214.0,19000300,221.5,19000600,,
1982-09-10,213.5,19000300,219.25,19000600,,
1982-09-13,218.75,19000300,224.75,19000600,,
1982-09-14,222.25,19000300,226.5,19000600,,
1982-09-15,224.75,19000300,225.75,19000600,,
1982-09-16,223.75,19000300,224.25,19000600,,
1982-09-17,224.25,19000300,221.25,19000600,,
1982-09-20,229.25,19000300,222.25,19000600,,
1982-09-21,228.75,19000300,221.5,19000600,,
1982-09-22,256.5,19000300,262.75,19000600,,
1982-09-23,260.75,19000300,267.25,19000600,,
1982-09-24,267.25,19000300,274.75,19000600,,
1982-09-27,266.75,19000300,273.75,19000600,,
1982-09-28,263.75,19000300,270.75,19000600,,
1982-09-29,262.25,19000300,269.25,19000600,,
1982-09-30,260.0,19000300,267.25,19000600,,
1982-10-01,260.0,19000300,267.25,19000600,,
1982-10-04,258.0,19000300,265.5,19000600,,
1982-10-05,258.5,19000300,266.25,19000600,,
1982-10-06,258.75,19000300,266.5,19000600,,
1982-10-07,261.25,19000300,269.25,19000600,,
1982-10-08,259.25,19000300,267.0,19000600,,
1982-10-11,261.25,19000300,268.5,19000600,,
1982-10-12,259.25,19000300,266.5,19000600,,
1982-10-13,263.0,19000300,270.5,19000600,,
1982-10-14,260.0,19000300,267.5,19000600,,
1982-10-15,258.75,19000300,266.0,19000600,,
1982-10-18,257.5,19000300,265.5,19000600,,
1982-10-19,258.5,19000300,266.25,19000600,,
1982-10-20,260.25,19000300,267.5,19000600,,
1982-10-21,258.25,19000300,265.25,19000600,,
1982-10-22,254.25,19000300,261.0,19000600,,
1982-10-25,249.5,19000300,256.25,19000600,,
1982-10-26,251.0,19000300,256.5,19000600,,
1982-10-27,250.25,19000300,255.75,19000600,,
1982-10-28,251.0,19000300,256.25,19000600,,
1982-10-29,248.0,19000300,254.25,19000600,,
1982-11-01,247.5,19000300,253.0,19000600,,
1982-11-03,247.25,19000300,254.0,19000600,,
1982-11-04,250.25,19000300,257.0,19000600,,
1982-11-05,256.0,19000300,262.25,19000600,,
1982-11-08,257.0,19000300,263.25,19000600,,
1982-11-09,256.5,19000300,262.25,19000600,,
1982-11-10,257.25,19000300,263.25,19000600,,
1982-11-11,260.5,19000300,266.5,19000600,,
1982-11-12,258.5,19000300,264.75,19000600,,
1982-11-15,256.75,19000300,263.5,19000600,,
1982-11-16,259.75,19000300,265.5,19000600,,
1982-11-17,261.0,19000300,267.0,19000600,,
1982-11-18,261.75,19000300,268.75,19000600,,
1982-11-19,263.0,19000300,270.5,19000600,,
1982-11-22,263.0,19000300,270.25,19000600,,
1982-11-23,263.25,19000300,270.5,19000600,,
1982-11-24,263.5,19000300,271.0,19000600,,
1982-11-26,263.75,19000300,270.75,19000600,,
1982-11-29,259.5,19000300,266.5,19000600,,
1982-11-30,258.75,19000300,266.25,19000600,,
1982-12-01,257.25,19000300,264.75,19000600,,
1982-12-02,255.25,19000300,263.25,19000600,,
1982-12-03,254.5,19000300,262.5,19000600,,
1982-12-06,258.0,19000300,265.75,19000600,,
1982-12-07,261.25,19000300,269.25,19000600,,
1982-12-08,260.25,19000300,269.25,19000600,,
1982-12-09,263.75,19000300,273.0,19000600,,
1982-12-10,262.5,19000300,271.75,19000600,,
1982-12-13,264.0,19000300,273.25,19000600,,
1982-12-14,262.5,19000300,270.25,19000600,,
1982-12-15,261.75,19000300,270.0,19000600,,
1982-12-16,260.25,19000300,268.75,19000600,,
1982-12-17,260.5,19000300,269.25,19000600,,
1982-12-20,260.75,19000300,269.25,19000600,,
1982-12-21,261.0,19000300,269.0,19000600,,
