DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1990-07-23,0.1953130066394806,,0.1953130066394806,,0.1953130066394806,,0.0,0.0773
1990-07-24,0.1875,,0.1875,,0.1875,,0.0,0.0778
1990-07-25,0.1875,,0.1875,,0.1875,,0.0,0.0781
1990-07-26,0.1875,,0.1875,,0.1875,,0.0,0.0783
1990-07-27,0.1875,,0.1875,,0.1875,,0.0,0.0776999999999999
1990-07-30,0.1875,,0.1875,,0.1875,,0.0,0.0774
1990-07-31,0.1875,,0.1875,,0.1875,,0.0,0.0774
1990-08-01,0.1875,,0.1875,,0.1875,,0.0,0.0767
1990-08-02,0.1875,,0.1875,,0.1875,,0.0,0.0768
1990-08-03,0.171875,,0.171875,,0.171875,,0.0,0.0751999999999999
1990-08-06,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0754
1990-08-07,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0761
1990-08-08,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0762
1990-08-09,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0766
1990-08-10,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0764
1990-08-13,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0766
1990-08-14,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0768
1990-08-15,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.077
1990-08-16,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0773
1990-08-17,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0771999999999999
1990-08-20,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0776999999999999
1990-08-21,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0783
1990-08-22,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0785
1990-08-23,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0779
1990-08-24,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0774
1990-08-27,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0778
1990-08-28,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0773
1990-08-29,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0771999999999999
1990-08-30,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.077
1990-08-31,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0762999999999999
1990-09-04,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0764
1990-09-05,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0761
1990-09-06,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0762
1990-09-07,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0762999999999999
1990-09-10,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0768
1990-09-11,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0767
1990-09-12,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0761
1990-09-13,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0759
1990-09-14,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0759
1990-09-17,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0761
1990-09-18,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0761
1990-09-19,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0764
1990-09-20,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0762999999999999
1990-09-21,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.076
1990-09-24,0.15625,,0.15625,,0.15625,,0.0,0.0762999999999999
1990-09-25,0.140625,,0.140625,,0.140625,,0.0,0.0759
1990-09-26,0.140625,,0.140625,,0.140625,,0.0,0.0757
1990-09-27,0.140625,,0.140625,,0.140625,,0.0,0.0747
1990-09-28,0.140625,,0.140625,,0.140625,,0.0,0.0737
1990-10-01,0.140625,,0.140625,,0.140625,,0.0,0.0737
1990-10-02,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0741
1990-10-03,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0738
1990-10-04,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0736
1990-10-05,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0727
1990-10-08,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0727
1990-10-09,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0741
1990-10-10,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0744
1990-10-11,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0735
1990-10-12,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0737
1990-10-15,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.074
1990-10-16,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0739
1990-10-17,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0744
1990-10-18,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0749
1990-10-19,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0748
1990-10-22,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0747
1990-10-23,0.1484380066394806,,0.1484380066394806,,0.1484380066394806,,0.0,0.0745
1990-10-24,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0746
1990-10-25,0.171875,,0.171875,,0.171875,,0.0,0.0741
1990-10-26,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0736
1990-10-29,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0738
1990-10-30,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0737
1990-10-31,0.15625,,0.15625,,0.15625,,0.0,0.0733999999999999
1990-11-01,0.15625,,0.15625,,0.15625,,0.0,0.0728
1990-11-02,0.15625,,0.15625,,0.15625,,0.0,0.0731
1990-11-05,0.15625,,0.15625,,0.15625,,0.0,0.0731
1990-11-06,0.15625,,0.15625,,0.15625,,0.0,0.0731
1990-11-07,0.15625,,0.15625,,0.15625,,0.0,0.0732
1990-11-08,0.15625,,0.15625,,0.15625,,0.0,0.0732
1990-11-09,0.15625,,0.15625,,0.15625,,0.0,0.0727
1990-11-12,0.15625,,0.15625,,0.15625,,0.0,0.0727
1990-11-13,0.15625,,0.15625,,0.15625,,0.0,0.0727
1990-11-14,0.15625,,0.15625,,0.15625,,0.0,0.073
1990-11-15,0.15625,,0.15625,,0.15625,,0.0,0.0732
1990-11-16,0.15625,,0.15625,,0.15625,,0.0,0.0731
1990-11-19,0.15625,,0.15625,,0.15625,,0.0,0.0733
1990-11-20,0.15625,,0.15625,,0.15625,,0.0,0.0732
1990-11-21,0.15625,,0.15625,,0.15625,,0.0,0.0727
1990-11-23,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0725
1990-11-26,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0726
1990-11-27,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0727
1990-11-28,0.1640630066394806,,0.1640630066394806,,0.1640630066394806,,0.0,0.0729
1990-11-29,0.171875,,0.171875,,0.171875,,0.0,0.0726
1990-11-30,0.1796880066394806,,0.1796880066394806,,0.1796880066394806,,0.0,0.0724
1990-12-03,0.1796880066394806,,0.1796880066394806,,0.1796880066394806,,0.0,0.0728
1990-12-04,0.1796880066394806,,0.1796880066394806,,0.1796880066394806,,0.0,0.0724
