DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1997-03-12,30.5,,30.5,,30.5,,0.0112240327868852,0.0521
1997-03-13,32.5,,32.5,,32.5,,0.010533323076923,0.0526
1997-03-14,32.375,,32.375,,32.375,,0.0105739922779922,0.0524
1997-03-17,30.625,,30.625,,30.625,,0.0111782204081632,0.0525
1997-03-18,31.375,,31.375,,31.375,,0.0109110119521912,0.0525
1997-03-19,31.75,,31.75,,31.75,,0.0107821417322834,0.0529
1997-03-20,30.75,,30.75,,30.75,,0.0111327804878048,0.0533999999999999
1997-03-21,30.75,,30.75,,30.75,,0.0111327804878048,0.0541
1997-03-24,30.625,,30.625,,30.625,,0.0111782204081632,0.054
1997-03-25,30.25,,30.25,,30.25,,0.0113167933884297,0.0544
1997-03-26,30.25,,30.25,,30.25,,0.0113167933884297,0.0535
1997-03-27,30.0,,30.0,,30.0,,0.0114111,0.0537
1997-03-31,29.0,,29.0,,29.0,,0.0118045862068965,0.0535
1997-04-01,29.0,,29.0,,29.0,,0.0118045862068965,0.0532
1997-04-02,30.0,,30.0,,30.0,,0.0118,0.053
1997-04-03,28.0,,28.0,,28.0,,0.0126428571428571,0.0527
1997-04-04,28.5,,28.5,,28.5,,0.0124210526315789,0.0529
1997-04-07,30.0,,30.0,,30.0,,0.0118,0.0526
1997-04-08,28.5,,28.5,,28.5,,0.0124210526315789,0.0525
1997-04-09,28.125,,28.125,,28.125,,0.0125866666666666,0.0524
1997-04-10,29.875,,29.875,,29.875,,0.0118493723849372,0.0529
1997-04-11,29.0,,29.0,,29.0,,0.0122068965517241,0.0530999999999999
1997-04-14,27.0,,27.0,,27.0,,0.0131111111111111,0.053
1997-04-15,28.0,,28.0,,28.0,,0.0126428571428571,0.0530999999999999
1997-04-16,28.5,,28.5,,28.5,,0.0124210526315789,0.0529
1997-04-17,28.5,,28.5,,28.5,,0.0124210526315789,0.0529
1997-04-18,29.0,,29.0,,29.0,,0.0122068965517241,0.0529
1997-04-21,29.875,,29.875,,29.875,,0.0118493723849372,0.0536
1997-04-22,28.25,,28.25,,28.25,,0.0125309734513274,0.0536
1997-04-23,28.25,,28.25,,28.25,,0.0125309734513274,0.0537
1997-04-24,28.5,,28.5,,28.5,,0.0124210526315789,0.0532
1997-04-25,28.25,,28.25,,28.25,,0.0125309734513274,0.0530999999999999
1997-04-28,29.25,,29.25,,29.25,,0.0121025641025641,0.0535
1997-04-29,29.0,,29.0,,29.0,,0.0122068965517241,0.0533999999999999
1997-04-30,29.5,,29.5,,29.5,,0.012,0.0528
1997-05-01,29.25,,29.25,,29.25,,0.0121025641025641,0.0524
1997-05-02,28.5,,28.5,,28.5,,0.0124210526315789,0.0524
1997-05-05,28.5,,28.5,,28.5,,0.0124210526315789,0.0521999999999999
1997-05-06,29.0,,29.0,,29.0,,0.0122068965517241,0.0521
1997-05-07,29.5,,29.5,,29.5,,0.012,0.0521999999999999
1997-05-08,29.0,,29.0,,29.0,,0.0122068965517241,0.0521
1997-05-09,28.5,,28.5,,28.5,,0.0124210526315789,0.0519
1997-05-12,27.25,,27.25,,27.25,,0.0129908256880733,0.0524
1997-05-13,28.75,,28.75,,28.75,,0.0123130434782608,0.0524
1997-05-14,29.0,,29.0,,29.0,,0.0122068965517241,0.0519
1997-05-15,28.625,,28.625,,28.625,,0.0123668122270742,0.0513
1997-05-16,28.75,,28.75,,28.75,,0.0123130434782608,0.052
1997-05-19,28.875,,28.875,,28.875,,0.0122597402597402,0.0538
1997-05-20,29.5,,29.5,,29.5,,0.012,0.0538999999999999
1997-05-21,29.5,,29.5,,29.5,,0.012,0.0512
1997-05-22,28.0,,28.0,,28.0,,0.0126428571428571,0.0518
1997-05-23,29.5,,29.5,,29.5,,0.012,0.0518
1997-05-27,29.75,,29.75,,29.75,,0.0118991596638655,0.0518
1997-05-28,29.75,,29.75,,29.75,,0.0118991596638655,0.0518
1997-05-29,29.5,,29.5,,29.5,,0.012,0.0503
