DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1984-12-10,0.263374000787735,,0.263374000787735,,0.263374000787735,,0.0,0.0865
1984-12-11,0.263374000787735,,0.263374000787735,,0.263374000787735,,0.0,0.0863
1984-12-12,0.263374000787735,,0.263374000787735,,0.263374000787735,,0.0,0.0856
1984-12-13,0.2536199986934662,,0.2536199986934662,,0.2536199986934662,,0.0,0.0858
1984-12-14,0.2536199986934662,,0.2536199986934662,,0.2536199986934662,,0.0,0.0839
1984-12-17,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0824
1984-12-18,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0808
1984-12-19,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0797
1984-12-20,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0807
1984-12-21,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0803
1984-12-24,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.079
1984-12-26,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0789
1984-12-27,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0793
1984-12-28,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.08
1984-12-31,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0812
1985-01-02,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.081
1985-01-03,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0807
1985-01-04,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0808
1985-01-07,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0806
1985-01-08,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0806
1985-01-09,0.2438649982213974,,0.2438649982213974,,0.2438649982213974,,0.0,0.0795
