DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1986-10-09,101.78125,19000600,102.625,19000300,,
1986-10-10,101.46875,19000600,102.3125,19000300,,
1986-10-13,101.125,19000600,102.0,19000300,,
1986-10-14,100.34375,19000600,101.1875,19000300,,
1986-10-15,100.65625,19000600,101.46875,19000300,,
1986-10-16,100.4375,19000600,101.25,19000300,,
1986-10-17,100.40625,19000600,101.1875,19000300,,
1986-10-20,99.8125,19000600,100.59375,19000300,,
1986-10-21,100.4375,19000600,101.28125,19000300,,
1986-10-22,100.90625,19000600,101.75,19000300,,
1986-10-23,101.375,19000600,102.21875,19000300,,
1986-10-24,101.15625,19000600,102.0,19000300,,
1986-10-27,101.5,19000600,102.34375,19000300,,
1986-10-28,101.375,19000600,102.21875,19000300,,
1986-10-29,101.90625,19000600,102.71875,19000300,,
1986-10-30,102.40625,19000600,103.1875,19000300,,
1986-10-31,102.3125,19000600,103.09375,19000300,,
1986-11-03,102.5625,19000600,103.34375,19000300,,
1986-11-04,102.4375,19000600,103.25,19000300,,
1986-11-05,102.46875,19000600,103.25,19000300,,
1986-11-06,101.90625,19000600,102.6875,19000300,,
1986-11-07,101.46875,19000600,102.28125,19000300,,
1986-11-10,101.59375,19000600,102.375,19000300,,
1986-11-11,101.625,19000600,102.4375,19000300,,
1986-11-12,101.84375,19000600,102.65625,19000300,,
1986-11-13,101.90625,19000600,102.71875,19000300,,
1986-11-14,102.21875,19000600,103.03125,19000300,,
1986-11-17,102.75,19000600,103.5625,19000300,,
1986-11-18,102.3125,19000600,103.1875,19000300,,
1986-11-19,102.96875,19000600,103.8125,19000300,,
1986-11-20,102.90625,19000600,103.75,19000300,,
1986-11-21,103.15625,19000600,103.96875,19000300,,
1986-11-24,103.40625,19000600,104.28125,19000300,,
1986-11-25,102.90625,19000600,103.8125,19000300,,
1986-11-26,103.09375,19000600,104.03125,19000300,,
1986-11-28,103.15625,19000600,104.09375,19000300,,
1986-12-01,103.0,19000600,103.9375,19000300,,
1986-12-02,103.90625,19000600,104.75,19000300,,
1986-12-03,103.875,19000600,104.78125,19000300,,
1986-12-04,104.34375,19000600,105.25,19000300,,
1986-12-05,103.40625,19000600,104.3125,19000300,,
1986-12-08,103.9375,19000600,104.84375,19000300,,
1986-12-09,103.90625,19000600,104.84375,19000300,,
1986-12-10,104.125,19000600,105.03125,19000300,,
1986-12-11,103.6875,19000600,104.59375,19000300,,
1986-12-12,103.71875,19000600,104.59375,19000300,,
1986-12-15,103.59375,19000600,104.5,19000300,,
1986-12-16,103.90625,19000600,104.78125,19000300,,
1986-12-17,103.96875,19000600,104.78125,19000300,,
1986-12-18,104.09375,19000600,104.875,19000300,,
1986-12-19,104.1875,19000600,104.9375,19000300,,
1986-12-22,103.34375,19000600,104.21875,19000300,,
1986-12-23,103.53125,19000600,104.40625,19000300,,
1986-12-24,103.5,19000600,104.34375,19000300,,
1986-12-26,103.46875,19000600,104.3125,19000300,,
1986-12-29,102.875,19000600,103.71875,19000300,,
1986-12-30,102.53125,19000600,103.40625,19000300,,
1986-12-31,102.4375,19000600,103.3125,19000300,,
1987-01-02,103.21875,19000600,104.09375,19000300,,
1987-01-05,103.71875,19000600,104.5625,19000300,,
1987-01-06,103.625,19000600,104.46875,19000300,,
1987-01-07,103.78125,19000600,104.625,19000300,,
1987-01-08,103.8125,19000600,104.59375,19000300,,
1987-01-09,104.0,19000600,104.78125,19000300,,
1987-01-12,103.71875,19000600,104.5,19000300,,
1987-01-13,103.53125,19000600,104.3125,19000300,,
1987-01-14,103.28125,19000600,104.0625,19000300,,
1987-01-15,103.53125,19000600,104.3125,19000300,,
1987-01-16,104.03125,19000600,104.78125,19000300,,
1987-01-19,104.25,19000600,105.0,19000300,,
1987-01-20,104.1875,19000600,104.9375,19000300,,
1987-01-21,104.21875,19000600,104.96875,19000300,,
1987-01-22,104.125,19000600,104.875,19000300,,
1987-01-23,103.75,19000600,104.5,19000300,,
1987-01-26,103.3125,19000600,104.09375,19000300,,
1987-01-27,103.40625,19000600,104.1875,19000300,,
1987-01-28,103.71875,19000600,104.5,19000300,,
1987-01-29,103.6875,19000600,104.46875,19000300,,
1987-01-30,103.40625,19000600,104.1875,19000300,,
1987-02-02,103.25,19000600,104.0,19000300,,
1987-02-03,103.09375,19000600,103.875,19000300,,
1987-02-04,103.25,19000600,104.0,19000300,,
1987-02-05,103.71875,19000600,104.46875,19000300,,
1987-02-06,103.6875,19000600,104.46875,19000300,,
1987-02-09,103.0625,19000600,103.8125,19000300,,
1987-02-10,102.6875,19000600,103.4375,19000300,,
1987-02-11,102.375,19000600,103.125,19000300,,
1987-02-12,102.8125,19000600,103.5625,19000300,,
1987-02-13,102.875,19000600,103.65625,19000300,,
1987-02-17,102.78125,19000600,103.59375,19000300,,
1987-02-18,103.0625,19000600,103.90625,19000300,,
1987-02-19,103.4375,19000600,104.25,19000300,,
1987-02-20,103.5,19000600,104.3125,19000300,,
1987-02-23,103.71875,19000600,104.5,19000300,,
1987-02-24,104.0,19000600,104.78125,19000300,,
1987-02-25,103.8125,19000600,104.5625,19000300,,
1987-02-26,103.8125,19000600,104.5625,19000300,,
1987-02-27,103.96875,19000600,104.6875,19000300,,
1987-03-02,104.09375,19000600,104.84375,19000300,,
1987-03-03,103.875,19000600,104.625,19000300,,
1987-03-04,104.34375,19000600,105.09375,19000300,,
1987-03-05,104.3125,19000600,105.0625,19000300,,
1987-03-06,103.84375,19000600,104.59375,19000300,,
1987-03-09,103.8125,19000600,104.59375,19000300,,
1987-03-10,103.78125,19000600,104.53125,19000300,,
1987-03-11,103.8125,19000600,104.59375,19000300,,
1987-03-12,103.875,19000600,104.625,19000300,,
1987-03-13,104.03125,19000600,104.78125,19000300,,
1987-03-16,103.90625,19000600,104.65625,19000300,,
1987-03-17,104.03125,19000600,104.78125,19000300,,
1987-03-18,103.96875,19000600,104.71875,19000300,,
1987-03-19,104.03125,19000600,104.75,19000300,,
1987-03-20,103.25,19000600,103.9375,19000300,,
1987-03-23,103.09375,19000600,103.78125,19000300,,
1987-03-24,102.9375,19000600,103.65625,19000300,,
1987-03-25,103.0,19000600,103.71875,19000300,,
1987-03-26,103.1875,19000600,103.90625,19000300,,
1987-03-27,102.6875,19000600,103.40625,19000300,,
1987-03-30,101.28125,19000600,102.0,19000300,,
1987-03-31,101.59375,19000600,102.3125,19000300,,
1987-04-01,101.0625,19000600,101.78125,19000300,,
1987-04-02,100.78125,19000600,101.53125,19000300,,
1987-04-03,101.0,19000600,101.75,19000300,,
1987-04-06,101.3125,19000600,102.0625,19000300,,
1987-04-07,100.6875,19000600,101.4375,19000300,,
1987-04-08,100.75,19000600,101.53125,19000300,,
1987-04-09,99.40625,19000600,100.1875,19000300,,
1987-04-10,98.34375,19000600,99.09375,19000300,,
1987-04-13,97.75,19000600,98.5,19000300,,
1987-04-14,96.78125,19000600,97.53125,19000300,,
1987-04-15,97.5,19000600,98.25,19000300,,
1987-04-16,98.3125,19000600,99.0625,19000300,,
1987-04-20,97.15625,19000600,97.90625,19000300,,
1987-04-21,97.0625,19000600,97.8125,19000300,,
1987-04-22,96.78125,19000600,97.53125,19000300,,
1987-04-23,96.15625,19000600,96.90625,19000300,,
1987-04-24,95.03125,19000600,95.78125,19000300,,
1987-04-27,95.90625,19000600,96.625,19000300,,
1987-04-28,96.5625,19000600,97.3125,19000300,,
1987-04-29,96.21875,19000600,96.96875,19000300,,
1987-04-30,96.90625,19000600,97.75,19000300,,
1987-05-01,95.875,19000600,96.71875,19000300,,
1987-05-04,94.90625,19000600,95.75,19000300,,
1987-05-05,95.46875,19000600,96.3125,19000300,,
1987-05-06,95.03125,19000600,95.84375,19000300,,
1987-05-07,95.59375,19000600,96.375,19000300,,
1987-05-08,95.875,19000600,96.6875,19000300,,
1987-05-11,94.90625,19000600,95.71875,19000300,,
1987-05-12,95.0625,19000600,95.84375,19000300,,
1987-05-13,95.1875,19000600,95.96875,19000300,,
1987-05-14,94.75,19000600,95.59375,19000300,,
1987-05-15,93.15625,19000600,94.0,19000300,,
1987-05-18,93.78125,19000600,94.625,19000300,,
1987-05-19,92.84375,19000600,93.75,19000300,,
1987-05-20,92.6875,19000600,93.59375,19000300,,
1987-05-21,92.90625,19000600,93.75,19000300,,
1987-05-22,93.53125,19000600,94.40625,19000300,,
1987-05-26,95.25,19000600,96.125,19000300,,
1987-05-27,94.8125,19000600,95.625,19000300,,
1987-05-28,94.9375,19000600,95.75,19000300,,
1987-05-29,95.46875,19000600,96.28125,19000300,,
1987-06-01,95.65625,19000600,96.5625,19000300,,
1987-06-02,93.84375,19000600,94.8125,19000300,,
1987-06-03,94.34375,19000600,95.34375,19000300,,
1987-06-04,94.59375,19000600,95.59375,19000300,,
1987-06-05,95.34375,19000600,96.3125,19000300,,
1987-06-08,95.15625,19000600,96.125,19000300,,
1987-06-09,94.96875,19000600,95.9375,19000300,,
1987-06-10,95.09375,19000600,96.03125,19000300,,
1987-06-11,95.28125,19000600,96.21875,19000300,,
1987-06-12,96.78125,19000600,97.65625,19000300,,
1987-06-15,97.125,19000600,97.96875,19000300,,
1987-06-16,96.96875,19000600,97.875,19000300,,
1987-06-17,97.28125,19000600,98.25,19000300,,
1987-06-18,97.0625,19000600,98.0,19000300,,
1987-06-19,96.03125,19000600,96.78125,19000300,,
1987-06-22,96.625,19000600,97.375,19000300,,
1987-06-23,96.59375,19000600,97.34375,19000300,,
1987-06-24,95.9375,19000600,96.6875,19000300,,
1987-06-25,96.1875,19000600,97.0,19000300,,
1987-06-26,95.59375,19000600,96.375,19000300,,
1987-06-29,95.875,19000600,96.65625,19000300,,
1987-06-30,95.5,19000600,96.28125,19000300,,
1987-07-01,95.5,19000600,96.3125,19000300,,
1987-07-02,96.0625,19000600,96.875,19000300,,
1987-07-06,96.125,19000600,96.9375,19000300,,
1987-07-07,96.28125,19000600,97.09375,19000300,,
1987-07-08,96.0,19000600,96.8125,19000300,,
1987-07-09,95.5625,19000600,96.375,19000300,,
1987-07-10,96.09375,19000600,96.90625,19000300,,
1987-07-13,95.71875,19000600,96.5625,19000300,,
1987-07-14,96.03125,19000600,96.875,19000300,,
1987-07-15,95.46875,19000600,96.3125,19000300,,
1987-07-16,95.71875,19000600,96.5625,19000300,,
1987-07-17,96.0625,19000600,96.90625,19000300,,
1987-07-20,95.6875,19000600,96.53125,19000300,,
1987-07-21,95.09375,19000600,95.9375,19000300,,
1987-07-22,94.84375,19000600,95.6875,19000300,,
1987-07-23,94.71875,19000600,95.5625,19000300,,
1987-07-24,94.5625,19000600,95.4375,19000300,,
1987-07-27,94.4375,19000600,95.3125,19000300,,
1987-07-28,94.375,19000600,95.25,19000300,,
1987-07-29,94.46875,19000600,95.34375,19000300,,
1987-07-30,94.625,19000600,95.5,19000300,,
1987-07-31,94.3125,19000600,95.1875,19000300,,
1987-08-03,93.28125,19000600,94.15625,19000300,,
1987-08-04,93.34375,19000600,94.21875,19000300,,
1987-08-05,94.125,19000600,94.9375,19000300,,
1987-08-06,94.03125,19000600,94.8125,19000300,,
1987-08-07,94.15625,19000600,95.0,19000300,,
1987-08-10,93.90625,19000600,94.75,19000300,,
1987-08-11,94.0,19000600,94.84375,19000300,,
1987-08-12,94.09375,19000600,94.90625,19000300,,
1987-08-13,94.71875,19000600,95.5625,19000300,,
1987-08-14,95.0,19000600,95.84375,19000300,,
1987-08-17,95.09375,19000600,95.9375,19000300,,
1987-08-18,93.96875,19000600,94.8125,19000300,,
1987-08-19,93.78125,19000600,94.59375,19000300,,
1987-08-20,94.125,19000600,94.90625,19000300,,
1987-08-21,93.875,19000600,94.65625,19000300,,
1987-08-24,93.78125,19000600,94.5625,19000300,,
1987-08-25,94.125,19000600,94.90625,19000300,,
1987-08-26,93.8125,19000600,94.5625,19000300,,
1987-08-27,92.90625,19000600,93.6875,19000300,,
1987-08-28,92.34375,19000600,93.15625,19000300,,
1987-08-31,92.4375,19000600,93.25,19000300,,
1987-09-01,92.15625,19000600,93.0,19000300,,
1987-09-02,90.78125,19000600,91.625,19000300,,
1987-09-03,90.71875,19000600,91.59375,19000300,,
1987-09-04,90.6875,19000600,91.5,19000300,,
1987-09-08,89.40625,19000600,90.21875,19000300,,
1987-09-09,89.53125,19000600,90.3125,19000300,,
1987-09-10,90.03125,19000600,90.75,19000300,,
1987-09-11,90.625,19000600,91.3125,19000300,,
1987-09-14,90.6875,19000600,91.375,19000300,,
1987-09-15,90.09375,19000600,90.78125,19000300,,
1987-09-16,89.65625,19000600,90.34375,19000300,,
1987-09-17,89.875,19000600,90.53125,19000300,,
1987-09-18,90.5,19000600,91.15625,19000300,,
1987-09-21,89.375,19000600,90.15625,19000300,,
1987-09-22,89.84375,19000600,90.625,19000300,,
1987-09-23,89.71875,19000600,90.5,19000300,,
1987-09-24,89.0625,19000600,89.8125,19000300,,
1987-09-25,89.03125,19000600,89.78125,19000300,,
1987-09-28,89.09375,19000600,89.84375,19000300,,
1987-09-29,88.5,19000600,89.25,19000300,,
1987-09-30,88.3125,19000600,89.03125,19000300,,
1987-10-01,88.0625,19000600,88.8125,19000300,,
1987-10-02,88.625,19000600,89.34375,19000300,,
1987-10-05,88.125,19000600,88.84375,19000300,,
1987-10-06,87.96875,19000600,88.65625,19000300,,
1987-10-07,88.03125,19000600,88.71875,19000300,,
1987-10-08,87.09375,19000600,87.78125,19000300,,
1987-10-09,86.71875,19000600,87.375,19000300,,
1987-10-12,86.125,19000600,86.75,19000300,,
1987-10-13,87.0625,19000600,87.71875,19000300,,
1987-10-14,85.75,19000600,86.40625,19000300,,
1987-10-15,85.6875,19000600,86.28125,19000300,,
1987-10-16,85.4375,19000600,86.0,19000300,,
1987-10-19,85.71875,19000600,86.28125,19000300,,
1987-10-20,88.71875,19000600,89.28125,19000300,,
1987-10-21,90.3125,19000600,91.125,19000300,,
1987-10-22,92.3125,19000600,93.09375,19000300,,
1987-10-23,91.96875,19000600,92.75,19000300,,
1987-10-26,93.21875,19000600,94.0,19000300,,
1987-10-27,92.4375,19000600,93.25,19000300,,
1987-10-28,91.75,19000600,92.59375,19000300,,
1987-10-29,92.21875,19000600,93.03125,19000300,,
1987-10-30,92.46875,19000600,93.3125,19000300,,
1987-11-02,92.1875,19000600,93.0,19000300,,
1987-11-03,92.75,19000600,93.5625,19000300,,
1987-11-04,93.15625,19000600,94.03125,19000300,,
1987-11-05,94.0,19000600,94.78125,19000300,,
1987-11-06,93.78125,19000600,94.53125,19000300,,
1987-11-09,93.65625,19000600,94.40625,19000300,,
1987-11-10,93.625,19000600,94.375,19000300,,
1987-11-11,93.34375,19000600,94.0625,19000300,,
1987-11-12,93.5,19000600,94.21875,19000300,,
1987-11-13,93.1875,19000600,93.9375,19000300,,
1987-11-16,93.4375,19000600,94.1875,19000300,,
1987-11-17,93.15625,19000600,93.875,19000300,,
1987-11-18,93.28125,19000600,94.0,19000300,,
1987-11-19,93.4375,19000600,94.15625,19000300,,
1987-11-20,93.59375,19000600,94.3125,19000300,,
1987-11-23,93.5625,19000600,94.3125,19000300,,
1987-11-24,92.96875,19000600,93.78125,19000300,,
1987-11-25,92.625,19000600,93.375,19000300,,
1987-11-27,91.8125,19000600,92.59375,19000300,,
1987-11-30,92.40625,19000600,93.1875,19000300,,
1987-12-01,92.34375,19000600,93.125,19000300,,
1987-12-02,92.34375,19000600,93.09375,19000300,,
1987-12-03,92.75,19000600,93.5,19000300,,
1987-12-04,92.6875,19000600,93.46875,19000300,,
1987-12-07,91.875,19000600,92.65625,19000300,,
1987-12-08,91.75,19000600,92.53125,19000300,,
1987-12-09,92.0,19000600,92.78125,19000300,,
1987-12-10,90.90625,19000600,91.71875,19000300,,
1987-12-11,90.78125,19000600,91.59375,19000300,,
1987-12-14,91.03125,19000600,91.84375,19000300,,
1987-12-15,92.03125,19000600,92.78125,19000300,,
1987-12-16,92.6875,19000600,93.5,19000300,,
1987-12-17,92.5,19000600,93.3125,19000300,,
1987-12-18,93.375,19000600,94.15625,19000300,,
1987-12-21,92.59375,19000600,93.4375,19000300,,
1987-12-22,92.21875,19000600,93.0625,19000300,,
1987-12-23,93.03125,19000600,93.84375,19000300,,
1987-12-24,92.90625,19000600,93.71875,19000300,,
1987-12-28,92.40625,19000600,93.21875,19000300,,
1987-12-29,92.875,19000600,93.71875,19000300,,
1987-12-30,93.28125,19000600,94.125,19000300,,
1987-12-31,92.8125,19000600,93.625,19000300,,
1988-01-04,93.09375,19000600,93.90625,19000300,,
1988-01-05,93.46875,19000600,94.28125,19000300,,
1988-01-06,93.0625,19000600,93.875,19000300,,
1988-01-07,92.96875,19000600,93.78125,19000300,,
1988-01-08,91.75,19000600,92.5,19000300,,
1988-01-11,92.46875,19000600,93.25,19000300,,
1988-01-12,92.40625,19000600,93.1875,19000300,,
1988-01-13,92.84375,19000600,93.59375,19000300,,
1988-01-14,92.96875,19000600,93.71875,19000300,,
1988-01-15,94.71875,19000600,95.4375,19000300,,
1988-01-18,94.625,19000600,95.34375,19000300,,
1988-01-19,94.53125,19000600,95.28125,19000300,,
1988-01-20,94.8125,19000600,95.5625,19000300,,
1988-01-21,95.34375,19000600,96.09375,19000300,,
1988-01-22,95.65625,19000600,96.40625,19000300,,
1988-01-25,95.875,19000600,96.65625,19000300,,
1988-01-26,95.34375,19000600,96.09375,19000300,,
1988-01-27,96.375,19000600,97.15625,19000300,,
1988-01-28,96.625,19000600,97.40625,19000300,,
1988-01-29,97.09375,19000600,97.875,19000300,,
1988-02-01,97.0625,19000600,97.875,19000300,,
1988-02-02,97.71875,19000600,98.5,19000300,,
1988-02-03,97.125,19000600,97.90625,19000300,,
1988-02-04,97.15625,19000600,97.90625,19000300,,
1988-02-05,97.875,19000600,98.625,19000300,,
1988-02-08,97.5,19000600,98.25,19000300,,
1988-02-09,97.65625,19000600,98.4375,19000300,,
1988-02-10,97.96875,19000600,98.78125,19000300,,
1988-02-11,97.625,19000600,98.4375,19000300,,
1988-02-12,96.78125,19000600,97.5625,19000300,,
1988-02-16,96.5625,19000600,97.34375,19000300,,
1988-02-17,96.5,19000600,97.3125,19000300,,
1988-02-18,96.75,19000600,97.53125,19000300,,
1988-02-19,96.90625,19000600,97.71875,19000300,,
1988-02-22,97.125,19000600,97.90625,19000300,,
1988-02-23,97.65625,19000600,98.40625,19000300,,
1988-02-24,97.53125,19000600,98.28125,19000300,,
1988-02-25,97.25,19000600,98.0,19000300,,
1988-02-26,97.5625,19000600,98.28125,19000300,,
1988-02-29,97.71875,19000600,98.4375,19000300,,
1988-03-01,97.78125,19000600,98.53125,19000300,,
1988-03-02,98.03125,19000600,98.75,19000300,,
1988-03-03,98.15625,19000600,98.875,19000300,,
1988-03-04,96.96875,19000600,97.6875,19000300,,
1988-03-07,96.90625,19000600,97.65625,19000300,,
1988-03-08,96.71875,19000600,97.46875,19000300,,
1988-03-09,96.84375,19000600,97.59375,19000300,,
1988-03-10,96.625,19000600,97.375,19000300,,
1988-03-11,97.03125,19000600,97.8125,19000300,,
1988-03-14,97.0,19000600,97.78125,19000300,,
1988-03-15,97.0,19000600,97.75,19000300,,
1988-03-16,96.53125,19000600,97.3125,19000300,,
1988-03-17,96.96875,19000600,97.75,19000300,,
1988-03-18,96.125,19000600,96.90625,19000300,,
1988-03-21,95.875,19000600,96.65625,19000300,,
1988-03-22,95.875,19000600,,19000300,,
1988-03-23,95.0,19000600,95.78125,19000300,,
1988-03-24,94.875,19000600,95.65625,19000300,,
1988-03-25,95.125,19000600,95.90625,19000300,,
1988-03-28,94.46875,19000600,95.25,19000300,,
1988-03-29,94.59375,19000600,95.375,19000300,,
1988-03-30,94.46875,19000600,95.28125,19000300,,
1988-03-31,94.625,19000600,95.40625,19000300,,
1988-04-04,93.96875,19000600,94.75,19000300,,
1988-04-05,94.0,19000600,94.75,19000300,,
1988-04-06,94.375,19000600,95.125,19000300,,
1988-04-07,94.46875,19000600,95.25,19000300,,
1988-04-08,95.09375,19000600,95.875,19000300,,
1988-04-11,94.65625,19000600,95.4375,19000300,,
1988-04-12,94.90625,19000600,95.65625,19000300,,
1988-04-13,94.96875,19000600,95.71875,19000300,,
1988-04-14,94.125,19000600,94.875,19000300,,
1988-04-15,93.78125,19000600,94.53125,19000300,,
1988-04-18,93.4375,19000600,94.1875,19000300,,
1988-04-19,93.3125,19000600,94.0625,19000300,,
1988-04-20,93.3125,19000600,94.0625,19000300,,
1988-04-21,93.375,19000600,94.125,19000300,,
1988-04-22,93.59375,19000600,94.34375,19000300,,
1988-04-25,93.65625,19000600,94.40625,19000300,,
1988-04-26,93.53125,19000600,94.28125,19000300,,
1988-04-27,93.65625,19000600,94.375,19000300,,
1988-04-28,93.1875,19000600,93.90625,19000300,,
1988-04-29,93.21875,19000600,93.90625,19000300,,
1988-05-02,92.8125,19000600,93.53125,19000300,,
1988-05-03,93.09375,19000600,93.8125,19000300,,
1988-05-04,93.15625,19000600,93.84375,19000300,,
1988-05-05,93.0625,19000600,93.78125,19000300,,
1988-05-06,92.59375,19000600,93.28125,19000300,,
1988-05-09,92.46875,19000600,93.15625,19000300,,
1988-05-10,92.25,19000600,92.90625,19000300,,
1988-05-11,92.1875,19000600,92.84375,19000300,,
1988-05-12,92.1875,19000600,92.84375,19000300,,
1988-05-13,92.5,19000600,93.125,19000300,,
1988-05-16,92.40625,19000600,93.0625,19000300,,
1988-05-17,91.6875,19000600,92.34375,19000300,,
1988-05-18,91.21875,19000600,91.875,19000300,,
1988-05-19,91.3125,19000600,91.96875,19000300,,
1988-05-20,91.15625,19000600,91.78125,19000300,,
1988-05-23,91.03125,19000600,91.6875,19000300,,
1988-05-24,91.125,19000600,91.8125,19000300,,
1988-05-25,91.375,19000600,92.03125,19000300,,
1988-05-26,91.3125,19000600,91.96875,19000300,,
1988-05-27,91.15625,19000600,91.84375,19000300,,
1988-05-31,91.375,19000600,92.0625,19000300,,
1988-06-01,92.5,19000600,93.1875,19000300,,
1988-06-02,92.28125,19000600,92.96875,19000300,,
1988-06-03,92.84375,19000600,93.53125,19000300,,
1988-06-06,92.90625,19000600,93.625,19000300,,
1988-06-07,92.53125,19000600,93.25,19000300,,
1988-06-08,93.1875,19000600,93.90625,19000300,,
1988-06-09,92.90625,19000600,93.59375,19000300,,
1988-06-10,93.125,19000600,93.8125,19000300,,
1988-06-13,93.28125,19000600,93.9375,19000300,,
1988-06-14,94.75,19000600,95.40625,19000300,,
1988-06-15,94.46875,19000600,95.09375,19000300,,
1988-06-16,93.40625,19000600,94.03125,19000300,,
1988-06-17,92.5,19000600,93.09375,19000300,,
1988-06-20,92.625,19000600,93.21875,19000300,,
1988-06-21,92.53125,19000600,,19000300,,
1988-06-22,92.84375,19000600,93.53125,19000300,,
1988-06-23,92.96875,19000600,93.65625,19000300,,
1988-06-24,93.09375,19000600,93.75,19000300,,
1988-06-27,92.59375,19000600,93.25,19000300,,
1988-06-28,93.0,19000600,93.65625,19000300,,
1988-06-29,92.9375,19000600,93.59375,19000300,,
1988-06-30,93.4375,19000600,94.09375,19000300,,
1988-07-01,93.5625,19000600,94.21875,19000300,,
1988-07-05,93.3125,19000600,93.96875,19000300,,
1988-07-06,92.875,19000600,93.53125,19000300,,
1988-07-07,92.75,19000600,93.375,19000300,,
1988-07-08,92.09375,19000600,92.71875,19000300,,
1988-07-11,92.28125,19000600,92.90625,19000300,,
1988-07-12,91.90625,19000600,92.53125,19000300,,
1988-07-13,91.625,19000600,92.25,19000300,,
1988-07-14,91.6875,19000600,92.28125,19000300,,
1988-07-15,92.0625,19000600,92.65625,19000300,,
1988-07-18,91.65625,19000600,92.25,19000300,,
1988-07-19,91.84375,19000600,92.46875,19000300,,
1988-07-20,91.875,19000600,92.46875,19000300,,
1988-07-21,91.625,19000600,92.1875,19000300,,
1988-07-22,91.96875,19000600,92.5,19000300,,
1988-07-25,92.1875,19000600,92.71875,19000300,,
1988-07-26,92.15625,19000600,92.6875,19000300,,
1988-07-27,91.6875,19000600,92.21875,19000300,,
1988-07-28,91.59375,19000600,92.125,19000300,,
1988-07-29,91.96875,19000600,92.5,19000300,,
1988-08-01,92.3125,19000600,92.84375,19000300,,
1988-08-02,92.75,19000600,93.28125,19000300,,
1988-08-03,92.59375,19000600,93.125,19000300,,
1988-08-04,92.90625,19000600,93.4375,19000300,,
1988-08-05,92.125,19000600,92.65625,19000300,,
1988-08-08,92.25,19000600,92.75,19000300,,
1988-08-09,91.84375,19000600,92.3125,19000300,,
1988-08-10,91.03125,19000600,91.46875,19000300,,
1988-08-11,90.84375,19000600,91.25,19000300,,
1988-08-12,90.84375,19000600,91.25,19000300,,
1988-08-15,90.71875,19000600,91.125,19000300,,
1988-08-16,90.90625,19000600,91.34375,19000300,,
1988-08-17,90.75,19000600,91.1875,19000300,,
1988-08-18,90.875,19000600,91.3125,19000300,,
1988-08-19,90.96875,19000600,91.40625,19000300,,
1988-08-22,90.78125,19000600,91.21875,19000300,,
1988-08-23,91.0625,19000600,91.5,19000300,,
1988-08-24,91.0625,19000600,91.5,19000300,,
1988-08-25,90.6875,19000600,91.09375,19000300,,
1988-08-26,90.84375,19000600,91.25,19000300,,
1988-08-29,91.40625,19000600,91.8125,19000300,,
1988-08-30,91.53125,19000600,91.9375,19000300,,
1988-08-31,91.65625,19000600,92.0625,19000300,,
1988-09-01,91.6875,19000600,92.09375,19000300,,
1988-09-02,93.09375,19000600,93.53125,19000300,,
1988-09-06,93.25,19000600,93.6875,19000300,,
1988-09-07,93.28125,19000600,93.71875,19000300,,
1988-09-08,93.28125,19000600,93.71875,19000300,,
1988-09-09,93.90625,19000600,94.3125,19000300,,
1988-09-12,93.59375,19000600,94.0,19000300,,
1988-09-13,93.6875,19000600,94.03125,19000300,,
1988-09-14,94.0625,19000600,94.4375,19000300,,
1988-09-15,93.78125,19000600,94.125,19000300,,
1988-09-16,93.71875,19000600,94.0625,19000300,,
1988-09-19,93.46875,19000600,93.8125,19000300,,
1988-09-20,93.53125,19000600,93.90625,19000300,,
1988-09-21,93.71875,19000600,94.09375,19000300,,
1988-09-22,93.25,19000600,93.625,19000300,,
1988-09-23,93.21875,19000600,93.59375,19000300,,
1988-09-26,92.9375,19000600,93.3125,19000300,,
1988-09-27,92.78125,19000600,93.125,19000300,,
1988-09-28,92.6875,19000600,93.03125,19000300,,
1988-09-29,93.15625,19000600,93.5,19000300,,
1988-09-30,93.9375,19000600,94.28125,19000300,,
1988-10-03,94.125,19000600,94.46875,19000300,,
1988-10-04,93.9375,19000600,94.28125,19000300,,
1988-10-05,93.90625,19000600,94.25,19000300,,
1988-10-06,93.96875,19000600,94.3125,19000300,,
1988-10-07,95.0625,19000600,95.4375,19000300,,
1988-10-10,94.875,19000600,95.25,19000300,,
1988-10-11,94.71875,19000600,95.09375,19000300,,
1988-10-12,94.15625,19000600,94.5,19000300,,
1988-10-13,94.1875,19000600,94.5625,19000300,,
1988-10-14,94.4375,19000600,94.8125,19000300,,
1988-10-17,94.53125,19000600,94.875,19000300,,
1988-10-18,94.59375,19000600,94.9375,19000300,,
1988-10-19,94.28125,19000600,94.65625,19000300,,
1988-10-20,94.40625,19000600,94.75,19000300,,
1988-10-21,94.28125,19000600,94.625,19000300,,
1988-10-24,94.28125,19000600,94.625,19000300,,
1988-10-25,94.375,19000600,94.6875,19000300,,
1988-10-26,94.65625,19000600,94.96875,19000300,,
1988-10-27,95.09375,19000600,95.4375,19000300,,
1988-10-28,95.25,19000600,95.5625,19000300,,
1988-10-31,95.46875,19000600,95.8125,19000300,,
1988-11-01,95.375,19000600,95.6875,19000300,,
1988-11-02,95.03125,19000600,95.3125,19000300,,
1988-11-03,95.3125,19000600,95.59375,19000300,,
1988-11-04,94.3125,19000600,94.5625,19000300,,
