DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
2010-11-08 23:00:00,12.600000381469727,,12.600000381469727,,12.600000381469727,,0.0031746030784908755,0.0013
2010-11-09 23:00:00,12.270000457763672,,12.270000457763672,,12.270000457763672,,0.0032599835784594905,0.0013
2010-11-10 23:00:00,12.569999694824219,,12.569999694824219,,12.569999694824219,,0.003182179870415611,0.0013
2010-11-11 23:00:00,12.369999885559082,,12.369999885559082,,12.369999885559082,,0.0032336297793095848,0.0013
2010-11-12 23:00:00,12.119999885559082,,12.119999885559082,,12.119999885559082,,0.003300330064166073,0.0013
2010-11-15 23:00:00,12.100000381469727,,12.100000381469727,,12.100000381469727,,0.003305785019747363,0.0014000000000000002
2010-11-16 23:00:00,11.9399995803833,,11.9399995803833,,11.9399995803833,,0.0033500838698284035,0.0015
2010-11-17 23:00:00,11.619999885559082,,11.619999885559082,,11.619999885559082,,0.003442340825640675,0.0014000000000000002
2010-11-18 23:00:00,11.699999809265137,,11.699999809265137,,11.699999809265137,,0.0034188034745371806,0.0015
2010-11-19 23:00:00,11.65999984741211,,11.65999984741211,,11.65999984741211,,0.003430531777311973,0.0014000000000000002
2010-11-22 23:00:00,11.300000190734863,,11.300000190734863,,11.300000190734863,,0.0035398229491002083,0.0015
2010-11-23 23:00:00,11.09000015258789,,11.09000015258789,,11.09000015258789,,0.003606852971112526,0.0015
2010-11-24 23:00:00,11.279999732971191,,11.279999732971191,,11.279999732971191,,0.003546099374726125,0.0016
2010-11-26 23:00:00,11.119999885559082,,11.119999885559082,,11.119999885559082,,0.0035971223391778762,0.0016
2010-11-29 23:00:00,11.3100004196167,,11.3100004196167,,11.3100004196167,,0.003536693060649384,0.0018
2010-11-30 23:00:00,10.949999809265137,,10.949999809265137,,10.949999809265137,,0.0036529681001596687,0.0017000000000000001
2010-12-01 23:00:00,11.289999961853027,,11.289999961853027,,11.289999961853027,,0.004428697977762748,0.0016
2010-12-02 23:00:00,11.680000305175781,,11.680000305175781,,11.680000305175781,,0.0034246574447669084,0.0016
2010-12-03 23:00:00,11.859999656677246,,11.859999656677246,,11.859999656677246,,0.003372681379251118,0.0014000000000000002
2010-12-06 23:00:00,11.640000343322754,,11.640000343322754,,11.640000343322754,,0.0034364260154808213,0.0015
2010-12-07 23:00:00,11.569999694824219,,11.569999694824219,,11.569999694824219,,0.003457217031552196,0.0014000000000000002
2010-12-08 23:00:00,12.0,,12.0,,12.0,,0.0033333333333333335,0.0015
2010-12-09 23:00:00,12.649999618530273,,12.649999618530273,,12.649999618530273,,0.003162055431322405,0.0014000000000000002
2010-12-10 23:00:00,12.800000190734863,,12.800000190734863,,12.800000190734863,,0.003124999953433872,0.0013
2010-12-13 23:00:00,12.539999961853027,,12.539999961853027,,12.539999961853027,,0.003189792673180298,0.0015
2010-12-14 23:00:00,12.399999618530273,,12.399999618530273,,12.399999618530273,,0.0032258065508506085,0.0015
2010-12-15 23:00:00,12.289999961853027,,12.289999961853027,,12.289999961853027,,0.00325467861059041,0.0014000000000000002
2010-12-16 23:00:00,12.520000457763672,,12.520000457763672,,12.520000457763672,,0.0031948880621003443,0.0013
2010-12-17 23:00:00,12.569999694824219,,12.569999694824219,,12.569999694824219,,0.003182179870415611,0.0011
2010-12-20 23:00:00,12.619999885559082,,12.619999885559082,,12.619999885559082,,0.0031695721365078244,0.0014000000000000002
2010-12-21 23:00:00,12.979999542236328,,12.979999542236328,,12.979999542236328,,0.003081664207293831,0.0014000000000000002
2010-12-22 23:00:00,13.380000114440918,,13.380000114440918,,13.380000114440918,,0.0029895365962537136,0.0014000000000000002
2010-12-23 23:00:00,13.0600004196167,,13.0600004196167,,13.0600004196167,,0.0030627870378869384,0.0014000000000000002
2010-12-27 23:00:00,13.270000457763672,,13.270000457763672,,13.270000457763672,,0.0030143179065678046,0.0017000000000000001
2010-12-28 23:00:00,13.34000015258789,,13.34000015258789,,13.34000015258789,,0.002998500715327219,0.0015
2010-12-29 23:00:00,13.3100004196167,,13.3100004196167,,13.3100004196167,,0.003005259108861239,0.0013
2010-12-30 23:00:00,13.279999732971191,,13.279999732971191,,13.279999732971191,,0.003012048253336119,0.0012
2010-12-31 23:00:00,13.34000015258789,,13.34000015258789,,13.34000015258789,,0.002998500715327219,0.0012
2011-01-03 23:00:00,14.1899995803833,,14.1899995803833,,14.1899995803833,,0.002818886623174905,0.0015
2011-01-04 23:00:00,14.239999771118164,,14.239999771118164,,14.239999771118164,,0.0028089888091942777,0.0014000000000000002
2011-01-05 23:00:00,14.5,,14.5,,14.5,,0.0027586206896551726,0.0014000000000000002
2011-01-06 23:00:00,14.4399995803833,,14.4399995803833,,14.4399995803833,,0.002770083182989831,0.0015
2011-01-07 23:00:00,14.25,,14.25,,14.25,,0.0028070175438596493,0.0014000000000000002
2011-01-10 23:00:00,14.399999618530273,,14.399999618530273,,14.399999618530273,,0.002777777851363761,0.0015
2011-01-11 23:00:00,14.6899995803833,,14.6899995803833,,14.6899995803833,,0.0027229408538183425,0.0015
2011-01-12 23:00:00,14.989999771118164,,14.989999771118164,,14.989999771118164,,0.0026684456711646926,0.0015
2011-01-13 23:00:00,14.770000457763672,,14.770000457763672,,14.770000457763672,,0.0027081921977175354,0.0015
2011-01-14 23:00:00,15.25,,15.25,,15.25,,0.002622950819672131,0.0015
