DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1973-11-13,2.4088540077209477,,2.4088540077209477,,2.4088540077209477,,0.0048006230194667,0.1701
1973-11-14,2.369791984558105,,2.369791984558105,,2.369791984558105,,0.0048797531915681,0.1701
1973-11-15,2.3776040077209477,,2.3776040077209477,,2.3776040077209477,,0.004863719930841,0.1701
1973-11-16,2.4088540077209477,,2.4088540077209477,,2.4088540077209477,,0.0048006230194667,0.1701
1973-11-19,2.359375,,2.359375,,2.359375,,0.004901298013245,0.1701
1973-11-20,2.3489580154418945,,2.3489580154418945,,2.3489580154418945,,0.0049230339256721,0.1701
1973-11-21,2.398437976837158,,2.398437976837158,,2.398437976837158,,0.0048214713541392,0.1701
1973-11-23,2.46875,,2.46875,,2.46875,,0.0046841518987341,0.1701
1973-11-26,2.398437976837158,,2.398437976837158,,2.398437976837158,,0.0048214713541392,0.1701
1973-11-27,2.3880209922790527,,2.3880209922790527,,2.3880209922790527,,0.0048425034944787,0.1701
1973-11-28,2.4401040077209477,,2.4401040077209477,,2.4401040077209477,,0.0047391422510718,0.1701
1973-11-29,2.447916984558105,,2.447916984558105,,2.447916984558105,,0.0047240164078062,0.1701
1973-11-30,2.3776040077209477,,2.3776040077209477,,2.3776040077209477,,0.004863719930841,0.1701
1973-12-03,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0050982506442853,0.1701
1973-12-04,2.197916984558105,,2.197916984558105,,2.197916984558105,,0.0052613452105994,0.1701
1973-12-05,2.078125,,2.078125,,2.078125,,0.0055646315789473,0.1701
1973-12-06,2.148437976837158,,2.148437976837158,,2.148437976837158,,0.0053825151690085,0.1701
1973-12-07,2.0598959922790527,,2.0598959922790527,,2.0598959922790527,,0.0056138756730167,0.1701
1973-12-10,2.148437976837158,,2.148437976837158,,2.148437976837158,,0.0053825151690085,0.1701
1973-12-11,2.078125,,2.078125,,2.078125,,0.0055646315789473,0.1701
1973-12-12,2.078125,,2.078125,,2.078125,,0.0055646315789473,0.1701
1973-12-13,1.9791669845581052,,1.9791669845581052,,1.9791669845581052,,0.005842862219421,0.1701
1973-12-14,2.0,,2.0,,2.0,,0.005782,0.1701
1973-12-17,1.96875,,1.96875,,1.96875,,0.0058737777777777,0.1701
1973-12-18,2.119791984558105,,2.119791984558105,,2.119791984558105,,0.0054552522531641,0.1701
1973-12-19,2.0598959922790527,,2.0598959922790527,,2.0598959922790527,,0.0056138756730167,0.1701
1973-12-20,2.0286459922790527,,2.0286459922790527,,2.0286459922790527,,0.0057003538537586,0.1701
1973-12-21,2.039062976837158,,2.039062976837158,,2.039062976837158,,0.0056712323902507,0.1701
1973-12-24,2.0286459922790527,,2.0286459922790527,,2.0286459922790527,,0.0057003538537586,0.1701
1973-12-26,2.1588540077209477,,2.1588540077209477,,2.1588540077209477,,0.005356545629599,0.1701
1973-12-27,2.21875,,2.21875,,2.21875,,0.0052119436619718,0.1701
1973-12-28,2.197916984558105,,2.197916984558105,,2.197916984558105,,0.0052613452105994,0.1701
1973-12-31,2.2395830154418945,,2.2395830154418945,,2.2395830154418945,,0.0067450056085638,0.1701
1974-01-02,2.2083330154418945,,2.2083330154418945,,2.2083330154418945,,0.0058496612194221,0.1701
1974-01-03,2.2395830154418945,,2.2395830154418945,,2.2395830154418945,,0.0057680380280304,0.1701
1974-01-04,2.119791984558105,,2.119791984558105,,2.119791984558105,,0.0060939941721182,0.1701
1974-01-07,2.088541984558105,,2.088541984558105,,2.088541984558105,,0.0061851761159272,0.1701
1974-01-08,2.0182290077209477,,2.0182290077209477,,2.0182290077209477,,0.0064006611492456,0.1701
1974-01-09,2.0,,2.0,,2.0,,0.0064589999999999,0.1701
1974-01-10,1.9895830154418943,,1.9895830154418943,,1.9895830154418943,,0.0064928177913354,0.1701
1974-01-11,2.039062976837158,,2.039062976837158,,2.039062976837158,,0.0063352628863074,0.1701
1974-01-14,2.109375,,2.109375,,2.109375,,0.0061240888888888,0.1701
1974-01-15,2.119791984558105,,2.119791984558105,,2.119791984558105,,0.0060939941721182,0.1701
1974-01-16,2.1276040077209477,,2.1276040077209477,,2.1276040077209477,,0.006071618568644,0.1701
1974-01-17,2.21875,,2.21875,,2.21875,,0.0058221971830985,0.1701
1974-01-18,2.1901040077209477,,2.1901040077209477,,2.1901040077209477,,0.0058983500118985,0.1701
1974-01-21,2.21875,,2.21875,,2.21875,,0.0058221971830985,0.1701
1974-01-22,2.229166984558105,,2.229166984558105,,2.229166984558105,,0.0057949898278081,0.1701
1974-01-23,2.2395830154418945,,2.2395830154418945,,2.2395830154418945,,0.0057680380280304,0.1701
1974-01-24,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-01-25,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-01-28,2.25,,2.25,,2.25,,0.0057413333333333,0.1701
1974-01-29,2.2786459922790527,,2.2786459922790527,,2.2786459922790527,,0.0056691561759796,0.1701
1974-01-30,2.3489580154418945,,2.3489580154418945,,2.3489580154418945,,0.0054994597243024,0.1701
1974-01-31,2.338541984558105,,2.338541984558105,,2.338541984558105,,0.0055239547056671,0.1701
1974-02-01,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-02-04,2.1380209922790527,,2.1380209922790527,,2.1380209922790527,,0.006042036091624,0.1701
1974-02-05,2.0677080154418945,,2.0677080154418945,,2.0677080154418945,,0.0062474971821586,0.1701
1974-02-06,2.088541984558105,,2.088541984558105,,2.088541984558105,,0.0061851761159272,0.1701
1974-02-07,2.0598959922790527,,2.0598959922790527,,2.0598959922790527,,0.0062711904137002,0.1701
1974-02-08,2.0286459922790527,,2.0286459922790527,,2.0286459922790527,,0.0063677941095515,0.1701
1974-02-11,1.9479169845581052,,1.9479169845581052,,1.9479169845581052,,0.0066316994524951,0.1701
1974-02-12,1.96875,,1.96875,,1.96875,,0.0065615238095238,0.1701
1974-02-13,1.9583330154418943,,1.9583330154418943,,1.9583330154418943,,0.0065964266026966,0.1701
1974-02-14,1.9583330154418943,,1.9583330154418943,,1.9583330154418943,,0.0065964266026966,0.1701
1974-02-15,2.0,,2.0,,2.0,,0.0064589999999999,0.1701
1974-02-19,2.039062976837158,,2.039062976837158,,2.039062976837158,,0.0063352628863074,0.1701
1974-02-20,2.119791984558105,,2.119791984558105,,2.119791984558105,,0.0060939941721182,0.1701
1974-02-21,2.1692709922790527,,2.1692709922790527,,2.1692709922790527,,0.0059549959622279,0.1701
1974-02-22,2.21875,,2.21875,,2.21875,,0.0058221971830985,0.1701
1974-02-25,2.1588540077209477,,2.1588540077209477,,2.1588540077209477,,0.005983730235486,0.1701
1974-02-26,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-02-27,2.229166984558105,,2.229166984558105,,2.229166984558105,,0.0057949898278081,0.1701
1974-02-28,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-03-01,2.257812976837158,,2.257812976837158,,2.257812976837158,,0.0057214659196866,0.1701
1974-03-04,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-03-05,2.25,,2.25,,2.25,,0.0057413333333333,0.1701
1974-03-06,2.2682290077209477,,2.2682290077209477,,2.2682290077209477,,0.0056951921327289,0.1701
1974-03-07,2.21875,,2.21875,,2.21875,,0.0058221971830985,0.1701
1974-03-08,2.229166984558105,,2.229166984558105,,2.229166984558105,,0.0057949898278081,0.1701
1974-03-11,2.289062976837158,,2.289062976837158,,2.289062976837158,,0.0056433571862007,0.1701
1974-03-12,2.25,,2.25,,2.25,,0.0057413333333333,0.1701
1974-03-13,2.289062976837158,,2.289062976837158,,2.289062976837158,,0.0056433571862007,0.1701
1974-03-14,2.25,,2.25,,2.25,,0.0057413333333333,0.1701
1974-03-15,2.25,,2.25,,2.25,,0.0057413333333333,0.1701
1974-03-18,2.179687976837158,,2.179687976837158,,2.179687976837158,,0.0059265363378958,0.1701
1974-03-19,2.1588540077209477,,2.1588540077209477,,2.1588540077209477,,0.005983730235486,0.1701
1974-03-20,2.179687976837158,,2.179687976837158,,2.179687976837158,,0.0059265363378958,0.1701
1974-03-21,2.197916984558105,,2.197916984558105,,2.197916984558105,,0.0058773830361919,0.1701
1974-03-22,2.1692709922790527,,2.1692709922790527,,2.1692709922790527,,0.0059549959622279,0.1701
1974-03-25,2.148437976837158,,2.148437976837158,,2.148437976837158,,0.0060127404836779,0.1701
1974-03-26,2.1588540077209477,,2.1588540077209477,,2.1588540077209477,,0.005983730235486,0.1701
1974-03-27,2.088541984558105,,2.088541984558105,,2.088541984558105,,0.0061851761159272,0.1701
1974-03-28,2.039062976837158,,2.039062976837158,,2.039062976837158,,0.0063352628863074,0.1701
1974-03-29,1.9895830154418943,,1.9895830154418943,,1.9895830154418943,,0.0064928177913354,0.1701
1974-04-01,1.9791669845581052,,1.9791669845581052,,1.9791669845581052,,0.0065269884253269,0.1701
1974-04-02,2.0,,2.0,,2.0,,0.009063,0.1701
1974-04-03,2.0494790077209477,,2.0494790077209477,,2.0494790077209477,,0.0074209103595126,0.1701
1974-04-04,2.039062976837158,,2.039062976837158,,2.039062976837158,,0.0074588181791182,0.1701
1974-04-05,1.9895830154418943,,1.9895830154418943,,1.9895830154418943,,0.0076443153575182,0.1701
1974-04-08,1.9791669845581052,,1.9791669845581052,,1.9791669845581052,,0.0076845461341382,0.1701
1974-04-09,2.0,,2.0,,2.0,,0.0076045,0.1701
1974-04-10,2.007812976837158,,2.007812976837158,,2.007812976837158,,0.0075749087068648,0.1701
1974-04-11,1.9583330154418943,,1.9583330154418943,,1.9583330154418943,,0.0077662991330246,0.1701
1974-04-15,1.9192709922790527,,1.9192709922790527,,1.9192709922790527,,0.0079243629801021,0.1701
1974-04-16,1.9895830154418943,,1.9895830154418943,,1.9895830154418943,,0.0076443153575182,0.1701
1974-04-17,2.007812976837158,,2.007812976837158,,2.007812976837158,,0.0075749087068648,0.1701
1974-04-18,2.078125,,2.078125,,2.078125,,0.0073186165413533,0.1701
1974-04-19,2.078125,,2.078125,,2.078125,,0.0073186165413533,0.1701
1974-04-22,2.088541984558105,,2.088541984558105,,2.088541984558105,,0.0072821136048255,0.1701
1974-04-23,2.0286459922790527,,2.0286459922790527,,2.0286459922790527,,0.0074971187964212,0.1701
1974-04-24,1.9895830154418943,,1.9895830154418943,,1.9895830154418943,,0.0076443153575182,0.1701
1974-04-25,2.0494790077209477,,2.0494790077209477,,2.0494790077209477,,0.0074209103595126,0.1701
1974-04-26,2.0598959922790527,,2.0598959922790527,,2.0598959922790527,,0.0073833824897017,0.1701
1974-04-29,2.1380209922790527,,2.1380209922790527,,2.1380209922790527,,0.0071135877781011,0.1701
1974-04-30,2.0598959922790527,,2.0598959922790527,,2.0598959922790527,,0.0073833824897017,0.1701
1974-05-01,2.197916984558105,,2.197916984558105,,2.197916984558105,,0.006919733596334,0.1701
1974-05-02,2.229166984558105,,2.229166984558105,,2.229166984558105,,0.006822727999004,0.1701
