DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1995-07-12,24.875,,24.875,,24.875,,0.0964824120603015,0.0555
1995-07-13,24.875,,24.875,,24.875,,0.0964824120603015,0.0555
1995-07-14,25.125,,25.125,,25.125,,0.0955223880597015,0.0559
1995-07-17,25.0,,25.0,,25.0,,0.096,0.0562999999999999
1995-07-18,25.25,,25.25,,25.25,,0.0772277227722772,0.0561
1995-07-19,25.125,,25.125,,25.125,,0.0776119402985074,0.0558
1995-07-20,25.0,,25.0,,25.0,,0.078,0.0559999999999999
1995-07-21,25.0,,25.0,,25.0,,0.078,0.0561
1995-07-24,25.0,,25.0,,25.0,,0.078,0.0561
1995-07-25,25.0,,25.0,,25.0,,0.078,0.0562
1995-07-26,25.25,,25.25,,25.25,,0.0772277227722772,0.0562999999999999
1995-07-27,25.125,,25.125,,25.125,,0.0776119402985074,0.0558
1995-07-28,25.125,,25.125,,25.125,,0.0776119402985074,0.0558
1995-07-31,25.0,,25.0,,25.0,,0.078,0.0559999999999999
1995-08-01,25.0,,25.0,,25.0,,0.078,0.0561
1995-08-02,25.0,,25.0,,25.0,,0.078,0.0559
1995-08-03,25.125,,25.125,,25.125,,0.0776119402985074,0.0559
1995-08-04,25.0,,25.0,,25.0,,0.078,0.0558
1995-08-07,25.125,,25.125,,25.125,,0.0776119402985074,0.0557
1995-08-08,25.375,,25.375,,25.375,,0.0768472906403941,0.0555
1995-08-09,25.375,,25.375,,25.375,,0.0768472906403941,0.0556
1995-08-10,25.875,,25.875,,25.875,,0.0753623188405797,0.0557
1995-08-11,26.25,,26.25,,26.25,,0.0742857142857142,0.0559
1995-08-14,25.625,,25.625,,25.625,,0.0760975609756097,0.0559999999999999
1995-08-15,25.75,,25.75,,25.75,,0.0757281553398058,0.0562
1995-08-16,25.625,,25.625,,25.625,,0.0760975609756097,0.0559999999999999
1995-08-17,25.75,,25.75,,25.75,,0.0757281553398058,0.0561
1995-08-18,25.625,,25.625,,25.625,,0.0760975609756097,0.0561
1995-08-21,25.875,,25.875,,25.875,,0.0753623188405797,0.0562
1995-08-22,26.0,,26.0,,26.0,,0.075,0.0562999999999999
1995-08-23,26.125,,26.125,,26.125,,0.0746411483253588,0.0559999999999999
1995-08-24,25.75,,25.75,,25.75,,0.0757281553398058,0.0552
1995-08-25,26.0,,26.0,,26.0,,0.075,0.055
1995-08-28,25.75,,25.75,,25.75,,0.0757281553398058,0.0548
1995-08-29,25.625,,25.625,,25.625,,0.0760975609756097,0.055
1995-08-30,25.625,,25.625,,25.625,,0.0760975609756097,0.0546
1995-08-31,25.625,,25.625,,25.625,,0.0760975609756097,0.0545
1995-09-01,26.125,,26.125,,26.125,,0.0746411483253588,0.0545
1995-09-05,26.0,,26.0,,26.0,,0.075,0.0549
1995-09-06,26.25,,26.25,,26.25,,0.0742857142857142,0.0548
1995-09-07,26.0,,26.0,,26.0,,0.075,0.055
1995-09-08,25.5,,25.5,,25.5,,0.0764705882352941,0.0552
1995-09-11,25.5,,25.5,,25.5,,0.0764705882352941,0.055
1995-09-12,25.5,,25.5,,25.5,,0.0764705882352941,0.0547
1995-09-13,25.375,,25.375,,25.375,,0.0768472906403941,0.0547
1995-09-14,25.375,,25.375,,25.375,,0.0768472906403941,0.0544
1995-09-15,25.375,,25.375,,25.375,,0.0768472906403941,0.0546
1995-09-18,25.375,,25.375,,25.375,,0.0768472906403941,0.0541
1995-09-19,25.25,,25.25,,25.25,,0.0772277227722772,0.0536
1995-09-20,25.125,,25.125,,25.125,,0.0776119402985074,0.0533999999999999
1995-09-21,25.0,,25.0,,25.0,,0.078,0.054
1995-09-22,24.25,,24.25,,24.25,,0.0804123711340206,0.0535
1995-09-25,24.625,,24.625,,24.625,,0.0791878172588832,0.0533
1995-09-26,24.5,,24.5,,24.5,,0.0795918367346938,0.0545
1995-09-27,24.5,,24.5,,24.5,,0.0795918367346938,0.0542
1995-09-28,24.75,,24.75,,24.75,,0.0787878787878788,0.0544
1995-09-29,24.75,,24.75,,24.75,,0.0787878787878788,0.054
1995-10-02,24.75,,24.75,,24.75,,0.0787878787878788,0.0553
1995-10-03,24.5,,24.5,,24.5,,0.0795918367346938,0.0550999999999999
1995-10-04,24.5,,24.5,,24.5,,0.0795918367346938,0.0547
1995-10-05,24.5,,24.5,,24.5,,0.0795918367346938,0.0544
1995-10-06,24.25,,24.25,,24.25,,0.0804123711340206,0.0547
1995-10-09,24.125,,24.125,,24.125,,0.0808290155440414,0.0547
1995-10-10,24.375,,24.375,,24.375,,0.08,0.0547
1995-10-11,24.375,,24.375,,24.375,,0.08,0.0547
1995-10-12,24.875,,24.875,,24.875,,0.0783919597989949,0.0546
1995-10-13,24.875,,24.875,,24.875,,0.0783919597989949,0.0545
1995-10-16,24.875,,24.875,,24.875,,0.0783919597989949,0.0549
1995-10-17,25.0,,25.0,,25.0,,0.078,0.0542999999999999
1995-10-18,25.0,,25.0,,25.0,,0.06,0.0541
1995-10-19,24.875,,24.875,,24.875,,0.0603015075376884,0.0541
1995-10-20,23.875,,23.875,,23.875,,0.0837696335078534,0.0542999999999999
