DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1982-04-16,0.4375,,0.4375,,0.4375,,0.0586239999999999,0.1321
1982-04-19,0.4421299993991852,,0.4421299993991852,,0.4421299993991852,,0.0580100876096472,0.1304
1982-04-20,0.4421299993991852,,0.4421299993991852,,0.4421299993991852,,0.0580100876096472,0.1307
1982-04-21,0.4305559992790222,,0.4305559992790222,,0.4305559992790222,,0.0595694869957642,0.1273
1982-04-22,0.4317130148410797,,0.4317130148410797,,0.4317130148410797,,0.0594098373648555,0.1299
1982-04-23,0.4386569857597351,,0.4386569857597351,,0.4386569857597351,,0.0584693754633332,0.1299
1982-04-26,0.4421299993991852,,0.4421299993991852,,0.4421299993991852,,0.0580100876096472,0.1317
1982-04-27,0.4398150146007538,,0.4398150146007538,,0.4398150146007538,,0.0583154261417887,0.1304
1982-04-28,0.4351849853992462,,0.4351849853992462,,0.4351849853992462,,0.0589358568436594,0.1309
1982-04-29,0.4351849853992462,,0.4351849853992462,,0.4351849853992462,,0.0589358568436594,0.132
1982-04-30,0.4375,,0.4375,,0.4375,,0.0586239999999999,0.1315
1982-05-03,0.4386569857597351,,0.4386569857597351,,0.4386569857597351,,0.0584693754633332,0.1346
1982-05-04,0.4340279996395111,,0.4340279996395111,,0.4340279996395111,,0.0590929617934841,0.136
1982-05-05,0.4340279996395111,,0.4340279996395111,,0.4340279996395111,,0.0590929617934841,0.1339
1982-05-06,0.4363430142402649,,0.4363430142402649,,0.4363430142402649,,0.0587794445263591,0.1308
1982-05-07,0.4398150146007538,,0.4398150146007538,,0.4398150146007538,,0.0583154261417887,0.1301999999999999
1982-05-10,0.4317130148410797,,0.4317130148410797,,0.4317130148410797,,0.0594098373648555,0.1321
1982-05-11,0.4224539995193481,,0.4224539995193481,,0.4224539995193481,,0.0607119355697455,0.1297
1982-05-12,0.4224539995193481,,0.4224539995193481,,0.4224539995193481,,0.0607119355697455,0.1305
1982-05-13,0.4027779996395111,,0.4027779996395111,,0.4027779996395111,,0.0636777580278841,0.1309
1982-05-14,0.3935190141201019,,0.3935190141201019,,0.3935190141201019,,0.0651760120342551,0.1292
1982-05-17,0.3958329856395721,,0.3958329856395721,,0.3958329856395721,,0.0647950042833315,0.1301999999999999
1982-05-18,0.3865740001201629,,0.3865740001201629,,0.3865740001201629,,0.0510173989814876,0.1288
1982-05-19,0.3865740001201629,,0.3865740001201629,,0.3865740001201629,,0.0510173989814876,0.1247
1982-05-20,0.3796299993991852,,0.3796299993991852,,0.3796299993991852,,0.0692674447267521,0.12
1982-05-21,0.3761569857597351,,0.3761569857597351,,0.3761569857597351,,0.069906982976507,0.1199
1982-05-24,0.3842589855194092,,0.3842589855194092,,0.3842589855194092,,0.0684330126059518,0.1199
1982-05-25,0.3842589855194092,,0.3842589855194092,,0.3842589855194092,,0.0684330126059518,0.1207
1982-05-26,0.375,,0.375,,0.375,,0.0701226666666666,0.1204
1982-05-27,0.3842589855194092,,0.3842589855194092,,0.3842589855194092,,0.0684330126059518,0.1206
1982-05-28,0.3773150146007538,,0.3773150146007538,,0.3773150146007538,,0.0696924293559439,0.1197
1982-06-01,0.3761569857597351,,0.3761569857597351,,0.3761569857597351,,0.069906982976507,0.1255
1982-06-02,0.3773150146007538,,0.3773150146007538,,0.3773150146007538,,0.0696924293559439,0.1268999999999999
1982-06-03,0.3784720003604889,,0.3784720003604889,,0.3784720003604889,,0.0694793801785956,0.1263
1982-06-04,0.3773150146007538,,0.3773150146007538,,0.3773150146007538,,0.0696924293559439,0.1278
1982-06-07,0.3703700006008148,,0.3703700006008148,,0.3703700006008148,,0.0709992708840958,0.1271
