DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1986-12-31 23:00:00,2.4375,,2.4375,,2.4375,,0.0,0.0583
1987-01-02 23:00:00,2.5,,2.5,,2.5,,0.0,0.057
1987-01-05 23:00:00,2.625,,2.625,,2.625,,0.0,0.0571
1987-01-06 23:00:00,2.625,,2.625,,2.625,,0.0,0.0567
1987-01-07 23:00:00,2.625,,2.625,,2.625,,0.0,0.0558
1987-01-08 23:00:00,2.75,,2.75,,2.75,,0.0,0.0558
1987-01-09 23:00:00,2.8125,,2.8125,,2.8125,,0.0,0.0553
1987-01-12 23:00:00,3.0,,3.0,,3.0,,0.0,0.0552
1987-01-13 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.055099999999999996
1987-01-14 23:00:00,3.0,,3.0,,3.0,,0.0,0.055
1987-01-15 23:00:00,2.875,,2.875,,2.875,,0.0,0.055099999999999996
1987-01-16 23:00:00,2.8125,,2.8125,,2.8125,,0.0,0.0547
1987-01-19 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.0547
1987-01-20 23:00:00,2.75,,2.75,,2.75,,0.0,0.0545
1987-01-21 23:00:00,2.875,,2.875,,2.875,,0.0,0.0546
1987-01-22 23:00:00,2.875,,2.875,,2.875,,0.0,0.0553
1987-01-23 23:00:00,2.75,,2.75,,2.75,,0.0,0.0555
1987-01-26 23:00:00,2.875,,2.875,,2.875,,0.0,0.0564
1987-01-27 23:00:00,2.8125,,2.8125,,2.8125,,0.0,0.0564
1987-01-28 23:00:00,2.875,,2.875,,2.875,,0.0,0.0562
1987-01-29 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.056299999999999996
1987-01-30 23:00:00,2.875,,2.875,,2.875,,0.0,0.0576
1987-02-02 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.057699999999999994
1987-02-03 23:00:00,2.875,,2.875,,2.875,,0.0,0.0575
1987-02-04 23:00:00,3.0,,3.0,,3.0,,0.0,0.0579
1987-02-05 23:00:00,3.0625,,3.0625,,3.0625,,0.0,0.0575
1987-02-06 23:00:00,3.1875,,3.1875,,3.1875,,0.0,0.0582
1987-02-09 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.0588
1987-02-10 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.0599
1987-02-11 23:00:00,2.875,,2.875,,2.875,,0.0,0.0603
1987-02-12 23:00:00,2.75,,2.75,,2.75,,0.0,0.0588
1987-02-13 23:00:00,2.75,,2.75,,2.75,,0.0,0.0581
1987-02-17 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.0588
1987-02-18 23:00:00,3.0,,3.0,,3.0,,0.0,0.0576
1987-02-19 23:00:00,3.0,,3.0,,3.0,,0.0,0.055999999999999994
1987-02-20 23:00:00,2.875,,2.875,,2.875,,0.0,0.0558
1987-02-23 23:00:00,2.9375,,2.9375,,2.9375,,0.0,0.0559
1987-02-24 23:00:00,2.875,,2.875,,2.875,,0.0,0.0559
1987-02-25 23:00:00,2.75,,2.75,,2.75,,0.0,0.055999999999999994
1987-02-26 23:00:00,2.8125,,2.8125,,2.8125,,0.0,0.055999999999999994
