DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-08-02,26.05,19000200,26.35,19000300,,
2011-08-03,27.15,19000200,27.1,19000300,,
2011-08-04,28.55,19000200,28.25,19000300,,
2011-08-05,31.0,19000200,29.9,19000300,,
2011-08-08,32.95,19000200,31.3,19000300,,
2011-08-09,33.7,19000200,31.4,19000300,,
2011-08-10,35.15,19000200,33.1,19000300,,
2011-08-11,33.7,19000200,32.2,19000300,,
2011-08-12,33.25,19000200,30.5,19000300,,
2011-08-15,32.75,19000200,30.0,19000300,,
2011-08-16,33.25,19000200,29.95,19000300,,
2011-08-17,32.05,19000200,29.45,19000300,,
2011-08-18,32.55,19000200,31.0,19000300,,
2011-08-19,33.8,19000200,32.9,19000300,,
2011-08-22,34.6,19000200,33.2,19000300,,
2011-08-23,35.5,19000200,33.1,19000300,,
2011-08-24,35.0,19000200,33.1,19000300,,
2011-08-25,35.95,19000200,33.7,19000300,,
2011-08-26,36.15,19000200,33.95,19000300,,
2011-08-29,34.5,19000200,33.1,19000300,,
2011-08-30,34.15,19000200,32.8,19000300,,
2011-08-31,32.75,19000200,31.9,19000300,,
2011-09-01,33.0,19000200,31.7,19000300,,
2011-09-02,34.6,19000200,33.05,19000300,,
2011-09-05,37.8,19000200,35.65,19000300,,
2011-09-06,39.15,19000200,36.85,19000300,,
2011-09-07,37.2,19000200,35.45,19000300,,
2011-09-08,37.0,19000200,34.8,19000300,,
2011-09-09,40.6,19000200,37.1,19000300,,
2011-09-12,44.1,19000200,39.9,19000300,,
2011-09-13,43.45,19000200,39.1,19000300,,
2011-09-14,42.7,19000200,39.0,19000300,,
2011-09-15,40.3,19000200,37.75,19000300,,
2011-09-16,40.2,19000200,38.0,19000300,,
2011-09-19,41.65,19000200,39.4,19000300,,
2011-09-20,40.7,19000200,38.9,19000300,,
2011-09-21,41.75,19000200,39.5,19000300,,
2011-09-22,42.5,19000200,39.15,19000300,,
2011-09-23,43.1,19000200,40.15,19000300,,
2011-09-26,42.45,19000200,39.4,19000300,,
2011-09-27,40.4,19000200,37.65,19000300,,
2011-09-28,41.45,19000200,38.6,19000300,,
2011-09-29,41.15,19000200,38.15,19000300,,
2011-09-30,42.35,19000200,39.1,19000300,,
2011-10-03,44.3,19000200,40.75,19000300,,
2011-10-04,46.95,19000200,42.55,19000300,,
2011-10-05,43.85,19000200,41.0,19000300,,
2011-10-06,41.65,19000200,40.0,19000300,,
2011-10-07,41.05,19000200,39.45,19000300,,
2011-10-10,39.35,19000200,37.8,19000300,,
2011-10-11,39.15,19000200,37.8,19000300,,
2011-10-12,36.7,19000200,36.3,19000300,,
2011-10-13,37.65,19000200,36.6,19000300,,
2011-10-14,35.6,19000200,35.65,19000300,,
2011-10-17,36.4,19000200,35.8,19000300,,
2011-10-18,39.05,19000200,37.15,19000300,,
2011-10-19,37.8,19000200,36.85,19000300,,
2011-10-20,37.95,19000200,38.7,19000300,,
2011-10-21,35.5,19000200,36.45,19000300,,
2011-10-24,34.95,19000200,35.95,19000300,,
2011-10-25,35.2,19000200,36.15,19000300,,
2011-10-26,35.55,19000200,36.45,19000300,,
2011-10-27,31.35,19000200,32.95,19000300,,
2011-10-28,31.1,19000200,32.55,19000300,,
2011-10-31,32.75,19000200,33.9,19000300,,
2011-11-01,36.7,19000200,37.55,19000300,,
2011-11-02,36.85,19000200,37.4,19000300,,
2011-11-03,36.35,19000200,37.25,19000300,,
2011-11-04,37.25,19000200,37.65,19000300,,
2011-11-07,37.85,19000200,38.2,19000300,,
2011-11-08,36.9,19000200,37.45,19000300,,
2011-11-09,37.8,19000200,38.85,19000300,,
2011-11-10,38.3,19000200,39.5,19000300,,
2011-11-11,36.75,19000200,38.2,19000300,,
2011-11-14,37.15,19000200,38.6,19000300,,
2011-11-15,37.75,19000200,39.45,19000300,,
2011-11-16,36.9,19000200,38.35,19000300,,
2011-11-17,38.6,19000200,38.25,19000300,,
2011-11-18,39.25,19000200,38.6,19000300,,
2011-11-21,40.85,19000200,40.15,19000300,,
2011-11-22,40.7,19000200,39.85,19000300,,
2011-11-23,40.95,19000200,40.3,19000300,,
2011-11-24,41.55,19000200,40.65,19000300,,
2011-11-25,41.4,19000200,40.5,19000300,,
2011-11-28,39.65,19000200,39.25,19000300,,
2011-11-29,39.1,19000200,39.2,19000300,,
2011-11-30,38.15,19000200,37.65,19000300,,
2011-12-01,37.25,19000200,37.45,19000300,,
2011-12-02,36.1,19000200,36.35,19000300,,
2011-12-05,35.35,19000200,35.85,19000300,,
2011-12-06,35.95,19000200,36.35,19000300,,
2011-12-07,36.85,19000200,36.9,19000300,,
2011-12-08,37.9,19000200,37.65,19000300,,
2011-12-09,36.7,19000200,36.6,19000300,,
2011-12-12,36.9,19000200,36.65,19000300,,
2011-12-13,35.7,19000200,35.6,19000300,,
2011-12-14,36.9,19000200,37.0,19000300,,
2011-12-15,35.6,19000200,35.75,19000300,,
2011-12-16,35.0,19000200,35.8,19000300,,
2011-12-19,34.5,19000200,35.45,19000300,,
2011-12-20,32.5,19000200,33.6,19000300,,
2011-12-21,32.25,19000200,33.1,19000300,,
2011-12-22,32.1,19000200,32.15,19000300,,
2011-12-23,32.2,19000200,32.1,19000300,,
2011-12-27,32.3,19000200,32.15,19000300,,
2011-12-28,33.65,19000200,32.9,19000300,,
2011-12-29,33.5,19000200,32.95,19000300,,
2011-12-30,33.4,19000200,32.9,19000300,,
2012-01-02,32.4,19000200,32.25,19000300,,
2012-01-03,31.6,19000200,32.0,19000300,,
2012-01-04,32.25,19000200,32.15,19000300,,
2012-01-05,32.4,19000200,32.4,19000300,,
2012-01-06,31.8,19000200,32.1,19000300,,
2012-01-09,31.6,19000200,31.85,19000300,,
2012-01-10,30.15,19000200,31.0,19000300,,
2012-01-11,30.1,19000200,30.6,19000300,,
2012-01-12,30.35,19000200,30.8,19000300,,
2012-01-13,31.5,19000200,31.9,19000300,,
2012-01-16,30.35,19000200,31.2,19000300,,
2012-01-17,29.75,19000200,30.55,19000300,,
2012-01-18,29.6,19000200,30.2,19000300,,
2012-01-19,29.75,19000200,30.5,19000300,,
2012-01-20,29.6,19000200,30.6,19000300,,
2012-01-23,29.25,19000200,30.5,19000300,,
2012-01-24,29.0,19000200,30.15,19000300,,
2012-01-25,29.0,19000200,30.4,19000300,,
2012-01-26,28.05,19000200,29.6,19000300,,
2012-01-27,28.15,19000200,29.65,19000300,,
2012-01-30,28.85,19000200,30.05,19000300,,
2012-01-31,28.65,19000200,29.9,19000300,,
2012-02-01,27.6,19000200,28.95,19000300,,
2012-02-02,27.35,19000200,28.75,19000300,,
2012-02-03,26.65,19000200,28.0,19000300,,
2012-02-06,26.85,19000200,28.3,19000300,,
2012-02-07,27.0,19000200,28.15,19000300,,
2012-02-08,27.15,19000200,28.15,19000300,,
2012-02-09,27.3,19000200,28.25,19000300,,
2012-02-10,28.75,19000200,29.45,19000300,,
2012-02-13,28.4,19000200,29.4,19000300,,
2012-02-14,28.2,19000200,29.4,19000300,,
2012-02-15,28.35,19000200,29.55,19000300,,
2012-02-16,30.5,19000200,30.85,19000300,,
2012-02-17,29.7,19000200,30.15,19000300,,
2012-02-20,28.85,19000200,29.6,19000300,,
2012-02-21,28.8,19000200,29.7,19000300,,
2012-02-22,28.7,19000200,29.85,19000300,,
2012-02-23,28.15,19000200,29.25,19000300,,
2012-02-24,27.35,19000200,28.6,19000300,,
2012-02-27,28.1,19000200,29.15,19000300,,
2012-02-28,27.9,19000200,29.35,19000300,,
2012-02-29,27.7,19000200,29.3,19000300,,
2012-03-01,27.05,19000200,28.85,19000300,,
2012-03-02,26.7,19000200,28.65,19000300,,
2012-03-05,27.25,19000200,28.75,19000300,,
2012-03-06,29.45,19000200,30.6,19000300,,
2012-03-07,29.2,19000200,30.1,19000300,,
2012-03-08,27.75,19000200,29.1,19000300,,
2012-03-09,26.9,19000200,28.15,19000300,,
2012-03-12,26.45,19000200,27.95,19000300,,
2012-03-13,24.75,19000200,26.55,19000300,,
2012-03-14,24.5,19000200,26.65,19000300,,
2012-03-15,24.25,19000200,26.6,19000300,,
2012-03-16,24.3,19000200,26.5,19000300,,
2012-03-19,23.7,19000200,25.95,19000300,,
2012-03-20,24.3,19000200,26.25,19000300,,
2012-03-21,23.5,19000200,25.75,19000300,,
2012-03-22,26.15,19000200,27.35,19000300,,
2012-03-23,25.45,19000200,27.0,19000300,,
2012-03-26,24.75,19000200,26.3,19000300,,
2012-03-27,24.8,19000200,26.25,19000300,,
2012-03-28,25.85,19000200,26.8,19000300,,
2012-03-29,26.85,19000200,27.65,19000300,,
2012-03-30,25.9,19000200,27.1,19000300,,
2012-04-02,24.45,19000200,26.05,19000300,,
2012-04-03,24.6,19000200,26.0,19000300,,
2012-04-04,26.8,19000200,27.65,19000300,,
2012-04-05,26.6,19000200,27.5,19000300,,
2012-04-10,29.05,19000200,29.55,19000300,,
2012-04-11,28.85,19000200,29.35,19000300,,
2012-04-12,28.35,19000200,29.15,19000300,,
2012-04-13,29.5,19000200,30.05,19000300,,
2012-04-16,29.75,19000200,30.1,19000300,,
2012-04-17,28.6,19000200,29.05,19000300,,
2012-04-18,28.3,19000200,29.2,19000300,,
2012-04-19,29.75,19000200,29.9,19000300,,
2012-04-20,28.7,19000200,28.85,19000300,,
2012-04-23,30.55,19000200,30.7,19000300,,
2012-04-24,29.75,19000200,29.95,19000300,,
2012-04-25,28.9,19000200,29.55,19000300,,
2012-04-26,28.7,19000200,29.15,19000300,,
2012-04-27,27.5,19000200,28.35,19000300,,
2012-04-30,27.7,19000200,28.45,19000300,,
2012-05-02,28.0,19000200,28.75,19000300,,
2012-05-03,27.75,19000200,28.45,19000300,,
2012-05-04,28.75,19000200,29.05,19000300,,
2012-05-07,29.15,19000200,29.1,19000300,,
2012-05-08,29.7,19000200,29.85,19000300,,
2012-05-09,31.25,19000200,31.15,19000300,,
2012-05-10,29.55,19000200,30.25,19000300,,
2012-05-11,29.3,19000200,29.75,19000300,,
2012-05-14,31.05,19000200,30.6,19000300,,
2012-05-15,31.9,19000200,31.4,19000300,,
2012-05-16,32.4,19000200,32.25,19000300,,
2012-05-17,34.0,19000200,33.8,19000300,,
2012-05-18,34.05,19000200,34.05,19000300,,
2012-05-21,34.1,19000200,34.05,19000300,,
2012-05-22,32.6,19000200,33.2,19000300,,
2012-05-23,34.65,19000200,34.6,19000300,,
2012-05-24,33.75,19000200,34.35,19000300,,
2012-05-25,33.4,19000200,33.85,19000300,,
2012-05-28,33.5,19000200,34.35,19000300,,
2012-05-29,32.75,19000200,33.2,19000300,,
2012-05-30,34.85,19000200,34.9,19000300,,
2012-05-31,35.85,19000200,35.55,19000300,,
2012-06-01,37.1,19000200,36.8,19000300,,
2012-06-04,36.8,19000200,36.45,19000300,,
2012-06-05,36.15,19000200,35.9,19000300,,
2012-06-06,34.45,19000200,34.5,19000300,,
2012-06-07,33.7,19000200,34.1,19000300,,
2012-06-08,32.65,19000200,33.45,19000300,,
2012-06-11,33.15,19000200,33.8,19000300,,
2012-06-12,33.05,19000200,33.45,19000300,,
2012-06-13,33.65,19000200,33.65,19000300,,
2012-06-14,33.5,19000200,34.05,19000300,,
2012-06-15,33.45,19000200,33.7,19000300,,
2012-06-18,31.55,19000200,32.6,19000300,,
2012-06-19,29.25,19000200,30.95,19000300,,
2012-06-20,29.0,19000200,30.4,19000300,,
2012-06-21,29.55,19000200,31.05,19000300,,
2012-06-22,29.8,19000200,31.05,19000300,,
2012-06-25,30.9,19000200,32.1,19000300,,
2012-06-26,30.9,19000200,31.95,19000300,,
2012-06-27,29.95,19000200,31.0,19000300,,
2012-06-28,30.0,19000200,31.2,19000300,,
2012-06-29,28.25,19000200,29.35,19000300,,
2012-07-02,27.0,19000200,28.6,19000300,,
2012-07-03,26.4,19000200,27.85,19000300,,
2012-07-04,27.05,19000200,28.5,19000300,,
2012-07-05,27.5,19000200,28.8,19000300,,
2012-07-06,28.05,19000200,29.4,19000300,,
2012-07-09,28.1,19000200,29.55,19000300,,
2012-07-10,27.25,19000200,28.95,19000300,,
2012-07-11,27.15,19000200,28.6,19000300,,
2012-07-12,27.35,19000200,28.8,19000300,,
2012-07-13,26.45,19000200,27.8,19000300,,
2012-07-16,25.6,19000200,27.55,19000300,,
2012-07-17,25.2,19000200,27.1,19000300,,
2012-07-18,23.6,19000200,26.25,19000300,,
2012-07-19,25.8,19000200,27.4,19000300,,
2012-07-20,27.8,19000200,28.75,19000300,,
2012-07-23,30.65,19000200,30.9,19000300,,
2012-07-24,30.85,19000200,31.5,19000300,,
2012-07-25,30.15,19000200,31.1,19000300,,
2012-07-26,28.4,19000200,29.45,19000300,,
2012-07-27,27.7,19000200,28.85,19000300,,
2012-07-30,27.2,19000200,28.3,19000300,,
2012-07-31,28.0,19000200,28.8,19000300,,
2012-08-01,27.7,19000200,28.55,19000300,,
2012-08-02,27.85,19000200,28.95,19000300,,
2012-08-03,26.0,19000200,27.3,19000300,,
2012-08-06,25.8,19000200,27.4,19000300,,
2012-08-07,25.55,19000200,27.0,19000300,,
2012-08-08,25.7,19000200,27.35,19000300,,
2012-08-09,25.9,19000200,27.05,19000300,,
2012-08-10,25.9,19000200,27.15,19000300,,
2012-08-13,25.75,19000200,27.0,19000300,,
2012-08-14,25.75,19000200,26.7,19000300,,
2012-08-15,26.25,19000200,27.25,19000300,,
2012-08-16,26.0,19000200,27.1,19000300,,
2012-08-17,25.45,19000200,26.85,19000300,,
2012-08-20,25.1,19000200,26.55,19000300,,
2012-08-21,25.2,19000200,26.5,19000300,,
2012-08-22,27.0,19000200,27.95,19000300,,
2012-08-23,28.6,19000200,29.05,19000300,,
2012-08-24,28.45,19000200,29.5,19000300,,
2012-08-27,27.9,19000200,29.15,19000300,,
2012-08-28,27.85,19000200,29.2,19000300,,
2012-08-29,28.0,19000200,29.1,19000300,,
2012-08-30,28.6,19000200,29.75,19000300,,
2012-08-31,28.1,19000200,29.35,19000300,,
2012-09-03,27.65,19000200,28.8,19000300,,
2012-09-04,28.4,19000200,29.3,19000300,,
2012-09-05,27.9,19000200,28.75,19000300,,
2012-09-06,26.0,19000200,27.15,19000300,,
2012-09-07,25.15,19000200,26.6,19000300,,
2012-09-10,25.3,19000200,26.6,19000300,,
2012-09-11,25.4,19000200,26.55,19000300,,
2012-09-12,24.9,19000200,25.85,19000300,,
2012-09-13,25.2,19000200,26.05,19000300,,
2012-09-14,24.2,19000200,25.3,19000300,,
2012-09-17,23.4,19000200,24.6,19000300,,
2012-09-18,23.6,19000200,25.05,19000300,,
2012-09-19,22.55,19000200,24.65,19000300,,
2012-09-20,24.9,19000200,24.45,19000300,,
2012-09-21,24.05,19000200,23.6,19000300,,
2012-09-24,24.0,19000200,23.75,19000300,,
2012-09-25,23.7,19000200,23.35,19000300,,
2012-09-26,25.25,19000200,24.85,19000300,,
2012-09-27,25.3,19000200,25.0,19000300,,
2012-09-28,25.3,19000200,24.8,19000300,,
2012-10-01,24.85,19000200,24.45,19000300,,
2012-10-02,24.55,19000200,24.1,19000300,,
2012-10-03,24.4,19000200,23.9,19000300,,
2012-10-04,24.35,19000200,23.95,19000300,,
2012-10-05,23.75,19000200,23.25,19000300,,
2012-10-08,24.1,19000200,23.55,19000300,,
2012-10-09,24.55,19000200,23.9,19000300,,
2012-10-10,24.55,19000200,23.65,19000300,,
2012-10-11,23.8,19000200,23.05,19000300,,
2012-10-12,23.85,19000200,23.1,19000300,,
2012-10-15,23.8,19000200,22.9,19000300,,
2012-10-16,22.85,19000200,22.1,19000300,,
2012-10-17,22.35,19000200,21.6,19000300,,
2012-10-18,21.15,19000200,24.35,19000300,,
2012-10-19,21.45,19000200,24.85,19000300,,
2012-10-22,21.5,19000200,24.95,19000300,,
2012-10-23,22.25,19000200,25.65,19000300,,
2012-10-24,22.4,19000200,25.35,19000300,,
2012-10-25,22.15,19000200,25.1,19000300,,
2012-10-26,21.95,19000200,25.05,19000300,,
2012-10-29,22.1,19000200,25.25,19000300,,
2012-10-30,21.5,19000200,24.75,19000300,,
2012-10-31,21.45,19000200,24.55,19000300,,
2012-11-01,20.65,19000200,23.65,19000300,,
2012-11-02,20.35,19000200,23.55,19000300,,
2012-11-05,20.8,19000200,24.0,19000300,,
2012-11-06,20.4,19000200,23.5,19000300,,
2012-11-07,21.45,19000200,24.65,19000300,,
2012-11-08,21.75,19000200,24.7,19000300,,
2012-11-09,21.8,19000200,24.65,19000300,,
2012-11-12,21.55,19000200,24.45,19000300,,
2012-11-13,21.2,19000200,24.2,19000300,,
2012-11-14,21.05,19000200,23.95,19000300,,
2012-11-15,21.3,19000200,24.25,19000300,,
2012-11-16,21.65,19000200,24.6,19000300,,
2012-11-19,20.2,19000200,23.15,19000300,,
2012-11-20,19.8,19000200,22.75,19000300,,
2012-11-21,19.05,19000200,22.2,19000300,,
2012-11-22,22.0,19000200,23.3,19000300,,
2012-11-23,22.1,19000200,23.3,19000300,,
2012-11-26,22.05,19000200,23.2,19000300,,
2012-11-27,21.75,19000200,22.95,19000300,,
2012-11-28,21.3,19000200,22.55,19000300,,
2012-11-29,20.75,19000200,21.95,19000300,,
2012-11-30,20.6,19000200,21.7,19000300,,
2012-12-03,20.3,19000200,21.4,19000300,,
2012-12-04,20.35,19000200,21.3,19000300,,
2012-12-05,20.55,19000200,21.4,19000300,,
2012-12-06,20.25,19000200,21.2,19000300,,
2012-12-07,20.45,19000200,21.3,19000300,,
2012-12-10,20.25,19000200,21.2,19000300,,
2012-12-11,19.75,19000200,20.7,19000300,,
2012-12-12,19.85,19000200,20.75,19000300,,
2012-12-13,20.05,19000200,21.0,19000300,,
2012-12-14,19.95,19000200,20.95,19000300,,
2012-12-17,19.7,19000200,20.8,19000300,,
2012-12-18,18.75,19000200,19.9,19000300,,
2012-12-19,18.55,19000200,19.75,19000300,,
2012-12-20,20.1,19000200,20.75,19000300,,
2012-12-21,21.4,19000200,21.85,19000300,,
2012-12-24,21.4,19000200,21.85,19000300,,
2012-12-27,21.25,19000200,21.6,19000300,,
2012-12-28,22.1,19000200,22.25,19000300,,
2012-12-31,22.1,19000200,22.25,19000300,,
2013-01-02,19.75,19000200,20.1,19000300,,
2013-01-03,19.6,19000200,20.2,19000300,,
2013-01-04,19.35,19000200,20.0,19000300,,
2013-01-07,19.4,19000200,20.05,19000300,,
2013-01-08,19.35,19000200,20.2,19000300,,
2013-01-09,18.9,19000200,19.85,19000300,,
2013-01-10,18.9,19000200,19.8,19000300,,
2013-01-11,18.45,19000200,19.45,19000300,,
2013-01-14,18.0,19000200,19.0,19000300,,
2013-01-15,17.95,19000200,18.95,19000300,,
2013-01-16,17.65,19000200,18.65,19000300,,
2013-01-17,18.4,19000200,19.75,19000300,,
2013-01-18,18.5,19000200,19.75,19000300,,
2013-01-21,17.85,19000200,19.2,19000300,,
2013-01-22,17.9,19000200,19.15,19000300,,
2013-01-23,17.65,19000200,19.05,19000300,,
2013-01-24,17.35,19000200,18.8,19000300,,
2013-01-25,17.15,19000200,18.4,19000300,,
2013-01-28,16.95,19000200,18.3,19000300,,
2013-01-29,16.75,19000200,18.25,19000300,,
2013-01-30,17.3,19000200,18.55,19000300,,
2013-01-31,17.8,19000200,19.0,19000300,,
2013-02-01,17.55,19000200,18.8,19000300,,
2013-02-04,19.5,19000200,20.3,19000300,,
2013-02-05,19.25,19000200,20.1,19000300,,
2013-02-06,19.75,19000200,20.6,19000300,,
2013-02-07,20.0,19000200,20.7,19000300,,
2013-02-08,19.0,19000200,19.8,19000300,,
2013-02-11,18.95,19000200,19.65,19000300,,
2013-02-12,18.75,19000200,19.55,19000300,,
2013-02-13,18.7,19000200,19.7,19000300,,
2013-02-14,19.9,19000200,20.55,19000300,,
2013-02-15,19.85,19000200,20.6,19000300,,
2013-02-18,19.85,19000200,20.5,19000300,,
2013-02-19,19.25,19000200,20.2,19000300,,
2013-02-20,19.85,19000200,20.35,19000300,,
2013-02-21,20.55,19000200,21.0,19000300,,
2013-02-22,19.7,19000200,20.3,19000300,,
2013-02-25,19.6,19000200,20.25,19000300,,
2013-02-26,22.35,19000200,22.6,19000300,,
2013-02-27,21.2,19000200,21.5,19000300,,
2013-02-28,20.7,19000200,21.25,19000300,,
2013-03-01,21.55,19000200,21.9,19000300,,
2013-03-04,21.3,19000200,21.65,19000300,,
2013-03-05,20.25,19000200,20.85,19000300,,
2013-03-06,20.35,19000200,20.8,19000300,,
2013-03-07,19.85,19000200,20.4,19000300,,
2013-03-08,19.1,19000200,19.8,19000300,,
2013-03-11,19.1,19000200,20.0,19000300,,
2013-03-12,18.9,19000200,19.85,19000300,,
2013-03-13,18.9,19000200,19.8,19000300,,
2013-03-14,18.15,19000200,19.25,19000300,,
2013-03-15,18.4,19000200,19.55,19000300,,
2013-03-18,19.25,19000200,20.05,19000300,,
2013-03-19,21.1,19000200,21.5,19000300,,
2013-03-20,19.8,19000200,20.5,19000300,,
2013-03-21,20.55,19000200,21.05,19000300,,
2013-03-22,20.85,19000200,21.35,19000300,,
2013-03-25,21.25,19000200,21.6,19000300,,
2013-03-26,21.5,19000200,21.85,19000300,,
2013-03-27,21.7,19000200,22.0,19000300,,
2013-03-28,21.7,19000200,22.0,19000300,,
2013-04-02,20.55,19000200,21.35,19000300,,
2013-04-03,21.0,19000200,21.5,19000300,,
2013-04-04,21.3,19000200,21.75,19000300,,
2013-04-05,22.15,19000200,22.4,19000300,,
2013-04-08,21.7,19000200,22.05,19000300,,
2013-04-09,21.25,19000200,21.7,19000300,,
2013-04-10,20.05,19000200,20.85,19000300,,
2013-04-11,19.9,19000200,20.65,19000300,,
2013-04-12,20.6,19000200,21.15,19000300,,
2013-04-15,20.7,19000200,21.25,19000300,,
2013-04-16,20.75,19000200,21.05,19000300,,
2013-04-17,22.0,19000200,22.3,19000300,,
2013-04-18,22.3,19000200,22.3,19000300,,
2013-04-19,21.6,19000200,21.85,19000300,,
2013-04-22,21.6,19000200,21.85,19000300,,
2013-04-23,20.6,19000200,21.0,19000300,,
2013-04-24,20.45,19000200,20.9,19000300,,
2013-04-25,20.5,19000200,20.85,19000300,,
2013-04-26,20.9,19000200,21.25,19000300,,
2013-04-29,20.55,19000200,20.85,19000300,,
2013-04-30,20.5,19000200,20.85,19000300,,
2013-05-02,20.0,19000200,20.35,19000300,,
2013-05-03,19.25,19000200,19.75,19000300,,
2013-05-06,19.3,19000200,19.95,19000300,,
2013-05-07,18.8,19000200,19.35,19000300,,
2013-05-08,18.85,19000200,19.25,19000300,,
2013-05-09,19.0,19000200,19.55,19000300,,
2013-05-10,19.15,19000200,19.75,19000300,,
2013-05-13,19.3,19000200,19.9,19000300,,
2013-05-14,19.05,19000200,19.7,19000300,,
2013-05-15,19.2,19000200,19.8,19000300,,
2013-05-16,19.0,19000200,19.75,19000300,,
2013-05-17,18.75,19000200,19.65,19000300,,
2013-05-20,18.7,19000200,19.65,19000300,,
2013-05-21,18.95,19000200,19.95,19000300,,
2013-05-22,18.45,19000200,19.7,19000300,,
2013-05-23,20.55,19000200,21.4,19000300,,
2013-05-24,20.75,19000200,21.45,19000300,,
2013-05-27,20.45,19000200,21.15,19000300,,
2013-05-28,20.15,19000200,21.05,19000300,,
2013-05-29,20.75,19000200,21.6,19000300,,
2013-05-30,20.5,19000200,21.3,19000300,,
2013-05-31,20.75,19000200,21.4,19000300,,
2013-06-03,21.55,19000200,22.15,19000300,,
2013-06-04,21.15,19000200,21.7,19000300,,
2013-06-05,21.8,19000200,22.25,19000300,,
2013-06-06,22.1,19000200,22.35,19000300,,
2013-06-07,21.1,19000200,21.55,19000300,,
2013-06-10,20.55,19000200,21.3,19000300,,
2013-06-11,21.5,19000200,21.95,19000300,,
2013-06-12,21.9,19000200,22.2,19000300,,
2013-06-13,22.3,19000200,22.6,19000300,,
2013-06-14,21.85,19000200,22.35,19000300,,
2013-06-17,21.55,19000200,21.95,19000300,,
2013-06-18,21.6,19000200,22.05,19000300,,
2013-06-19,21.0,19000200,21.85,19000300,,
2013-06-20,23.55,19000200,23.8,19000300,,
2013-06-21,23.9,19000200,24.05,19000300,,
2013-06-24,24.75,19000200,24.8,19000300,,
2013-06-25,24.25,19000200,24.4,19000300,,
2013-06-26,23.6,19000200,24.0,19000300,,
2013-06-27,23.05,19000200,23.65,19000300,,
2013-06-28,23.25,19000200,23.75,19000300,,
2013-07-01,22.8,19000200,23.3,19000300,,
2013-07-02,22.9,19000200,23.4,19000300,,
2013-07-03,23.5,19000200,23.9,19000300,,
2013-07-04,22.05,19000200,22.7,19000300,,
2013-07-05,23.25,19000200,23.6,19000300,,
2013-07-08,22.4,19000200,22.8,19000300,,
2013-07-09,21.75,19000200,22.3,19000300,,
2013-07-10,21.8,19000200,22.3,19000300,,
2013-07-11,21.0,19000200,21.7,19000300,,
2013-07-12,20.9,19000200,21.55,19000300,,
2013-07-15,20.5,19000200,21.25,19000300,,
2013-07-16,20.8,19000200,21.5,19000300,,
2013-07-17,20.55,19000200,21.55,19000300,,
2013-07-18,20.8,19000200,21.7,19000300,,
2013-07-19,20.75,19000200,21.55,19000300,,
2013-07-22,20.55,19000200,21.4,19000300,,
2013-07-23,20.35,19000200,21.1,19000300,,
2013-07-24,20.2,19000200,20.9,19000300,,
2013-07-25,20.45,19000200,21.3,19000300,,
2013-07-26,20.65,19000200,21.3,19000300,,
2013-07-29,20.7,19000200,21.35,19000300,,
2013-07-30,20.55,19000200,21.2,19000300,,
2013-07-31,20.45,19000200,21.1,19000300,,
2013-08-01,19.8,19000200,20.5,19000300,,
2013-08-02,19.4,19000200,20.1,19000300,,
2013-08-05,19.25,19000200,20.1,19000300,,
2013-08-06,19.65,19000200,20.45,19000300,,
2013-08-07,20.0,19000200,20.7,19000300,,
2013-08-08,19.6,19000200,20.35,19000300,,
2013-08-09,19.7,19000200,20.5,19000300,,
2013-08-12,19.55,19000200,20.25,19000300,,
2013-08-13,19.45,19000200,20.25,19000300,,
2013-08-14,19.2,19000200,20.15,19000300,,
2013-08-15,19.95,19000200,20.75,19000300,,
2013-08-16,19.45,19000200,20.35,19000300,,
2013-08-19,19.7,19000200,20.4,19000300,,
2013-08-20,20.45,19000200,20.95,19000300,,
2013-08-21,21.1,19000200,21.55,19000300,,
2013-08-22,20.65,19000200,21.15,19000300,,
2013-08-23,20.3,19000200,20.9,19000300,,
2013-08-26,20.2,19000200,20.85,19000300,,
2013-08-27,21.7,19000200,22.05,19000300,,
2013-08-28,22.1,19000200,22.3,19000300,,
2013-08-29,21.7,19000200,22.0,19000300,,
2013-08-30,22.65,19000200,22.7,19000300,,
2013-09-02,21.8,19000200,22.15,19000300,,
2013-09-03,22.05,19000200,22.3,19000300,,
2013-09-04,22.25,19000200,22.45,19000300,,
2013-09-05,22.05,19000200,22.3,19000300,,
2013-09-06,21.4,19000200,21.9,19000300,,
2013-09-09,21.25,19000200,21.8,19000300,,
2013-09-10,20.55,19000200,21.3,19000300,,
2013-09-11,20.2,19000200,20.95,19000300,,
2013-09-12,20.05,19000200,21.0,19000300,,
2013-09-13,20.05,19000200,21.0,19000300,,
2013-09-16,19.85,19000200,20.75,19000300,,
2013-09-17,19.9,19000200,20.75,19000300,,
2013-09-18,19.5,19000200,20.4,19000300,,
2013-09-19,20.0,19000200,19.45,19000300,,
2013-09-20,19.8,19000200,19.2,19000300,,
2013-09-23,20.05,19000200,19.45,19000300,,
2013-09-24,19.65,19000200,19.2,19000300,,
2013-09-25,19.6,19000200,19.1,19000300,,
2013-09-26,19.6,19000200,19.1,19000300,,
2013-09-27,19.7,19000200,19.25,19000300,,
2013-09-30,20.2,19000200,19.7,19000300,,
2013-10-01,20.05,19000200,19.5,19000300,,
2013-10-02,20.2,19000200,19.65,19000300,,
