DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1981-08-26,3.9583330154418954,,3.9583330154418954,,3.9583330154418954,,0.0,0.1701
1981-08-27,3.9583330154418954,,3.9583330154418954,,3.9583330154418954,,0.0,0.1701
1981-08-28,4.083333015441895,,4.083333015441895,,4.083333015441895,,0.0,0.1701
1981-08-31,4.0416669845581055,,4.0416669845581055,,4.0416669845581055,,0.0,0.1701
1981-09-01,3.8333330154418954,,3.8333330154418954,,3.8333330154418954,,0.0,0.1701
1981-09-02,3.9166669845581055,,3.9166669845581055,,3.9166669845581055,,0.0,0.1664999999999999
1981-09-03,3.875,,3.875,,3.875,,0.0,0.1696
1981-09-04,3.7916669845581055,,3.7916669845581055,,3.7916669845581055,,0.0,0.1664
1981-09-08,3.7916669845581055,,3.7916669845581055,,3.7916669845581055,,0.0,0.1654
1981-09-09,3.8333330154418954,,3.8333330154418954,,3.8333330154418954,,0.0,0.1639
1981-09-10,3.875,,3.875,,3.875,,0.0,0.159
1981-09-11,3.9166669845581055,,3.9166669845581055,,3.9166669845581055,,0.0,0.1576
1981-09-14,3.8333330154418954,,3.8333330154418954,,3.8333330154418954,,0.0,0.1527
1981-09-15,3.7916669845581055,,3.7916669845581055,,3.7916669845581055,,0.0,0.1516
1981-09-16,3.7916669845581055,,3.7916669845581055,,3.7916669845581055,,0.0,0.151
1981-09-17,3.75,,3.75,,3.75,,0.0,0.1518
1981-09-18,3.6666669845581055,,3.6666669845581055,,3.6666669845581055,,0.0,0.1507
1981-09-21,3.75,,3.75,,3.75,,0.0,0.1498
1981-09-22,3.7916669845581055,,3.7916669845581055,,3.7916669845581055,,0.0,0.1551
1981-09-23,3.75,,3.75,,3.75,,0.0,0.1494
1981-09-24,3.7083330154418954,,3.7083330154418954,,3.7083330154418954,,0.0,0.1494
1981-09-25,3.75,,3.75,,3.75,,0.0,0.1502
1981-09-28,3.5833330154418945,,3.5833330154418945,,3.5833330154418945,,0.0,0.1482
1981-09-29,3.6666669845581055,,3.6666669845581055,,3.6666669845581055,,0.0,0.1485999999999999
1981-09-30,3.625,,3.625,,3.625,,0.0,0.1505
1981-10-01,3.625,,3.625,,3.625,,0.0,0.1533
1981-10-02,3.625,,3.625,,3.625,,0.0,0.154
1981-10-05,3.6666669845581055,,3.6666669845581055,,3.6666669845581055,,0.0,0.1498
1981-10-06,3.6666669845581055,,3.6666669845581055,,3.6666669845581055,,0.0,0.1461
1981-10-07,3.6666669845581055,,3.6666669845581055,,3.6666669845581055,,0.0,0.1454
1981-10-08,3.7083330154418954,,3.7083330154418954,,3.7083330154418954,,0.0,0.1438
