DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1991-05-21,3.7239580154418954,,3.7239580154418954,,3.7239580154418954,,,0.0567
1991-05-22,3.6458330154418954,,3.6458330154418954,,3.6458330154418954,,,0.0562999999999999
1991-05-23,3.7239580154418954,,3.7239580154418954,,3.7239580154418954,,,0.0557
1991-05-24,3.8541669845581055,,3.8541669845581055,,3.8541669845581055,,,0.0557
1991-05-28,4.036458015441895,,4.036458015441895,,4.036458015441895,,,0.0559
1991-05-29,3.984375,,3.984375,,3.984375,,,0.0562
1991-05-30,4.036458015441895,,4.036458015441895,,4.036458015441895,,,0.0562
1991-05-31,4.140625,,4.140625,,4.140625,,,0.0571
1991-06-03,4.2447919845581055,,4.2447919845581055,,4.2447919845581055,,,0.0579
1991-06-04,4.192708015441895,,4.192708015441895,,4.192708015441895,,,0.0574
1991-06-05,4.114583015441895,,4.114583015441895,,4.114583015441895,,,0.0576
1991-06-06,4.036458015441895,,4.036458015441895,,4.036458015441895,,,0.0574
1991-06-07,3.9583330154418954,,3.9583330154418954,,3.9583330154418954,,,0.0574
1991-06-10,3.9583330154418954,,3.9583330154418954,,3.9583330154418954,,,0.0576999999999999
1991-06-11,4.114583015441895,,4.114583015441895,,4.114583015441895,,,0.0574
1991-06-12,4.127604007720947,,4.127604007720947,,4.127604007720947,,,0.0573
1991-06-13,4.1666669845581055,,4.1666669845581055,,4.1666669845581055,,,0.0576
1991-06-14,4.3229169845581055,,4.3229169845581055,,4.3229169845581055,,,0.0576999999999999
1991-06-17,4.505208015441895,,4.505208015441895,,4.505208015441895,,,0.0578
1991-06-18,4.53125,,4.53125,,4.53125,,,0.0579999999999999
1991-06-19,4.427083015441895,,4.427083015441895,,4.427083015441895,,,0.0574
1991-06-20,4.375,,4.375,,4.375,,,0.0574
1991-06-21,4.1666669845581055,,4.1666669845581055,,4.1666669845581055,,,0.0575
1991-06-24,4.0625,,4.0625,,4.0625,,,0.0575
1991-06-25,3.828125,,3.828125,,3.828125,,,0.0575
1991-06-26,3.8020830154418954,,3.8020830154418954,,3.8020830154418954,,,0.0573
1991-06-27,3.9322919845581055,,3.9322919845581055,,3.9322919845581055,,,0.0573
1991-06-28,3.710937976837158,,3.710937976837158,,3.710937976837158,,,0.0571
1991-07-01,3.90625,,3.90625,,3.90625,,,0.0576
1991-07-02,4.101562976837158,,4.101562976837158,,4.101562976837158,,,0.0575
1991-07-03,3.867187976837158,,3.867187976837158,,3.867187976837158,,,0.0573
1991-07-05,3.867187976837158,,3.867187976837158,,3.867187976837158,,,0.0576
1991-07-08,4.0625,,4.0625,,4.0625,,,0.0575
1991-07-09,4.179687976837158,,4.179687976837158,,4.179687976837158,,,0.0576
1991-07-10,4.140625,,4.140625,,4.140625,,,0.0575
1991-07-11,4.082030773162842,,4.082030773162842,,4.082030773162842,,,0.0574
1991-07-12,4.257812976837158,,4.257812976837158,,4.257812976837158,,,0.0572
1991-07-15,4.375,,4.375,,4.375,,,0.0575
1991-07-16,4.492187976837158,,4.492187976837158,,4.492187976837158,,,0.0576
1991-07-17,4.21875,,4.21875,,4.21875,,,0.0579
1991-07-18,4.394530773162842,,4.394530773162842,,4.394530773162842,,,0.0576999999999999
