DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT,DIVIDEND_YIELD,FUNDING_COST
1981-08-26,2.2962958812713623,,2.2962958812713623,,2.2962958812713623,,0.0,0.1701
1981-08-27,2.537036895751953,,2.537036895751953,,2.537036895751953,,0.0,0.1701
1981-08-28,2.481481075286865,,2.481481075286865,,2.481481075286865,,0.0,0.1701
1981-08-31,2.481481075286865,,2.481481075286865,,2.481481075286865,,0.0,0.1701
1981-09-01,2.444443941116333,,2.444443941116333,,2.444443941116333,,0.0,0.1701
1981-09-02,2.444443941116333,,2.444443941116333,,2.444443941116333,,0.0,0.1664999999999999
1981-09-03,2.3518519401550293,,2.3518519401550293,,2.3518519401550293,,0.0,0.1696
1981-09-04,2.222222089767456,,2.222222089767456,,2.222222089767456,,0.0,0.1664
1981-09-08,2.0740740299224854,,2.0740740299224854,,2.0740740299224854,,0.0,0.1654
1981-09-09,2.037036895751953,,2.037036895751953,,2.037036895751953,,0.0,0.1639
1981-09-10,2.1111109256744385,,2.1111109256744385,,2.1111109256744385,,0.0,0.159
1981-09-11,2.259258985519409,,2.259258985519409,,2.259258985519409,,0.0,0.1576
1981-09-14,2.277777910232544,,2.277777910232544,,2.277777910232544,,0.0,0.1527
1981-09-15,2.277777910232544,,2.277777910232544,,2.277777910232544,,0.0,0.1516
1981-09-16,2.2962958812713623,,2.2962958812713623,,2.2962958812713623,,0.0,0.151
1981-09-17,2.240741014480591,,2.240741014480591,,2.240741014480591,,0.0,0.1518
1981-09-18,2.259258985519409,,2.259258985519409,,2.259258985519409,,0.0,0.1507
1981-09-21,2.2962958812713623,,2.2962958812713623,,2.2962958812713623,,0.0,0.1498
1981-09-22,2.314815044403076,,2.314815044403076,,2.314815044403076,,0.0,0.1551
1981-09-23,2.259258985519409,,2.259258985519409,,2.259258985519409,,0.0,0.1494
1981-09-24,2.259258985519409,,2.259258985519409,,2.259258985519409,,0.0,0.1494
1981-09-25,2.185184955596924,,2.185184955596924,,2.185184955596924,,0.0,0.1502
1981-09-28,2.185184955596924,,2.185184955596924,,2.185184955596924,,0.0,0.1482
1981-09-29,2.3333330154418945,,2.3333330154418945,,2.3333330154418945,,0.0,0.1485999999999999
1981-09-30,2.314815044403076,,2.314815044403076,,2.314815044403076,,0.0,0.1505
1981-10-01,2.40740704536438,,2.40740704536438,,2.40740704536438,,0.0,0.1533
1981-10-02,2.462963104248047,,2.462963104248047,,2.462963104248047,,0.0,0.154
1981-10-05,2.462963104248047,,2.462963104248047,,2.462963104248047,,0.0,0.1498
1981-10-06,2.462963104248047,,2.462963104248047,,2.462963104248047,,0.0,0.1461
1981-10-07,2.5,,2.5,,2.5,,0.0,0.1454
1981-10-08,2.5740740299224854,,2.5740740299224854,,2.5740740299224854,,0.0,0.1438
1981-10-09,2.5740740299224854,,2.5740740299224854,,2.5740740299224854,,0.0,0.1396
1981-10-12,2.5185189247131348,,2.5185189247131348,,2.5185189247131348,,0.0,0.1396
1981-10-13,2.8333330154418945,,2.8333330154418945,,2.8333330154418945,,0.0,0.1417
1981-10-14,2.8518519401550293,,2.8518519401550293,,2.8518519401550293,,0.0,0.1397
1981-10-15,3.370369911193848,,3.370369911193848,,3.370369911193848,,0.0,0.14
1981-10-16,3.370369911193848,,3.370369911193848,,3.370369911193848,,0.0,0.1418
1981-10-19,3.388889074325561,,3.388889074325561,,3.388889074325561,,0.0,0.142
1981-10-20,3.240741014480591,,3.240741014480591,,3.240741014480591,,0.0,0.1413
1981-10-21,3.185184955596924,,3.185184955596924,,3.185184955596924,,0.0,0.1417
1981-10-22,3.0740740299224854,,3.0740740299224854,,3.0740740299224854,,0.0,0.1398
1981-10-23,3.0185189247131348,,3.0185189247131348,,3.0185189247131348,,0.0,0.1387
1981-10-26,2.925925970077514,,2.925925970077514,,2.925925970077514,,0.0,0.1396
1981-10-27,3.037036895751953,,3.037036895751953,,3.037036895751953,,0.0,0.1402
1981-10-28,3.037036895751953,,3.037036895751953,,3.037036895751953,,0.0,0.1393
1981-10-29,3.0740740299224854,,3.0740740299224854,,3.0740740299224854,,0.0,0.1374
1981-10-30,3.2037041187286377,,3.2037041187286377,,3.2037041187286377,,0.0,0.1333
1981-11-02,3.388889074325561,,3.388889074325561,,3.388889074325561,,0.0,0.1334
1981-11-03,3.388889074325561,,3.388889074325561,,3.388889074325561,,0.0,0.1334
1981-11-04,3.629630088806152,,3.629630088806152,,3.629630088806152,,0.0,0.1286999999999999
1981-11-05,3.962963104248047,,3.962963104248047,,3.962963104248047,,0.0,0.1273
1981-11-06,4.148148059844971,,4.148148059844971,,4.148148059844971,,0.0,0.1221
1981-11-09,4.0,,4.0,,4.0,,0.0,0.1172
1981-11-10,4.037036895751953,,4.037036895751953,,4.037036895751953,,0.0,0.1174
1981-11-11,4.0,,4.0,,4.0,,0.0,0.1174
1981-11-12,4.0,,4.0,,4.0,,0.0,0.1107
1981-11-13,4.0,,4.0,,4.0,,0.0,0.1132
1981-11-16,1.8333330154418943,,1.8333330154418943,,1.8333330154418943,,0.0,0.1110999999999999
1981-11-17,2.037036895751953,,2.037036895751953,,2.037036895751953,,0.0,0.1108
1981-11-18,2.370369911193848,,2.370369911193848,,2.370369911193848,,0.0,0.1046
1981-11-19,2.481481075286865,,2.481481075286865,,2.481481075286865,,0.0,0.1063
1981-11-20,2.5185189247131348,,2.5185189247131348,,2.5185189247131348,,0.0,0.1051
1981-11-23,2.40740704536438,,2.40740704536438,,2.40740704536438,,0.0,0.1091
1981-11-24,2.2962958812713623,,2.2962958812713623,,2.2962958812713623,,0.0,0.106
1981-11-25,2.1111109256744385,,2.1111109256744385,,2.1111109256744385,,0.0,0.1056
1981-11-27,2.09259295463562,,2.09259295463562,,2.09259295463562,,0.0,0.1058
1981-11-30,1.9259259700775144,,1.9259259700775144,,1.9259259700775144,,0.0,0.1077999999999999
1981-12-01,1.962962985038757,,1.962962985038757,,1.962962985038757,,0.0,0.1081
1981-12-02,2.185184955596924,,2.185184955596924,,2.185184955596924,,0.0,0.1082
1981-12-03,2.259258985519409,,2.259258985519409,,2.259258985519409,,0.0,0.1094999999999999
1981-12-04,2.259258985519409,,2.259258985519409,,2.259258985519409,,0.0,0.1028999999999999
1981-12-07,2.277777910232544,,2.277777910232544,,2.277777910232544,,0.0,0.1066
1981-12-08,2.240741014480591,,2.240741014480591,,2.240741014480591,,0.0,0.1067999999999999
1981-12-09,2.240741014480591,,2.240741014480591,,2.240741014480591,,0.0,0.1067999999999999
1981-12-10,2.240741014480591,,2.240741014480591,,2.240741014480591,,0.0,0.1113
1981-12-11,2.166666984558105,,2.166666984558105,,2.166666984558105,,0.0,0.1133
1981-12-14,1.981480956077576,,1.981480956077576,,1.981480956077576,,0.0,0.114
1981-12-15,2.0740740299224854,,2.0740740299224854,,2.0740740299224854,,0.0,0.1134999999999999
1981-12-16,2.0740740299224854,,2.0740740299224854,,2.0740740299224854,,0.0,0.1138
1981-12-17,2.0,,2.0,,2.0,,0.0,0.1162
1981-12-18,2.037036895751953,,2.037036895751953,,2.037036895751953,,0.0,0.1133
1981-12-21,2.0740740299224854,,2.0740740299224854,,2.0740740299224854,,0.0,0.1156
1981-12-22,2.1481480598449707,,2.1481480598449707,,2.1481480598449707,,0.0,0.1151
1981-12-23,2.2962958812713623,,2.2962958812713623,,2.2962958812713623,,0.0,0.1193999999999999
1981-12-24,2.277777910232544,,2.277777910232544,,2.277777910232544,,0.0,0.1157
1981-12-28,2.314815044403076,,2.314815044403076,,2.314815044403076,,0.0,0.1175
1981-12-29,2.40740704536438,,2.40740704536438,,2.40740704536438,,0.0,0.1222
1981-12-30,2.444443941116333,,2.444443941116333,,2.444443941116333,,0.0,0.1186
1981-12-31,2.5,,2.5,,2.5,,0.0,0.1153999999999999
1982-01-04,2.481481075286865,,2.481481075286865,,2.481481075286865,,0.0,0.1186999999999999
1982-01-05,2.388889074325561,,2.388889074325561,,2.388889074325561,,0.0,0.122
1982-01-06,2.388889074325561,,2.388889074325561,,2.388889074325561,,0.0,0.1216
1982-01-07,2.5,,2.5,,2.5,,0.0,0.1217
1982-01-08,2.777777910232544,,2.777777910232544,,2.777777910232544,,0.0,0.1198
1982-01-11,2.759258985519409,,2.759258985519409,,2.759258985519409,,0.0,0.1249
1982-01-12,2.814815044403076,,2.814815044403076,,2.814815044403076,,0.0,0.1252
1982-01-13,2.722222089767456,,2.722222089767456,,2.722222089767456,,0.0,0.127
1982-01-14,2.6481480598449707,,2.6481480598449707,,2.6481480598449707,,0.0,0.1317
1982-01-15,2.666666984558105,,2.666666984558105,,2.666666984558105,,0.0,0.1274
1982-01-18,2.666666984558105,,2.666666984558105,,2.666666984558105,,0.0,0.1341
1982-01-19,2.6111109256744385,,2.6111109256744385,,2.6111109256744385,,0.0,0.1313
