DATETIME,price
1994-09-02,4.128482341766357
1994-09-06,4.128482341766357
1994-09-07,4.219717979431152
1994-09-08,4.4250030517578125
1994-09-09,4.4250030517578125
1994-09-12,4.379384517669678
1994-09-13,4.447813510894775
1994-09-14,4.561859607696533
1994-09-15,4.561859607696533
1994-09-16,4.561859607696533
1994-09-19,4.561859607696533
1994-09-20,4.470624923706055
1994-09-21,4.607479572296143
1994-09-22,4.561859607696533
1994-09-23,4.5390496253967285
1994-09-26,4.421748161315918
1994-09-27,4.353017330169678
1994-09-28,4.330106258392334
1994-09-29,4.467571258544922
1994-09-30,4.3988356590271
1994-10-03,4.582121849060059
1994-10-04,4.490480899810791
1994-10-05,4.513389587402344
1994-10-06,4.582121849060059
1994-10-07,4.582121849060059
1994-10-10,4.627945423126221
1994-10-11,4.513389587402344
1994-10-12,4.444658279418945
1994-10-13,4.330106258392334
1994-10-14,4.375927448272705
1994-10-17,4.3988356590271
1994-10-18,4.375927448272705
1994-10-19,4.284285068511963
1994-10-20,4.192642211914063
1994-10-21,4.21555233001709
1994-10-24,4.21555233001709
1994-10-25,4.169730186462402
1994-10-26,4.1239094734191895
1994-10-27,4.1239094734191895
1994-10-28,4.21555233001709
1994-10-31,4.169730186462402
1994-11-01,4.055178165435791
1994-11-02,4.169730186462402
1994-11-03,4.1239094734191895
1994-11-04,4.1239094734191895
1994-11-07,4.100998401641846
1994-11-08,4.261375427246094
1994-11-09,4.307193279266357
1994-11-10,4.307193279266357
1994-11-11,4.375927448272705
1994-11-14,4.353017330169678
1994-11-15,4.307193279266357
1994-11-16,4.307193279266357
1994-11-17,4.261375427246094
1994-11-18,4.21555233001709
1994-11-21,4.21555233001709
1994-11-22,4.055178165435791
1994-11-23,3.8948025703430176
1994-11-25,3.963536024093628
1994-11-28,3.963536024093628
1994-11-29,3.8031628131866455
1994-11-30,4.00935697555542
1994-12-01,4.032266616821289
1994-12-02,4.100998401641846
1994-12-05,4.21555233001709
1994-12-06,4.078090190887451
1994-12-07,4.078090190887451
1994-12-08,4.100998401641846
1994-12-09,4.078090190887451
1994-12-12,4.169730186462402
1994-12-13,4.100998401641846
1994-12-14,4.00935697555542
1994-12-15,3.917715072631836
1994-12-16,3.963536024093628
1994-12-19,3.8718936443328857
1994-12-20,3.963536024093628
1994-12-21,4.055178165435791
1994-12-22,3.940624952316284
1994-12-23,3.9608893394470215
1994-12-27,4.053004264831543
1994-12-28,4.099061965942383
1994-12-29,4.122088432312012
1994-12-30,4.30631685256958
1995-01-03,4.283288478851318
1995-01-04,4.329344749450684
1995-01-05,4.30631685256958
1995-01-06,4.214203834533691
1995-01-09,4.214203834533691
1995-01-10,4.214203834533691
1995-01-11,4.214203834533691
1995-01-12,4.168145656585693
1995-01-13,4.145116329193115
1995-01-16,4.145116329193115
1995-01-17,4.099061965942383
1995-01-18,4.122088432312012
1995-01-19,4.076033115386963
1995-01-20,4.099061965942383
1995-01-23,4.122088432312012
1995-01-24,4.283288478851318
1995-01-25,4.352374076843262
1995-01-26,4.46751594543457
1995-01-27,4.444488048553467
1995-01-30,4.490546226501465
1995-01-31,4.536600112915039
1995-02-01,4.559629917144775
1995-02-02,4.559629917144775
1995-02-03,4.559629917144775
1995-02-06,4.582657814025879
1995-02-07,4.743856430053711
1995-02-08,4.69780158996582
1995-02-09,4.766886234283447
1995-02-10,4.720831871032715
1995-02-13,4.605686664581299
1995-02-14,4.559629917144775
1995-02-15,4.651746273040772
1995-02-16,4.605686664581299
1995-02-17,4.605686664581299
1995-02-21,4.605686664581299
1995-02-22,4.605686664581299
1995-02-23,4.582657814025879
1995-02-24,4.582657814025879
1995-02-27,4.536600112915039
1995-02-28,4.559629917144775
1995-03-01,4.46751594543457
1995-03-02,4.421457290649414
1995-03-03,4.421457290649414
1995-03-06,4.421457290649414
1995-03-07,4.398431301116943
1995-03-08,4.352374076843262
1995-03-09,4.375402927398682
1995-03-10,4.375402927398682
1995-03-13,4.398431301116943
1995-03-14,4.30631685256958
1995-03-15,4.30631685256958
1995-03-16,4.398431301116943
1995-03-17,4.444488048553467
1995-03-20,4.444488048553467
1995-03-21,4.421457290649414
1995-03-22,4.398431301116943
1995-03-23,4.421457290649414
1995-03-24,4.46751594543457
1995-03-27,4.580407619476318
1995-03-28,4.511008262634277
1995-03-29,4.742343902587891
1995-03-30,4.76547384262085
1995-03-31,4.672943592071533
1995-04-03,4.811740398406982
1995-04-04,4.85800838470459
1995-04-05,4.996808052062988
1995-04-06,4.85800838470459
1995-04-07,4.811740398406982
1995-04-10,4.811740398406982
1995-04-11,4.834874153137207
1995-04-12,4.811740398406982
1995-04-13,4.811740398406982
1995-04-17,4.834874153137207
1995-04-18,4.9042744636535645
1995-04-19,4.9042744636535645
1995-04-20,4.9042744636535645
1995-04-21,4.927406311035156
1995-04-24,4.973675727844238
1995-04-25,4.996808052062988
1995-04-26,4.973675727844238
1995-04-27,4.973675727844238
1995-04-28,4.9042744636535645
1995-05-01,4.811740398406982
1995-05-02,4.811740398406982
1995-05-03,4.881141662597656
1995-05-04,4.834874153137207
1995-05-05,4.811740398406982
1995-05-08,4.811740398406982
1995-05-09,4.788608551025391
1995-05-10,4.811740398406982
1995-05-11,4.788608551025391
1995-05-12,4.788608551025391
1995-05-15,4.672943592071533
1995-05-16,4.580407619476318
1995-05-17,4.626675128936768
1995-05-18,4.580407619476318
1995-05-19,4.557273387908936
1995-05-22,4.511008262634277
1995-05-23,4.557273387908936
1995-05-24,4.603538513183594
1995-05-25,4.603538513183594
1995-05-26,4.580407619476318
1995-05-30,4.626675128936768
1995-05-31,4.696074485778809
1995-06-01,4.649807929992676
1995-06-02,4.672943592071533
1995-06-05,4.672943592071533
1995-06-06,4.696074485778809
1995-06-07,4.811740398406982
1995-06-08,4.973675727844238
1995-06-09,4.996808052062988
1995-06-12,5.019942760467529
1995-06-13,5.181873321533203
1995-06-14,5.181873321533203
1995-06-15,5.205009460449219
1995-06-16,5.181873321533203
1995-06-19,5.112474918365479
1995-06-20,5.181873321533203
1995-06-21,5.366941928863525
1995-06-22,5.66767692565918
1995-06-23,5.66767692565918
1995-06-26,5.528875827789307
1995-06-27,5.436341762542725
1995-06-28,5.415887355804443
1995-06-29,5.322909355163574
1995-06-30,5.392642021179199
1995-07-03,5.299664497375488
1995-07-05,5.346156597137451
1995-07-06,5.392642021179199
1995-07-07,5.50886344909668
1995-07-10,5.53210973739624
1995-07-11,5.485621452331543
1995-07-12,5.578596115112305
1995-07-13,5.69481897354126
1995-07-14,5.69481897354126
1995-07-17,5.601840972900391
1995-07-18,5.555352687835693
1995-07-19,5.53210973739624
1995-07-20,5.578596115112305
1995-07-21,5.555352687835693
1995-07-24,5.53210973739624
1995-07-25,5.50886344909668
1995-07-26,5.555352687835693
1995-07-27,5.485621452331543
1995-07-28,5.53210973739624
1995-07-31,5.50886344909668
1995-08-01,5.415887355804443
1995-08-02,5.439133167266846
1995-08-03,5.439133167266846
1995-08-04,5.462374687194824
1995-08-07,5.485621452331543
1995-08-08,5.439133167266846
1995-08-09,5.439133167266846
1995-08-10,5.439133167266846
1995-08-11,5.462374687194824
1995-08-14,5.578596115112305
1995-08-15,5.578596115112305
1995-08-16,5.625085353851318
1995-08-17,5.578596115112305
1995-08-18,5.578596115112305
1995-08-21,5.53210973739624
1995-08-22,5.625085353851318
1995-08-23,5.601840972900391
1995-08-24,5.601840972900391
1995-08-25,5.601840972900391
1995-08-28,5.578596115112305
1995-08-29,5.50886344909668
1995-08-30,5.671573162078857
1995-08-31,5.7180609703063965
1995-09-01,5.741304874420166
1995-09-05,5.834283351898193
1995-09-06,5.927258014678955
1995-09-07,6.089968681335449
1995-09-08,6.136455059051514
1995-09-11,6.368897438049316
1995-09-12,6.368897438049316
1995-09-13,6.392139434814453
1995-09-14,6.368897438049316
1995-09-15,6.3456549644470215
1995-09-18,6.322407245635986
1995-09-19,6.252677440643311
1995-09-20,6.229432582855225
1995-09-21,6.322407245635986
1995-09-22,6.368897438049316
1995-09-25,6.322407245635986
1995-09-26,6.368897438049316
1995-09-27,6.395040512084961
1995-09-28,6.418374538421631
1995-09-29,6.418374538421631
1995-10-02,6.395040512084961
1995-10-03,6.348358154296875
1995-10-04,6.348358154296875
1995-10-05,6.371699333190918
1995-10-06,6.325021266937256
1995-10-09,6.348358154296875
1995-10-10,6.348358154296875
1995-10-11,6.348358154296875
1995-10-12,6.2083234786987305
1995-10-13,6.348358154296875
1995-10-16,6.581755638122559
1995-10-17,6.628433227539063
1995-10-18,6.651772975921631
1995-10-19,6.581755638122559
1995-10-20,6.558413982391357
1995-10-23,6.51173734664917
1995-10-24,6.488397121429443
1995-10-25,6.488397121429443
1995-10-26,6.348358154296875
1995-10-27,6.161640167236328
1995-10-30,6.255002498626709
1995-10-31,6.348358154296875
1995-11-01,6.395040512084961
1995-11-02,6.605092525482178
1995-11-03,6.721794605255127
1995-11-06,6.815150737762451
1995-11-07,6.885166645050049
1995-11-08,6.791812896728516
1995-11-09,6.721794605255127
1995-11-10,6.791812896728516
1995-11-13,6.74513053894043
1995-11-14,6.675112724304199
1995-11-15,6.605092525482178
1995-11-16,6.581755638122559
1995-11-17,6.651772975921631
1995-11-20,6.721794605255127
1995-11-21,6.74513053894043
1995-11-22,6.768470764160156
1995-11-24,6.721794605255127
1995-11-27,6.721794605255127
1995-11-28,6.675112724304199
1995-11-29,6.768470764160156
1995-11-30,6.768470764160156
1995-12-01,6.698453426361084
1995-12-04,6.815150737762451
1995-12-05,6.885166645050049
1995-12-06,7.165243148803711
1995-12-07,7.328619480133057
1995-12-08,7.188584804534912
1995-12-11,7.2352614402771
1995-12-12,7.258599758148193
1995-12-13,7.281941890716553
1995-12-14,7.188584804534912
1995-12-15,7.141902446746826
1995-12-18,7.048543930053711
1995-12-19,7.0952229499816895
1995-12-20,7.0952229499816895
1995-12-21,7.211925506591797
1995-12-22,7.2352614402771
1995-12-26,7.30527925491333
1995-12-27,7.35493803024292
1995-12-28,7.308092594146728
1995-12-29,7.448630332946777
1996-01-02,7.378360748291016
1996-01-03,7.331513404846191
1996-01-04,7.401785373687744
1996-01-05,7.308092594146728
1996-01-08,7.214396953582764
1996-01-09,7.14412784576416
1996-01-10,7.120704650878906
1996-01-11,7.16754961013794
1996-01-12,7.214396953582764
1996-01-15,7.261244773864746
1996-01-16,7.23782205581665
1996-01-17,7.35493803024292
1996-01-18,7.401785373687744
1996-01-19,7.542328357696533
1996-01-22,8.057640075683594
1996-01-23,8.127911567687988
1996-01-24,8.151333808898926
1996-01-25,8.198179244995117
1996-01-26,8.151333808898926
1996-01-29,8.174756050109863
1996-01-30,8.221599578857422
1996-01-31,8.268448829650879
1996-02-01,8.338719367980957
1996-02-02,8.385570526123047
1996-02-05,8.40898609161377
1996-02-06,8.385570526123047
1996-02-07,8.198179244995117
1996-02-08,8.526111602783203
1996-02-09,9.041420936584473
1996-02-12,9.13511562347412
1996-02-13,9.111688613891602
1996-02-14,8.924308776855469
1996-02-15,8.807184219360352
1996-02-16,8.596378326416016
1996-02-20,8.572957038879395
1996-02-21,8.807184219360352
1996-02-22,8.947728157043457
1996-02-23,8.947728157043457
1996-02-26,8.924308776855469
1996-02-27,8.854033470153809
1996-02-28,8.854033470153809
1996-02-29,8.760344505310059
1996-03-01,8.947728157043457
1996-03-04,9.041420936584473
1996-03-05,8.947728157043457
1996-03-06,8.900883674621582
1996-03-07,8.807184219360352
1996-03-08,8.596378326416016
1996-03-11,8.432415008544922
1996-03-12,8.338719367980957
1996-03-13,8.40898609161377
1996-03-14,8.245027542114258
1996-03-15,8.268448829650879
1996-03-18,8.245027542114258
1996-03-19,8.198179244995117
1996-03-20,8.174756050109863
1996-03-21,8.151333808898926
1996-03-22,8.40898609161377
1996-03-25,8.432415008544922
1996-03-26,8.572957038879395
1996-03-27,8.458297729492188
1996-03-28,8.387811660766602
1996-03-29,8.387811660766602
1996-04-01,8.387811660766602
1996-04-02,8.387811660766602
1996-04-03,8.528783798217773
1996-04-04,8.669754981994629
1996-04-08,8.575770378112793
1996-04-09,8.646259307861328
1996-04-10,8.622763633728027
1996-04-11,8.458297729492188
1996-04-12,8.411309242248535
1996-04-15,8.3408203125
1996-04-16,8.317325592041016
1996-04-17,8.27033519744873
1996-04-18,8.22334098815918
1996-04-19,8.17635440826416
1996-04-22,8.293829917907715
1996-04-23,8.387811660766602
1996-04-24,8.293829917907715
1996-04-25,8.411309242248535
1996-04-26,8.22334098815918
1996-04-29,8.27033519744873
1996-04-30,8.27033519744873
1996-05-01,8.458297729492188
1996-05-02,8.293829917907715
1996-05-03,8.22334098815918
1996-05-06,8.035382270812988
