DATETIME,price
1991-07-30 23:00:00,0.17411956191062927
1991-07-31 23:00:00,0.1763661652803421
1991-08-01 23:00:00,0.17692843079566956
1991-08-02 23:00:00,0.1831064224243164
1991-08-05 23:00:00,0.18535296618938446
1991-08-06 23:00:00,0.1831064224243164
1991-08-07 23:00:00,0.1786133348941803
1991-08-08 23:00:00,0.17468124628067017
1991-08-09 23:00:00,0.1752428412437439
1991-08-12 23:00:00,0.18085990846157074
1991-08-13 23:00:00,0.18647627532482147
1991-08-14 23:00:00,0.1932166963815689
1991-08-15 23:00:00,0.18647627532482147
1991-08-16 23:00:00,0.1920933574438095
1991-08-19 23:00:00,0.1876002550125122
1991-08-20 23:00:00,0.1859147697687149
1991-08-21 23:00:00,0.19883376359939575
1991-08-22 23:00:00,0.20276519656181335
1991-08-23 23:00:00,0.20557329058647156
1991-08-26 23:00:00,0.20557329058647156
1991-08-27 23:00:00,0.2044501155614853
1991-08-28 23:00:00,0.20669665932655334
1991-08-29 23:00:00,0.20557329058647156
1991-08-30 23:00:00,0.20388847589492798
1991-09-03 23:00:00,0.2010802924633026
1991-09-04 23:00:00,0.1932166963815689
1991-09-05 23:00:00,0.18984681367874146
1991-09-06 23:00:00,0.18984681367874146
1991-09-09 23:00:00,0.19602486491203308
1991-09-10 23:00:00,0.19546326994895935
1991-09-11 23:00:00,0.19771039485931396
1991-09-12 23:00:00,0.20220352709293365
1991-09-13 23:00:00,0.19771039485931396
1991-09-16 23:00:00,0.1932166963815689
1991-09-17 23:00:00,0.1932166963815689
1991-09-18 23:00:00,0.19771039485931396
1991-09-19 23:00:00,0.2010802924633026
1991-09-20 23:00:00,0.20276519656181335
1991-09-23 23:00:00,0.20220352709293365
1991-09-24 23:00:00,0.20164193212985992
1991-09-25 23:00:00,0.19433993101119995
1991-09-26 23:00:00,0.18085990846157074
1991-09-27 23:00:00,0.17973661422729492
1991-09-30 23:00:00,0.184229776263237
1991-10-01 23:00:00,0.18984681367874146
1991-10-02 23:00:00,0.18535296618938446
1991-10-03 23:00:00,0.18085990846157074
1991-10-04 23:00:00,0.18535296618938446
1991-10-07 23:00:00,0.18703864514827728
1991-10-08 23:00:00,0.1876002550125122
1991-10-09 23:00:00,0.1763661652803421
1991-10-10 23:00:00,0.17468124628067017
1991-10-11 23:00:00,0.18254485726356506
1991-10-14 23:00:00,0.1909700185060501
1991-10-15 23:00:00,0.19771039485931396
1991-10-16 23:00:00,0.20220352709293365
1991-10-17 23:00:00,0.20220352709293365
1991-10-18 23:00:00,0.20164193212985992
1991-10-21 23:00:00,0.19883376359939575
1991-10-22 23:00:00,0.20332686603069305
1991-10-23 23:00:00,0.2044501155614853
1991-10-24 23:00:00,0.19827206432819366
1991-10-25 23:00:00,0.19546326994895935
1991-10-28 23:00:00,0.20332686603069305
1991-10-29 23:00:00,0.20388847589492798
1991-10-30 23:00:00,0.21343699097633362
1991-10-31 23:00:00,0.21905411779880524
1991-11-01 23:00:00,0.21231375634670258
1991-11-04 23:00:00,0.2128753364086151
1991-11-05 23:00:00,0.2179308384656906
1991-11-06 23:00:00,0.21905411779880524
1991-11-07 23:00:00,0.23478063941001892
1991-11-08 23:00:00,0.23927438259124756
1991-11-11 23:00:00,0.23702719807624817
1991-11-12 23:00:00,0.23983606696128845
1991-11-13 23:00:00,0.24601410329341888
1991-11-14 23:00:00,0.24376758933067322
1991-11-15 23:00:00,0.2302875518798828
1991-11-18 23:00:00,0.2325340360403061
1991-11-19 23:00:00,0.2257937788963318
1991-11-20 23:00:00,0.22354713082313538
1991-11-21 23:00:00,0.2257937788963318
1991-11-22 23:00:00,0.22130067646503448
1991-11-25 23:00:00,0.21905411779880524
1991-11-26 23:00:00,0.22073900699615479
1991-11-27 23:00:00,0.22242392599582672
1991-11-29 23:00:00,0.22242392599582672
1991-12-02 23:00:00,0.2325340360403061
1991-12-03 23:00:00,0.23815110325813293
1991-12-04 23:00:00,0.2471373826265335
1991-12-05 23:00:00,0.24264422059059143
1991-12-06 23:00:00,0.2409592717885971
1991-12-09 23:00:00,0.24489083886146545
1991-12-10 23:00:00,0.24264422059059143
1991-12-11 23:00:00,0.24264422059059143
1991-12-12 23:00:00,0.24489083886146545
1991-12-13 23:00:00,0.24657566845417023
1991-12-16 23:00:00,0.2516312897205353
1991-12-17 23:00:00,0.2516312897205353
1991-12-18 23:00:00,0.2555626928806305
1991-12-19 23:00:00,0.2516312897205353
1991-12-20 23:00:00,0.2471373826265335
1991-12-23 23:00:00,0.25387778878211975
1991-12-24 23:00:00,0.26623448729515076
1991-12-26 23:00:00,0.2864548861980438
1991-12-27 23:00:00,0.2887019217014313
1991-12-30 23:00:00,0.30105873942375183
1991-12-31 23:00:00,0.2976882755756378
1992-01-02 23:00:00,0.29544171690940857
1992-01-03 23:00:00,0.30105873942375183
1992-01-06 23:00:00,0.30218198895454407
1992-01-07 23:00:00,0.3145388066768646
1992-01-08 23:00:00,0.3291427195072174
1992-01-09 23:00:00,0.33082762360572815
1992-01-10 23:00:00,0.3246488869190216
1992-01-13 23:00:00,0.32801878452301025
1992-01-14 23:00:00,0.3268956243991852
1992-01-15 23:00:00,0.33588239550590515
1992-01-16 23:00:00,0.3409378230571747
1992-01-17 23:00:00,0.3370056450366974
1992-01-20 23:00:00,0.3156619966030121
1992-01-21 23:00:00,0.30105873942375183
1992-01-22 23:00:00,0.325772225856781
1992-01-23 23:00:00,0.3313893973827362
1992-01-24 23:00:00,0.33251264691352844
1992-01-27 23:00:00,0.3347591161727905
1992-01-28 23:00:00,0.3353208005428314
1992-01-29 23:00:00,0.32801878452301025
1992-01-30 23:00:00,0.3347591161727905
1992-01-31 23:00:00,0.33756735920906067
1992-02-03 23:00:00,0.3544178307056427
1992-02-04 23:00:00,0.3617198169231415
1992-02-05 23:00:00,0.3723916709423065
1992-02-06 23:00:00,0.3785695731639862
1992-02-07 23:00:00,0.384186714887619
1992-02-10 23:00:00,0.37744632363319397
1992-02-11 23:00:00,0.37295329570770264
1992-02-12 23:00:00,0.384186714887619
1992-02-13 23:00:00,0.38306355476379395
1992-02-14 23:00:00,0.3785695731639862
1992-02-18 23:00:00,0.3701450824737549
1992-02-19 23:00:00,0.367336243391037
1992-02-20 23:00:00,0.375761479139328
1992-02-21 23:00:00,0.3662128448486328
1992-02-24 23:00:00,0.35947322845458984
1992-02-25 23:00:00,0.35666435956954956
1992-02-26 23:00:00,0.37351489067077637
1992-02-27 23:00:00,0.3707067668437958
1992-02-28 23:00:00,0.3662128448486328
1992-03-02 23:00:00,0.3639664649963379
1992-03-03 23:00:00,0.3617198169231415
1992-03-04 23:00:00,0.35947322845458984
1992-03-05 23:00:00,0.35497957468032837
1992-03-06 23:00:00,0.3504864573478699
1992-03-09 23:00:00,0.3538561463356018
1992-03-10 23:00:00,0.3617198169231415
1992-03-11 23:00:00,0.3538561463356018
1992-03-12 23:00:00,0.3555411696434021
1992-03-13 23:00:00,0.3561027944087982
1992-03-16 23:00:00,0.3555411696434021
1992-03-17 23:00:00,0.3695834279060364
1992-03-18 23:00:00,0.3763231635093689
1992-03-19 23:00:00,0.3723916709423065
1992-03-20 23:00:00,0.3723916709423065
1992-03-23 23:00:00,0.3639664649963379
1992-03-24 23:00:00,0.368459552526474
1992-03-25 23:00:00,0.384186714887619
1992-03-26 23:00:00,0.3796936273574829
1992-03-27 23:00:00,0.3504864573478699
1992-03-30 23:00:00,0.3504864573478699
1992-03-31 23:00:00,0.35497957468032837
1992-04-01 23:00:00,0.3639664649963379
1992-04-02 23:00:00,0.3583493232727051
1992-04-03 23:00:00,0.35947322845458984
1992-04-06 23:00:00,0.3707067668437958
1992-04-07 23:00:00,0.34374597668647766
1992-04-08 23:00:00,0.34374597668647766
1992-04-09 23:00:00,0.3583493232727051
1992-04-10 23:00:00,0.3370056450366974
1992-04-13 23:00:00,0.3414994776248932
1992-04-14 23:00:00,0.35722607374191284
1992-04-15 23:00:00,0.35722607374191284
1992-04-16 23:00:00,0.3471158742904663
1992-04-20 23:00:00,0.3347591161727905
1992-04-21 23:00:00,0.325772225856781
1992-04-22 23:00:00,0.3347591161727905
1992-04-23 23:00:00,0.3268956243991852
1992-04-24 23:00:00,0.32801878452301025
1992-04-27 23:00:00,0.31903257966041565
1992-04-28 23:00:00,0.3066751956939697
1992-04-29 23:00:00,0.31903257966041565
1992-04-30 23:00:00,0.32801878452301025
1992-05-01 23:00:00,0.3313893973827362
1992-05-04 23:00:00,0.33925285935401917
1992-05-05 23:00:00,0.34936320781707764
1992-05-06 23:00:00,0.34936320781707764
1992-05-07 23:00:00,0.34374597668647766
1992-05-08 23:00:00,0.34823912382125854
1992-05-11 23:00:00,0.3561027944087982
1992-05-12 23:00:00,0.35273292660713196
1992-05-13 23:00:00,0.34374597668647766
1992-05-14 23:00:00,0.3617198169231415
1992-05-15 23:00:00,0.367336243391037
1992-05-18 23:00:00,0.37519973516464233
1992-05-19 23:00:00,0.37744632363319397
1992-05-20 23:00:00,0.3796936273574829
1992-05-21 23:00:00,0.37295329570770264
1992-05-22 23:00:00,0.3707067668437958
1992-05-26 23:00:00,0.368459552526474
1992-05-27 23:00:00,0.368459552526474
1992-05-28 23:00:00,0.3819400370121002
1992-05-29 23:00:00,0.41114744544029236
1992-06-01 23:00:00,0.4358609616756439
1992-06-02 23:00:00,0.42462751269340515
1992-06-03 23:00:00,0.42013412714004517
1992-06-04 23:00:00,0.4223809838294983
1992-06-05 23:00:00,0.41564053297042847
1992-06-08 23:00:00,0.41788721084594727
1992-06-09 23:00:00,0.41339409351348877
1992-06-10 23:00:00,0.41114744544029236
1992-06-11 23:00:00,0.41564053297042847
1992-06-12 23:00:00,0.4223809838294983
1992-06-15 23:00:00,0.42350420355796814
1992-06-16 23:00:00,0.414517343044281
1992-06-17 23:00:00,0.39766690135002136
1992-06-18 23:00:00,0.3864333927631378
1992-06-19 23:00:00,0.3954201340675354
1992-06-22 23:00:00,0.3931737244129181
1992-06-23 23:00:00,0.4089002311229706
1992-06-24 23:00:00,0.412270724773407
1992-06-25 23:00:00,0.4055303931236267
1992-06-26 23:00:00,0.40328386425971985
1992-06-29 23:00:00,0.42462751269340515
1992-06-30 23:00:00,0.4223809838294983
1992-07-01 23:00:00,0.4381074905395508
1992-07-02 23:00:00,0.4291204512119293
1992-07-06 23:00:00,0.4358609616756439
1992-07-07 23:00:00,0.4100241959095001
1992-07-08 23:00:00,0.41114744544029236
1992-07-09 23:00:00,0.4223809838294983
1992-07-10 23:00:00,0.42013412714004517
1992-07-13 23:00:00,0.4223809838294983
1992-07-14 23:00:00,0.4358609616756439
1992-07-15 23:00:00,0.4459710419178009
1992-07-16 23:00:00,0.44709426164627075
1992-07-17 23:00:00,0.44260135293006897
1992-07-20 23:00:00,0.44709426164627075
1992-07-21 23:00:00,0.4560813903808594
1992-07-22 23:00:00,0.4403545558452606
1992-07-23 23:00:00,0.45158830285072327
1992-07-24 23:00:00,0.4650680720806122
1992-07-27 23:00:00,0.4560813903808594
1992-07-28 23:00:00,0.4673147201538086
1992-07-29 23:00:00,0.47180837392807007
1992-07-30 23:00:00,0.472931832075119
1992-07-31 23:00:00,0.479671448469162
1992-08-03 23:00:00,0.4785480797290802
1992-08-04 23:00:00,0.4785480797290802
1992-08-05 23:00:00,0.4673147201538086
1992-08-06 23:00:00,0.45046499371528625
1992-08-07 23:00:00,0.45046499371528625
1992-08-10 23:00:00,0.4594511389732361
1992-08-11 23:00:00,0.4628216326236725
1992-08-12 23:00:00,0.45158830285072327
1992-08-13 23:00:00,0.4459710419178009
1992-08-14 23:00:00,0.4403545558452606
1992-08-17 23:00:00,0.44147801399230957
1992-08-18 23:00:00,0.4403545558452606
1992-08-19 23:00:00,0.4403545558452606
1992-08-20 23:00:00,0.4403545558452606
1992-08-21 23:00:00,0.42462751269340515
1992-08-24 23:00:00,0.4044070541858673
1992-08-25 23:00:00,0.41901054978370667
1992-08-26 23:00:00,0.4223809838294983
1992-08-27 23:00:00,0.41788721084594727
1992-08-28 23:00:00,0.4167638421058655
1992-08-31 23:00:00,0.42125752568244934
1992-09-01 23:00:00,0.43361446261405945
1992-09-02 23:00:00,0.4493408799171448
1992-09-03 23:00:00,0.45158830285072327
1992-09-04 23:00:00,0.45158830285072327
1992-09-08 23:00:00,0.4527112543582916
1992-09-09 23:00:00,0.4673147201538086
1992-09-10 23:00:00,0.4807954728603363
1992-09-11 23:00:00,0.479671448469162
1992-09-14 23:00:00,0.4897816777229309
1992-09-15 23:00:00,0.4785480797290802
1992-09-16 23:00:00,0.47180837392807007
1992-09-17 23:00:00,0.4807954728603363
1992-09-18 23:00:00,0.4897816777229309
1992-09-21 23:00:00,0.5010155439376831
1992-09-22 23:00:00,0.4942754805088043
1992-09-23 23:00:00,0.48753517866134644
1992-09-24 23:00:00,0.49989187717437744
1992-09-25 23:00:00,0.4785480797290802
1992-09-28 23:00:00,0.4628216326236725
1992-09-29 23:00:00,0.4763016402721405
1992-09-30 23:00:00,0.47517824172973633
1992-10-01 23:00:00,0.4785480797290802
1992-10-02 23:00:00,0.4605751037597656
1992-10-05 23:00:00,0.4594511389732361
1992-10-06 23:00:00,0.47180837392807007
1992-10-07 23:00:00,0.4763016402721405
1992-10-08 23:00:00,0.4909055233001709
1992-10-09 23:00:00,0.48528844118118286
1992-10-12 23:00:00,0.49202874302864075
1992-10-13 23:00:00,0.49315205216407776
1992-10-14 23:00:00,0.4942754805088043
1992-10-15 23:00:00,0.49876850843429565
1992-10-16 23:00:00,0.511125922203064
1992-10-19 23:00:00,0.5189889669418335
1992-10-20 23:00:00,0.5212361216545105
1992-10-21 23:00:00,0.5246061086654663
1992-10-22 23:00:00,0.5313462615013123
1992-10-23 23:00:00,0.5257290601730347
1992-10-26 23:00:00,0.5347159504890442
1992-10-27 23:00:00,0.5257290601730347
1992-10-28 23:00:00,0.5392093658447266
1992-10-29 23:00:00,0.5481961369514465
1992-10-30 23:00:00,0.5392093658447266
1992-11-02 23:00:00,0.5504428744316101
1992-11-03 23:00:00,0.5504428744316101
1992-11-04 23:00:00,0.5526898503303528
1992-11-05 23:00:00,0.5774033069610596
1992-11-06 23:00:00,0.5908834338188171
1992-11-09 23:00:00,0.5965006351470947
1992-11-10 23:00:00,0.6290776133537292
1992-11-11 23:00:00,0.633571445941925
1992-11-12 23:00:00,0.6414346098899841
1992-11-13 23:00:00,0.633571445941925
1992-11-16 23:00:00,0.6257078051567078
1992-11-17 23:00:00,0.6155975461006165
1992-11-18 23:00:00,0.638064444065094
1992-11-19 23:00:00,0.6470513343811035
1992-11-20 23:00:00,0.6650252938270569
1992-11-23 23:00:00,0.6560381054878235
1992-11-24 23:00:00,0.6807515025138855
1992-11-25 23:00:00,0.6717647910118103
1992-11-27 23:00:00,0.6717647910118103
1992-11-30 23:00:00,0.6717647910118103
1992-12-01 23:00:00,0.6661482453346252
1992-12-02 23:00:00,0.651544451713562
1992-12-03 23:00:00,0.6605315804481506
1992-12-04 23:00:00,0.669518232345581
1992-12-07 23:00:00,0.674011766910553
