DATETIME,price
1974-08-01,1.173672080039978
1974-08-02,1.208881974220276
1974-08-05,1.208881974220276
1974-08-06,1.1912773847579956
1974-08-07,1.2206183671951294
1974-08-08,1.2675657272338867
1974-08-09,1.2558295726776123
1974-08-12,1.244091510772705
1974-08-13,1.2499600648880005
1974-08-14,1.2264865636825562
1974-08-15,1.2206183671951294
1974-08-16,1.214749813079834
1974-08-19,1.214749813079834
1974-08-20,1.232355713844299
1974-08-21,1.244091510772705
1974-08-22,1.2264865636825562
1974-08-23,1.2616968154907229
1974-08-26,1.2558295726776123
1974-08-27,1.2675657272338867
1974-08-28,1.2675657272338867
1974-08-29,1.185408353805542
1974-08-30,1.3027760982513428
1974-09-03,1.3027760982513428
1974-09-04,1.2499600648880005
1974-09-05,1.232355713844299
1974-09-06,1.279302000999451
1974-09-09,1.232355713844299
1974-09-10,1.208881974220276
1974-09-11,1.1971449851989746
1974-09-12,1.1384620666503906
1974-09-13,1.0856465101242063
1974-09-16,1.1032514572143557
1974-09-17,1.1267249584197998
1974-09-18,1.1208559274673462
1974-09-19,1.1384620666503906
1974-09-20,1.109119534492493
1974-09-23,1.0973827838897705
1974-09-24,1.050436019897461
1974-09-25,0.9624113440513612
1974-09-26,0.9448062777519226
1974-09-27,0.938937783241272
1974-09-30,0.9330692291259766
1974-10-01,0.891990065574646
1974-10-02,0.891990065574646
1974-10-03,0.8450434803962708
1974-10-04,0.8450434803962708
1974-10-07,0.8685169219970703
1974-10-08,0.8626485466957092
1974-10-09,0.8567810654640198
1974-10-10,0.8626485466957092
1974-10-11,0.891990065574646
1974-10-14,1.0210950374603271
1974-10-15,1.0680410861968994
1974-10-16,1.0269619226455688
1974-10-17,1.0210950374603271
1974-10-18,1.0563042163848877
1974-10-21,1.050436019897461
1974-10-22,1.0563042163848877
1974-10-23,1.0152264833450315
1974-10-24,0.938937783241272
1974-10-25,0.9154643416404724
1974-10-28,0.8802538514137268
1974-10-29,0.9095958471298218
1974-10-30,0.891990065574646
1974-10-31,0.8685169219970703
1974-11-01,0.8391750454902649
1974-11-04,0.8098337054252625
1974-11-05,0.8391750454902649
1974-11-06,0.8626485466957092
1974-11-07,0.8391750454902649
1974-11-08,0.7980968952178955
1974-11-11,0.7628869414329529
1974-11-12,0.7511495351791382
1974-11-13,0.7511495351791382
1974-11-14,0.7394131422042847
1974-11-15,0.7394131422042847
1974-11-18,0.7218082547187805
1974-11-19,0.6924664974212646
1974-11-20,0.6396510004997253
1974-11-21,0.6572564840316772
1974-11-22,0.6572564840316772
1974-11-25,0.6337828636169434
1974-11-26,0.6572564840316772
1974-11-27,0.7100714445114136
1974-11-29,0.7452820539474487
1974-12-02,0.7394131422042847
1974-12-03,0.6572564840316772
1974-12-04,0.6396510004997253
1974-12-05,0.6044409871101379
1974-12-06,0.5516257286071777
1974-12-09,0.5809673070907593
1974-12-10,0.6220457553863525
1974-12-11,0.6220457553863525
1974-12-12,0.586836040019989
1974-12-13,0.6220457553863525
1974-12-16,0.6103091835975647
1974-12-17,0.6220457553863525
1974-12-18,0.6103091835975647
1974-12-19,0.6103091835975647
1974-12-20,0.6044409871101379
1974-12-23,0.6220457553863525
1974-12-24,0.6337828636169434
1974-12-26,0.6572564840316772
1974-12-27,0.6455195546150208
1974-12-30,0.7159399390220642
1974-12-31,0.7628869414329529
1975-01-02,0.7746230363845825
1975-01-03,0.7746230363845825
1975-01-06,0.7804912328720093
1975-01-07,0.7746230363845825
1975-01-08,0.7746230363845825
1975-01-09,0.7394131422042847
1975-01-10,0.7746230363845825
1975-01-13,0.7570182085037231
1975-01-14,0.7746230363845825
1975-01-15,0.7746230363845825
1975-01-16,0.7628869414329529
1975-01-17,0.7511495351791382
1975-01-20,0.7980968952178955
1975-01-21,0.8098337054252625
1975-01-22,0.891990065574646
1975-01-23,0.85091233253479
1975-01-24,0.8215704560279846
1975-01-27,0.8802538514137268
1975-01-28,0.8215704560279846
1975-01-29,0.827438473701477
1975-01-30,0.8391750454902649
1975-01-31,0.8450434803962708
1975-02-03,0.8450434803962708
1975-02-04,0.8391750454902649
1975-02-05,0.8391750454902649
1975-02-06,0.8333070278167725
1975-02-07,0.8333070278167725
1975-02-10,0.8685169219970703
1975-02-11,0.8567810654640198
1975-02-12,0.8685169219970703
1975-02-13,0.8861218690872192
1975-02-14,0.8626485466957092
1975-02-18,0.8626485466957092
1975-02-19,0.85091233253479
1975-02-20,0.8567810654640198
1975-02-21,0.8098337054252625
1975-02-24,0.8215704560279846
1975-02-25,0.7804912328720093
1975-02-26,0.7863602638244629
1975-02-27,0.8039650321006775
1975-02-28,0.7980968952178955
1975-03-03,0.7804912328720093
1975-03-04,0.8039650321006775
1975-03-05,0.7922283411026001
1975-03-06,0.7922283411026001
1975-03-07,0.8157017827033997
1975-03-10,0.8391750454902649
1975-03-11,0.8333070278167725
1975-03-12,0.827438473701477
1975-03-13,0.8215704560279846
1975-03-14,0.8861218690872192
1975-03-17,0.9565420746803284
1975-03-18,0.9565420746803284
1975-03-19,0.9448062777519226
1975-03-20,0.9448062777519226
1975-03-21,0.9800166487693788
1975-03-24,0.938937783241272
1975-03-25,0.9506743550300598
1975-03-26,0.9624113440513612
1975-03-27,0.9858843684196472
1975-03-31,1.0152264833450315
1975-04-01,0.938937783241272
1975-04-02,0.9272007942199708
1975-04-03,0.921332836151123
1975-04-04,0.9154643416404724
1975-04-07,0.9154643416404724
1975-04-08,0.9272007942199708
1975-04-09,0.938937783241272
1975-04-10,0.9800166487693788
1975-04-11,0.9800166487693788
1975-04-14,1.0093575716018677
1975-04-15,1.050436019897461
1975-04-16,1.0328315496444702
1975-04-17,1.0269619226455688
1975-04-18,1.0739099979400637
1975-04-21,1.0680410861968994
1975-04-22,1.050436019897461
1975-04-23,1.0386990308761597
1975-04-24,1.0210950374603271
1975-04-25,1.0269619226455688
1975-04-28,1.0445680618286133
1975-04-29,1.0386990308761597
1975-04-30,1.0797778367996216
1975-05-01,1.0797778367996216
1975-05-02,1.0563042163848877
1975-05-05,1.0445680618286133
1975-05-06,1.0328315496444702
1975-05-07,1.0739099979400637
1975-05-08,1.1032514572143557
1975-05-09,1.1032514572143557
1975-05-12,1.1149882078170776
1975-05-13,1.1149882078170776
1975-05-14,1.1032514572143557
1975-05-15,1.109119534492493
1975-05-16,1.0856465101242063
1975-05-19,1.173672080039978
1975-05-20,1.173672080039978
1975-05-21,1.185408353805542
1975-05-22,1.179540514945984
1975-05-23,1.1678038835525513
1975-05-27,1.173672080039978
1975-05-28,1.1325926780700684
1975-05-29,1.1325926780700684
1975-05-30,1.1267249584197998
1975-06-02,1.1149882078170776
1975-06-03,1.0680410861968994
1975-06-04,1.0680410861968994
1975-06-05,1.0269619226455688
1975-06-06,0.9741474390029908
1975-06-09,0.9858843684196472
1975-06-10,1.00348961353302
1975-06-11,0.9858843684196472
1975-06-12,0.9741474390029908
1975-06-13,0.9154643416404724
1975-06-16,0.9095958471298218
1975-06-17,0.8743861317634583
1975-06-18,0.8743861317634583
1975-06-19,0.9154643416404724
1975-06-20,0.9565420746803284
1975-06-23,0.9858843684196472
1975-06-24,0.938937783241272
1975-06-25,0.9624113440513612
1975-06-26,1.0210950374603271
1975-06-27,1.0152264833450315
1975-06-30,1.0621731281280518
1975-07-01,1.0563042163848877
1975-07-02,1.0445680618286133
1975-07-03,1.050436019897461
1975-07-07,1.050436019897461
1975-07-08,1.0386990308761597
1975-07-09,1.050436019897461
1975-07-10,1.0621731281280518
1975-07-11,1.0445680618286133
1975-07-14,1.0328315496444702
1975-07-15,1.0328315496444702
1975-07-16,1.0210950374603271
1975-07-17,1.0269619226455688
1975-07-18,1.0269619226455688
1975-07-21,1.0210950374603271
1975-07-22,0.9976205825805664
1975-07-23,1.00348961353302
1975-07-24,0.9741474390029908
1975-07-25,0.9565420746803284
1975-07-28,0.921332836151123
1975-07-29,0.891990065574646
1975-07-30,0.9095958471298218
1975-07-31,0.9565420746803284
1975-08-01,0.9272007942199708
1975-08-04,0.9272007942199708
1975-08-05,0.9272007942199708
1975-08-06,0.921332836151123
1975-08-07,0.9037270545959472
1975-08-08,0.9037270545959472
1975-08-11,0.9095958471298218
1975-08-12,0.9095958471298218
1975-08-13,0.9037270545959472
1975-08-14,0.9095958471298218
1975-08-15,0.9154643416404724
1975-08-18,0.8978592753410339
1975-08-19,0.891990065574646
1975-08-20,0.9037270545959472
1975-08-21,0.9330692291259766
1975-08-22,0.9330692291259766
1975-08-25,0.9506743550300598
1975-08-26,0.9624113440513612
1975-08-27,0.9800166487693788
1975-08-28,0.9917531609535216
1975-08-29,0.9976205825805664
1975-09-02,0.9858843684196472
1975-09-03,0.9741474390029908
1975-09-04,0.9858843684196472
1975-09-05,0.9741474390029908
1975-09-08,0.9741474390029908
1975-09-09,0.9741474390029908
1975-09-10,0.9565420746803284
1975-09-11,0.891990065574646
1975-09-12,0.8978592753410339
1975-09-15,0.8978592753410339
1975-09-16,0.8861218690872192
1975-09-17,0.8802538514137268
1975-09-18,0.8861218690872192
1975-09-19,0.938937783241272
1975-09-22,0.9565420746803284
1975-09-23,0.9565420746803284
1975-09-24,0.9565420746803284
1975-09-25,0.891990065574646
1975-09-26,0.891990065574646
1975-09-29,0.8978592753410339
1975-09-30,0.9095958471298218
1975-10-01,0.8685169219970703
1975-10-02,0.8861218690872192
1975-10-03,0.9095958471298218
1975-10-06,0.9154643416404724
1975-10-07,0.891990065574646
1975-10-08,0.8978592753410339
1975-10-09,0.891990065574646
1975-10-10,0.921332836151123
1975-10-13,0.8978592753410339
1975-10-14,0.9154643416404724
1975-10-15,0.8978592753410339
1975-10-16,0.891990065574646
1975-10-17,0.9037270545959472
1975-10-20,0.8978592753410339
1975-10-21,0.921332836151123
1975-10-22,0.9095958471298218
1975-10-23,0.891990065574646
1975-10-24,0.891990065574646
1975-10-27,0.891990065574646
1975-10-28,0.9037270545959472
1975-10-29,0.8450434803962708
1975-10-30,0.8098337054252625
1975-10-31,0.7922283411026001
1975-11-03,0.7863602638244629
1975-11-04,0.7980968952178955
1975-11-05,0.7980968952178955
1975-11-06,0.8567810654640198
1975-11-07,0.85091233253479
1975-11-10,0.8333070278167725
1975-11-11,0.8333070278167725
1975-11-12,0.827438473701477
1975-11-13,0.8157017827033997
1975-11-14,0.8215704560279846
1975-11-17,0.8215704560279846
1975-11-18,0.8333070278167725
1975-11-19,0.827438473701477
1975-11-20,0.827438473701477
1975-11-21,0.8098337054252625
1975-11-24,0.8098337054252625
1975-11-25,0.7980968952178955
1975-11-26,0.8215704560279846
1975-11-28,0.8333070278167725
1975-12-01,0.8157017827033997
1975-12-02,0.8391750454902649
1975-12-03,0.827438473701477
1975-12-04,0.8215704560279846
1975-12-05,0.8215704560279846
1975-12-08,0.8039650321006775
1975-12-09,0.8157017827033997
1975-12-10,0.7804912328720093
1975-12-11,0.7922283411026001
1975-12-12,0.7980968952178955
1975-12-15,0.7922283411026001
1975-12-16,0.8215704560279846
1975-12-17,0.827438473701477
1975-12-18,0.827438473701477
1975-12-19,0.8333070278167725
1975-12-22,0.827438473701477
1975-12-23,0.827438473701477
1975-12-24,0.8391750454902649
1975-12-26,0.8391750454902649
1975-12-29,0.8685169219970703
1975-12-30,0.8861218690872192
1975-12-31,0.9154643416404724
1976-01-02,0.9330692291259766
1976-01-05,0.9624113440513612
1976-01-06,0.9976205825805664
1976-01-07,1.0152264833450315
1976-01-08,1.0093575716018677
1976-01-09,1.0093575716018677
1976-01-12,1.0152264833450315
1976-01-13,1.0093575716018677
1976-01-14,1.0269619226455688
1976-01-15,0.9976205825805664
1976-01-16,1.0093575716018677
1976-01-19,0.9624113440513612
1976-01-20,0.9741474390029908
1976-01-21,0.9976205825805664
1976-01-22,1.0328315496444702
1976-01-23,1.0797778367996216
1976-01-26,1.1032514572143557
1976-01-27,1.1384620666503906
1976-01-28,1.0915147066116333
1976-01-29,1.1267249584197998
1976-01-30,1.1325926780700684
1976-02-02,1.1325926780700684
1976-02-03,1.1325926780700684
1976-02-04,1.1032514572143557
1976-02-05,1.0973827838897705
1976-02-06,1.0915147066116333
1976-02-09,1.1032514572143557
1976-02-10,1.1208559274673462
1976-02-11,1.1325926780700684
1976-02-12,1.1678038835525513
1976-02-13,1.179540514945984
1976-02-17,1.173672080039978
1976-02-18,1.1032514572143557
1976-02-19,1.244091510772705
1976-02-20,1.27343487739563
1976-02-23,1.3027760982513428
1976-02-24,1.3497225046157837
1976-02-25,1.4084070920944214
1976-02-26,1.4025377035140991
1976-02-27,1.443616509437561
1976-03-01,1.5022990703582764
1976-03-02,1.549246072769165
1976-03-03,1.5551143884658811
1976-03-04,1.4964314699172974
1976-03-05,1.5433794260025024
1976-03-08,1.5316418409347534
1976-03-09,1.5668507814407349
1976-03-10,1.5375100374221802
1976-03-11,1.4553524255752563
1976-03-12,1.4494847059249878
1976-03-15,1.4084070920944214
1976-03-16,1.461221694946289
1976-03-17,1.4377479553222656
1976-03-18,1.4553524255752563
1976-03-19,1.4494847059249878
1976-03-22,1.4260114431381226
1976-03-23,1.4084070920944214
1976-03-24,1.4142735004425049
1976-03-25,1.4553524255752563
1976-03-26,1.4788262844085691
1976-03-29,1.4553524255752563
1976-03-30,1.4729589223861694
1976-03-31,1.4964314699172974
1976-04-01,1.5022990703582764
