DATETIME,price
2025-09-10,71.22000122070312
2025-09-11,73.79000091552734
2025-09-12,73.38999938964844
2025-09-15,73.20999908447266
2025-09-16,74.12999725341797
2025-09-17,74.06999969482422
2025-09-18,74.37000274658203
2025-09-19,73.72000122070312
2025-09-22,73.76000213623047
2025-09-23,73.38999938964844
2025-09-24,71.81999969482422
2025-09-25,70.45999908447266
2025-09-26,71.37000274658203
2025-09-29,72.20999908447266
2025-09-30,73.0
2025-10-01,73.04000091552734
2025-10-02,74.5999984741211
2025-10-03,74.0
2025-10-06,73.77999877929688
2025-10-07,72.16000366210938
2025-10-08,72.43000030517578
2025-10-09,71.80000305175781
2025-10-10,70.5199966430664
2025-10-13,70.87999725341797
2025-10-14,71.48999786376953
2025-10-15,71.55999755859375
2025-10-16,71.44000244140625
2025-10-17,72.16000366210938
2025-10-20,72.87000274658203
2025-10-21,72.91000366210938
2025-10-22,72.76000213623047
2025-10-23,72.2699966430664
2025-10-24,71.44000244140625
2025-10-27,71.9800033569336
2025-10-28,70.91999816894531
2025-10-29,69.77999877929688
2025-10-30,69.27999877929688
2025-10-31,69.04000091552734
2025-11-03,68.12000274658203
2025-11-04,68.58999633789062
2025-11-05,67.69000244140625
2025-11-06,66.27999877929688
2025-11-07,71.5199966430664
2025-11-10,71.79000091552734
2025-11-11,73.87999725341797
2025-11-12,73.83000183105469
2025-11-13,75.22000122070312
2025-11-14,75.66000366210938
2025-11-17,76.19000244140625
2025-11-18,76.88999938964844
2025-11-19,77.30999755859375
2025-11-20,79.51000213623047
2025-11-21,82.9000015258789
2025-11-24,83.37999725341797
2025-11-25,85.7699966430664
2025-11-26,85.2699966430664
2025-11-28,85.26000213623047
2025-12-01,85.55999755859375
2025-12-02,85.58999633789062
2025-12-03,85.25
2025-12-04,85.26000213623047
2025-12-05,85.43000030517578
2025-12-08,82.5999984741211
2025-12-09,80.11000061035156
2025-12-10,81.9000015258789
2025-12-11,82.79000091552734
2025-12-12,82.9800033569336
2025-12-15,81.88999938964844
2025-12-16,80.58999633789062
2025-12-17,79.94999694824219
2025-12-18,80.68000030517578
2025-12-19,81.58999633789062
2025-12-22,80.77999877929688
2025-12-23,80.55000305175781
2025-12-24,80.18000030517578
2025-12-26,80.45999908447266
2025-12-29,80.08999633789062
2025-12-30,80.16000366210938
2025-12-31,79.23999786376953
2026-01-02,79.0199966430664
2026-01-05,80.80000305175781
2026-01-06,83.16000366210938
2026-01-07,84.23999786376953
2026-01-08,85.7699966430664
2026-01-09,86.13999938964844
2026-01-12,85.69000244140625
2026-01-13,80.02999877929688
2026-01-14,80.05000305175781
2026-01-15,80.44000244140625
2026-01-16,79.4800033569336
2026-01-20,78.95999908447266
2026-01-21,80.37000274658203
2026-01-22,80.26000213623047
2026-01-23,78.91000366210938
2026-01-26,79.01000213623047
2026-01-27,77.61000061035156
2026-01-28,76.5999984741211
2026-01-29,76.5199966430664
2026-01-30,76.97000122070312
2026-02-02,76.91000366210938
2026-02-03,75.75
2026-02-04,76.48999786376953
2026-02-05,76.9800033569336
2026-02-06,78.12000274658203
2026-02-09,78.06999969482422
2026-02-10,80.45999908447266
2026-02-11,81.48999786376953
2026-02-12,75.94999694824219
2026-02-13,75.55000305175781
2026-02-17,73.7300033569336
2026-02-18,74.91000366210938
2026-02-19,73.61000061035156
2026-02-20,72.94000244140625
2026-02-23,72.6500015258789
2026-02-24,73.41999816894531
2026-02-25,75.08000183105469
2026-02-26,76.94000244140625
2026-02-27,74.19999694824219
2026-03-02,73.0
2026-03-03,70.80999755859375
2026-03-04,70.4000015258789
2026-03-05,70.77999877929688
2026-03-06,69.41000366210938
