DATETIME,price
2003-01-21,16.77330207824707
2003-01-22,16.54974365234375
2003-01-23,16.71741485595703
2003-01-24,16.580799102783203
2003-01-27,16.021886825561523
2003-01-28,16.040517807006836
2003-01-29,15.891477584838867
2003-01-30,15.897695541381836
2003-01-31,16.14609718322754
2003-02-03,16.052942276000977
2003-02-04,16.00946807861328
2003-02-05,15.997051239013672
2003-02-06,15.767281532287598
2003-02-07,15.73001766204834
2003-02-10,15.562348365783691
2003-02-11,15.841800689697266
2003-02-12,15.748279571533203
2003-02-13,15.810626029968262
2003-02-14,16.328081130981445
2003-02-18,16.34055519104004
2003-02-19,16.23457145690918
2003-02-20,16.141050338745117
2003-02-21,16.209640502929688
2003-02-24,15.866740226745604
2003-02-25,16.190933227539062
2003-02-26,16.097415924072266
2003-02-27,16.0039005279541
2003-02-28,16.14729118347168
2003-03-03,15.92908763885498
2003-03-04,15.779454231262209
2003-03-05,15.760757446289062
2003-03-06,15.42408847808838
2003-03-07,15.586185455322266
2003-03-10,15.218355178833008
2003-03-11,15.305630683898926
2003-03-12,15.39915370941162
2003-03-13,15.530077934265137
2003-03-14,15.804394721984863
2003-03-17,15.897916793823242
2003-03-18,15.710886001586914
2003-03-19,15.617358207702637
2003-03-20,15.305630683898926
2003-03-21,15.530077934265137
2003-03-24,15.536306381225586
2003-03-25,15.54878044128418
2003-03-26,15.22459316253662
2003-03-27,15.261992454528809
2003-03-28,15.5799560546875
2003-03-31,15.685935974121094
2003-04-01,15.417856216430664
2003-04-02,15.480204582214355
2003-04-03,15.430326461791992
2003-04-04,15.4490327835083
2003-04-07,16.02260398864746
2003-04-08,16.365497589111328
2003-04-09,16.833080291748047
2003-04-10,17.020112991333008
2003-04-11,16.89543342590332
2003-04-14,16.957775115966797
2003-04-15,17.057525634765625
2003-04-16,16.926597595214844
2003-04-17,17.05128288269043
2003-04-21,16.88295555114746
2003-04-22,16.833080291748047
2003-04-23,16.789438247680664
2003-04-24,16.783206939697266
2003-04-25,16.633583068847656
2003-04-28,17.13857078552246
2003-04-29,17.868000030517578
2003-04-30,17.4627628326416
2003-05-01,17.41912269592285
2003-05-02,17.450292587280273
2003-05-05,17.082460403442383
2003-05-06,17.674739837646484
2003-05-07,17.17597770690918
