DATETIME,price
1976-05-27,1.9291409254074097
1976-05-28,1.9081720113754272
1976-06-01,1.8662357330322263
1976-06-02,1.8767173290252688
1976-06-03,1.7718738317489624
1976-06-04,1.803326964378357
1976-06-07,1.8138117790222168
1976-06-08,1.83478045463562
1976-06-09,1.84526526927948
1976-06-10,1.8242963552474976
1976-06-11,1.9291409254074097
1976-06-14,2.0025312900543213
1976-06-15,2.0829036235809326
1976-06-16,2.0829036235809326
1976-06-17,2.103943109512329
1976-06-18,2.103943109512329
1976-06-21,2.103943109512329
1976-06-22,2.061862707138061
1976-06-23,2.09342360496521
1976-06-24,2.09342360496521
1976-06-25,2.103943109512329
1976-06-28,2.103943109512329
1976-06-29,2.1144611835479736
1976-06-30,2.1249825954437256
1976-07-01,2.1144611835479736
1976-07-02,2.0829036235809326
1976-07-06,2.1144611835479736
1976-07-07,2.103943109512329
1976-07-08,2.146021604537964
1976-07-09,2.156540632247925
1976-07-12,2.198620557785034
1976-07-13,2.209139347076416
1976-07-14,2.209139347076416
1976-07-15,2.1775808334350586
1976-07-16,2.1775808334350586
1976-07-19,2.1355016231536865
1976-07-20,2.0829036235809326
1976-07-21,2.0408236980438232
1976-07-22,2.051342725753784
1976-07-23,2.0408236980438232
1976-07-26,1.9566669464111328
1976-07-27,2.0092642307281494
1976-07-28,1.967185139656067
1976-07-29,1.93562650680542
1976-07-30,1.914586305618286
1976-08-02,1.861987829208374
1976-08-03,1.914586305618286
1976-08-04,2.0197856426239014
1976-08-05,2.146021604537964
1976-08-06,2.146021604537964
1976-08-09,2.146021604537964
1976-08-10,2.188098907470703
1976-08-11,2.1249825954437256
1976-08-12,2.103943109512329
1976-08-13,2.09342360496521
1976-08-16,2.0829036235809326
1976-08-17,2.0829036235809326
1976-08-18,2.0723822116851807
1976-08-19,2.0092642307281494
1976-08-20,1.9461456537246704
1976-08-23,1.967185139656067
1976-08-24,1.9566669464111328
1976-08-25,2.0197856426239014
1976-08-26,1.9777060747146609
1976-08-27,1.9566669464111328
1976-08-30,1.9566669464111328
1976-08-31,1.9777060747146609
1976-09-01,2.0092642307281494
1976-09-02,1.998745322227478
1976-09-03,2.051342725753784
1976-09-07,2.1249825954437256
1976-09-08,2.1355016231536865
1976-09-09,2.156540632247925
1976-09-10,2.146021604537964
1976-09-13,2.146021604537964
1976-09-14,2.0829036235809326
1976-09-15,2.1249825954437256
1976-09-16,2.198620557785034
1976-09-17,2.198620557785034
1976-09-20,2.15343976020813
1976-09-21,2.185107707977295
1976-09-22,2.1745524406433105
1976-09-23,2.15343976020813
1976-09-24,2.1217706203460693
1976-09-27,2.1217706203460693
1976-09-28,2.1006600856781006
1976-09-29,2.0901026725769043
1976-09-30,2.068991184234619
1976-10-01,2.04787826538086
1976-10-04,2.068991184234619
1976-10-05,2.0162100791931152
1976-10-06,2.0162100791931152
1976-10-07,2.0056543350219727
1976-10-08,2.0162100791931152
1976-10-11,2.0056543350219727
1976-10-12,2.0162100791931152
1976-10-13,2.0056543350219727
1976-10-14,1.952873945236206
1976-10-15,1.984542727470398
1976-10-18,1.952873945236206
1976-10-19,1.9317615032196045
1976-10-20,1.9423171281814573
1976-10-21,1.9317615032196045
1976-10-22,1.9106498956680296
1976-10-25,1.8895368576049805
1976-10-26,1.921204924583435
1976-10-27,1.921204924583435
1976-10-28,1.8789823055267332
1976-10-29,1.8895368576049805
1976-11-01,1.8156437873840328
1976-11-03,1.773420810699463
1976-11-04,1.8367586135864256
1976-11-05,1.8367586135864256
1976-11-08,1.8473132848739624
1976-11-09,1.8367586135864256
1976-11-10,1.8367586135864256
1976-11-11,1.8367586135864256
1976-11-12,1.8367586135864256
1976-11-15,1.8367586135864256
1976-11-16,1.8367586135864256
1976-11-17,1.826202154159546
1976-11-18,1.85787045955658
1976-11-19,1.8156437873840328
1976-11-22,1.8156437873840328
1976-11-23,1.7523082494735718
1976-11-24,1.7100841999053955
1976-11-26,1.7628655433654783
1976-11-29,1.6889718770980835
1976-11-30,1.615079641342163
1976-12-01,1.646747589111328
1976-12-02,1.6889718770980835
1976-12-03,1.7523082494735718
1976-12-06,1.7839760780334473
1976-12-07,1.7839760780334473
1976-12-08,1.8156437873840328
1976-12-09,1.8367586135864256
1976-12-10,1.85787045955658
1976-12-13,1.773420810699463
1976-12-14,1.7523082494735718
1976-12-15,1.7628655433654783
1976-12-16,1.773420810699463
1976-12-17,1.7933696508407593
1976-12-20,1.7933696508407593
1976-12-21,1.8358186483383176
1976-12-22,1.8570406436920168
1976-12-23,1.8464300632476809
1976-12-27,1.8464300632476809
1976-12-28,1.8570406436920168
1976-12-29,1.8676527738571167
1976-12-30,1.88887619972229
1976-12-31,1.8782634735107424
1977-01-03,1.8570406436920168
1977-01-04,1.8464300632476809
1977-01-05,1.7827593088150024
1977-01-06,1.803982138633728
1977-01-07,1.803982138633728
1977-01-10,1.803982138633728
1977-01-11,1.8145922422409055
1977-01-12,1.7933696508407593
1977-01-13,1.8145922422409055
1977-01-14,1.8145922422409055
1977-01-17,1.803982138633728
1977-01-18,1.77214777469635
1977-01-19,1.77214777469635
1977-01-20,1.7615363597869873
1977-01-21,1.7297004461288452
1977-01-24,1.6766421794891355
1977-01-25,1.6766421794891355
1977-01-26,1.6448076963424685
1977-01-27,1.6554187536239624
1977-01-28,1.6341959238052368
1977-01-31,1.6341959238052368
1977-02-01,1.6554187536239624
1977-02-02,1.6235839128494265
1977-02-03,1.6129721403121948
1977-02-04,1.6235839128494265
1977-02-07,1.5705262422561646
1977-02-08,1.6023615598678589
1977-02-09,1.6023615598678589
1977-02-10,1.6448076963424685
1977-02-11,1.6448076963424685
1977-02-14,1.6448076963424685
1977-02-15,1.6448076963424685
1977-02-16,1.6448076963424685
1977-02-17,1.6129721403121948
1977-02-18,1.6129721403121948
1977-02-22,1.6554187536239624
1977-02-23,1.6129721403121948
1977-02-24,1.6129721403121948
1977-02-25,1.6023615598678589
1977-02-28,1.591748833656311
1977-03-01,1.6448076963424685
1977-03-02,1.6660317182540894
1977-03-03,1.6978657245635986
1977-03-04,1.7297004461288452
1977-03-07,1.7190896272659302
1977-03-08,1.6660317182540894
1977-03-09,1.6448076963424685
1977-03-10,1.6766421794891355
1977-03-11,1.6872550249099731
1977-03-14,1.70847749710083
1977-03-15,1.7392066717147827
1977-03-16,1.7071973085403442
1977-03-17,1.7071973085403442
1977-03-18,1.7178679704666138
1977-03-21,1.7071973085403442
1977-03-22,1.7285383939743042
1977-03-23,1.7071973085403442
1977-03-24,1.7605468034744265
1977-03-25,1.7498767375946045
1977-03-28,1.7498767375946045
