DATETIME,price
2012-09-10 23:00:00,6.084192276000977
2012-09-11 23:00:00,6.092944622039795
2012-09-12 23:00:00,6.110454559326172
2012-09-13 23:00:00,6.197999000549316
2012-09-14 23:00:00,6.364326000213623
2012-09-17 23:00:00,6.543788909912109
2012-09-18 23:00:00,6.491263389587402
2012-09-19 23:00:00,6.561298847198486
2012-09-20 23:00:00,6.530655860900879
2012-09-21 23:00:00,6.548165798187256
2012-09-24 23:00:00,6.495641708374023
2012-09-25 23:00:00,6.4124755859375
2012-09-26 23:00:00,6.4693803787231445
2012-09-27 23:00:00,6.4868879318237305
2012-09-28 23:00:00,6.4168524742126465
2012-10-01 23:00:00,6.3555731773376465
2012-10-02 23:00:00,6.289915084838867
2012-10-03 23:00:00,6.311801433563232
2012-10-04 23:00:00,6.4387383460998535
2012-10-05 23:00:00,6.451868534088135
2012-10-08 23:00:00,6.521904468536377
2012-10-09 23:00:00,6.38621187210083
2012-10-10 23:00:00,6.4168524742126465
2012-10-11 23:00:00,6.38621187210083
2012-10-12 23:00:00,6.338062286376953
2012-10-15 23:00:00,6.530655860900879
2012-10-16 23:00:00,6.578806400299072
2012-10-17 23:00:00,6.59193754196167
2012-10-18 23:00:00,6.59193754196167
2012-10-19 23:00:00,6.583185195922852
2012-10-22 23:00:00,6.613823413848877
2012-10-23 23:00:00,6.578806400299072
2012-10-24 23:00:00,6.530655860900879
2012-10-25 23:00:00,6.648839473724365
2012-10-26 23:00:00,6.482511043548584
2012-10-31 23:00:00,6.648839473724365
2012-11-01 23:00:00,6.753890514373779
2012-11-02 23:00:00,6.530655860900879
2012-11-05 23:00:00,6.482511043548584
2012-11-06 23:00:00,6.613823413848877
2012-11-07 23:00:00,6.3249335289001465
2012-11-08 23:00:00,6.149848937988281
2012-11-09 23:00:00,6.224261283874512
2012-11-12 23:00:00,6.3555731773376465
2012-11-13 23:00:00,6.394966125488281
2012-11-14 23:00:00,6.149848937988281
2012-11-15 23:00:00,6.237391471862793
2012-11-16 23:00:00,6.189241886138916
2012-11-19 23:00:00,6.521904468536377
2012-11-20 23:00:00,6.80526876449585
2012-11-21 23:00:00,6.827759265899658
2012-11-23 23:00:00,6.8952250480651855
2012-11-26 23:00:00,6.8682379722595215
2012-11-27 23:00:00,6.899723529815674
2012-11-28 23:00:00,6.953698635101318
2012-11-29 23:00:00,7.003173828125
2012-11-30 23:00:00,7.057149887084961
2012-12-03 23:00:00,7.0886359214782715
2012-12-04 23:00:00,7.106626510620117
2012-12-05 23:00:00,7.160599708557129
2012-12-06 23:00:00,7.286540985107422
2012-12-07 23:00:00,7.210079193115234
2012-12-10 23:00:00,7.3135271072387695
2012-12-11 23:00:00,7.367499351501465
2012-12-12 23:00:00,7.255053520202637
2012-12-13 23:00:00,7.434971809387207
2012-12-14 23:00:00,7.389988899230957
2012-12-17 23:00:00,7.493440628051758
2012-12-18 23:00:00,7.610387802124023
2012-12-19 23:00:00,7.619383811950684
2012-12-20 23:00:00,7.682353496551514
2012-12-21 23:00:00,7.6283793449401855
2012-12-24 23:00:00,7.614882946014404
2012-12-26 23:00:00,7.700345516204834
2012-12-27 23:00:00,7.772311210632324
2012-12-28 23:00:00,7.749820232391357
2012-12-31 23:00:00,7.808291912078857
2013-01-02 23:00:00,8.064672470092773
2013-01-03 23:00:00,8.096155166625977
2013-01-04 23:00:00,8.231087684631348
2013-01-07 23:00:00,8.294060707092285
2013-01-08 23:00:00,8.39751148223877
2013-01-09 23:00:00,8.527949333190918
2013-01-10 23:00:00,8.703368186950684
2013-01-11 23:00:00,8.680877685546875
2013-01-14 23:00:00,8.968740463256836
2013-01-15 23:00:00,8.847299575805664
2013-01-16 23:00:00,8.91926383972168
2013-01-17 23:00:00,9.018218994140625
2013-01-18 23:00:00,9.423026084899902
2013-01-22 23:00:00,9.62542724609375
2013-01-23 23:00:00,9.553464889526367
2013-01-24 23:00:00,9.450016021728516
2013-01-25 23:00:00,9.562458992004395
2013-01-28 23:00:00,9.530972480773926
2013-01-29 23:00:00,9.535472869873047
2013-01-30 23:00:00,9.418529510498047
2013-01-31 23:00:00,10.016742706298828
2013-02-01 23:00:00,10.241640090942383
2013-02-04 23:00:00,9.98975658416748
2013-02-05 23:00:00,9.88180923461914
2013-02-06 23:00:00,9.899799346923828
2013-02-07 23:00:00,9.962767601013184
2013-02-08 23:00:00,10.20565128326416
2013-02-11 23:00:00,9.971765518188477
2013-02-12 23:00:00,9.886307716369629
2013-02-13 23:00:00,9.715388298034668
2013-02-14 23:00:00,10.016742706298828
2013-02-15 23:00:00,10.479345321655273
2013-02-19 23:00:00,10.738966941833496
2013-02-20 23:00:00,10.517108917236328
2013-02-21 23:00:00,10.007304191589355
2013-02-22 23:00:00,10.323575019836426
2013-02-25 23:00:00,10.597359657287598
2013-02-26 23:00:00,10.592637062072754
2013-02-27 23:00:00,10.814493179321289
2013-02-28 23:00:00,11.097721099853516
2013-03-01 23:00:00,11.050519943237305
2013-03-04 23:00:00,11.187413215637207
2013-03-05 23:00:00,11.329024314880371
2013-03-06 23:00:00,11.286538124084473
2013-03-07 23:00:00,11.324299812316895
2013-03-08 23:00:00,11.329024314880371
2013-03-11 23:00:00,11.329024314880371
2013-03-12 23:00:00,11.281817436218262
2013-03-13 23:00:00,11.329024314880371
2013-03-14 23:00:00,11.177969932556152
2013-03-15 23:00:00,11.078839302062988
2013-03-18 23:00:00,10.871139526367188
2013-03-19 23:00:00,10.7484130859375
2013-03-20 23:00:00,10.630399703979492
2013-03-21 23:00:00,10.53127384185791
2013-03-22 23:00:00,10.479345321655273
2013-03-25 23:00:00,10.22916316986084
2013-03-26 23:00:00,10.46518611907959
2013-03-27 23:00:00,10.342453956604004
2013-03-28 23:00:00,10.215003967285156
2013-04-01 23:00:00,10.521827697753906
2013-04-02 23:00:00,11.116604804992676
2013-04-03 23:00:00,11.06939697265625
2013-04-04 23:00:00,11.343186378479004
2013-04-05 23:00:00,11.442312240600586
2013-04-08 23:00:00,11.843548774719238
2013-04-09 23:00:00,12.466646194458008
2013-04-10 23:00:00,12.282547950744629
2013-04-11 23:00:00,12.00876522064209
2013-04-12 23:00:00,11.659454345703125
2013-04-15 23:00:00,10.828658103942871
2013-04-16 23:00:00,11.480076789855957
2013-04-17 23:00:00,11.399827003479004
2013-04-18 23:00:00,11.423432350158691
2013-04-19 23:00:00,11.782184600830078
2013-04-22 23:00:00,11.871872901916504
2013-04-23 23:00:00,12.065407752990723
2013-04-24 23:00:00,11.810508728027344
2013-04-25 23:00:00,12.282547950744629
2013-04-26 23:00:00,12.21174430847168
2013-04-29 23:00:00,12.268388748168945
2013-04-30 23:00:00,12.707385063171387
2013-05-01 23:00:00,12.20230484008789
2013-05-02 23:00:00,12.39111614227295
2013-05-03 23:00:00,12.551613807678223
2013-05-06 23:00:00,12.509130477905273
2013-05-07 23:00:00,12.811237335205078
2013-05-08 23:00:00,12.72154712677002
2013-05-09 23:00:00,12.074851036071777
2013-05-10 23:00:00,11.730260848999023
2013-05-13 23:00:00,11.801066398620605
2013-05-14 23:00:00,12.366239547729492
2013-05-15 23:00:00,12.709213256835938
2013-05-16 23:00:00,12.887946128845215
2013-05-17 23:00:00,13.206759452819824
2013-05-20 23:00:00,12.656078338623047
2013-05-21 23:00:00,12.718875885009766
2013-05-22 23:00:00,12.13920783996582
2013-05-23 23:00:00,11.554707527160645
2013-05-24 23:00:00,12.095734596252441
2013-05-28 23:00:00,11.90250301361084
2013-05-29 23:00:00,11.6754732131958
2013-05-30 23:00:00,11.950814247131348
2013-05-31 23:00:00,11.617506980895996
2013-06-03 23:00:00,11.279365539550781
2013-06-04 23:00:00,11.2117338180542
2013-06-05 23:00:00,10.936394691467285
2013-06-06 23:00:00,11.424280166625977
2013-06-07 23:00:00,11.607847213745117
2013-06-10 23:00:00,11.781747817993164
2013-06-11 23:00:00,11.361488342285156
2013-06-12 23:00:00,11.491909980773926
2013-06-13 23:00:00,11.607847213745117
2013-06-14 23:00:00,11.448436737060547
2013-06-17 23:00:00,11.593355178833008
2013-06-18 23:00:00,11.694793701171875
2013-06-19 23:00:00,11.660982131958008
2013-06-20 23:00:00,11.192412376403809
2013-06-21 23:00:00,10.950887680053711
2013-06-24 23:00:00,10.511305809020996
2013-06-25 23:00:00,10.796308517456055
2013-06-26 23:00:00,10.989527702331543
2013-06-27 23:00:00,11.351824760437012
2013-06-28 23:00:00,11.6416597366333
2013-07-01 23:00:00,11.419454574584961
2013-07-02 23:00:00,11.25521183013916
2013-07-03 23:00:00,11.115126609802246
2013-07-05 23:00:00,11.375977516174316
2013-07-08 23:00:00,11.631996154785156
2013-07-09 23:00:00,11.59817886352539
2013-07-10 23:00:00,11.506402015686035
2013-07-11 23:00:00,11.96047306060791
2013-07-12 23:00:00,12.071578025817871
2013-07-15 23:00:00,12.187506675720215
2013-07-16 23:00:00,11.90250301361084
2013-07-17 23:00:00,11.830052375793457
2013-07-18 23:00:00,12.51115608215332
2013-07-19 23:00:00,12.627094268798828
2013-07-22 23:00:00,12.97488784790039
2013-07-23 23:00:00,12.883111000061035
2013-07-24 23:00:00,12.868619918823242
2013-07-25 23:00:00,12.863788604736328
2013-07-26 23:00:00,13.02802848815918
2013-07-29 23:00:00,12.8493013381958
2013-07-30 23:00:00,12.728532791137695
2013-07-31 23:00:00,12.90726375579834
2013-08-01 23:00:00,13.201929092407227
2013-08-02 23:00:00,13.216423988342285
2013-08-05 23:00:00,13.313036918640137
2013-08-06 23:00:00,13.467606544494629
2013-08-07 23:00:00,13.472440719604492
2013-08-08 23:00:00,13.54973030090332
2013-08-09 23:00:00,13.515913963317871
2013-08-12 23:00:00,13.554561614990234
2013-08-13 23:00:00,14.090753555297852
2013-08-14 23:00:00,14.148722648620605
2013-08-15 23:00:00,13.868546485900879
2013-08-16 23:00:00,13.998970985412598
2013-08-19 23:00:00,13.810585021972656
2013-08-20 23:00:00,13.757441520690918
2013-08-21 23:00:00,13.501425743103027
2013-08-22 23:00:00,13.26313591003418
2013-08-23 23:00:00,13.182014465332031
2013-08-26 23:00:00,13.232715606689453
2013-08-27 23:00:00,12.91330337524414
2013-08-28 23:00:00,12.827110290527344
2013-08-29 23:00:00,12.974143981933594
2013-08-30 23:00:00,12.872742652893066
2013-09-03 23:00:00,13.045123100280762
2013-09-04 23:00:00,13.425374031066895
2013-09-05 23:00:00,13.420303344726562
2013-09-06 23:00:00,13.420303344726562
2013-09-09 23:00:00,13.56733512878418
2013-09-10 23:00:00,13.891814231872559
2013-09-11 23:00:00,14.485006332397461
2013-09-12 23:00:00,14.474865913391113
2013-09-13 23:00:00,14.38867473602295
2013-09-16 23:00:00,14.80948257446289
2013-09-17 23:00:00,15.00721263885498
2013-09-18 23:00:00,15.09847640991211
2013-09-19 23:00:00,14.860188484191895
2013-09-20 23:00:00,14.297408103942871
2013-09-23 23:00:00,14.145316123962402
2013-09-24 23:00:00,14.059122085571289
2013-09-25 23:00:00,14.084477424621582
2013-09-26 23:00:00,14.114895820617676
2013-09-27 23:00:00,14.358259201049805
2013-09-30 23:00:00,14.327836036682129
2013-10-01 23:00:00,14.703011512756348
2013-10-02 23:00:00,15.09340763092041
2013-10-03 23:00:00,14.956513404846191
2013-10-04 23:00:00,15.387469291687012
2013-10-07 23:00:00,15.204941749572754
2013-10-08 23:00:00,14.97679615020752
2013-10-09 23:00:00,14.824697494506836
2013-10-10 23:00:00,15.215085983276367
2013-10-11 23:00:00,15.559845924377441
2013-10-14 23:00:00,15.514213562011719
2013-10-15 23:00:00,15.777859687805176
2013-10-16 23:00:00,16.325424194335938
2013-10-17 23:00:00,16.67524528503418
2013-10-18 23:00:00,17.14168930053711
2013-10-21 23:00:00,16.938886642456055
2013-10-22 23:00:00,17.31406593322754
2013-10-23 23:00:00,17.23295021057129
2013-10-24 23:00:00,17.425607681274414
2013-10-25 23:00:00,17.014942169189453
2013-10-28 23:00:00,16.74116325378418
2013-10-29 23:00:00,16.913536071777344
2013-10-30 23:00:00,16.26457977294922
2013-10-31 23:00:00,16.35584259033203
2013-11-01 23:00:00,16.670183181762695
2013-11-04 23:00:00,16.86283302307129
2013-11-05 23:00:00,17.308996200561523
2013-11-06 23:00:00,16.99465560913086
2013-11-07 23:00:00,16.224016189575195
2013-11-08 23:00:00,15.980659484863281
2013-11-11 23:00:00,15.265787124633789
2013-11-12 23:00:00,14.88046932220459
2013-11-13 23:00:00,15.154241561889648
2013-11-14 23:00:00,15.280998229980469
2013-11-15 23:00:00,15.321557998657227
2013-11-18 23:00:00,15.346901893615723
2013-11-19 23:00:00,15.235363006591797
2013-11-20 23:00:00,14.946818351745605
2013-11-21 23:00:00,15.408496856689453
2013-11-22 23:00:00,15.83344554901123
2013-11-25 23:00:00,15.822957038879395
2013-11-26 23:00:00,15.901655197143555
2013-11-27 23:00:00,15.754753112792969
2013-11-29 23:00:00,15.838693618774414
2013-12-02 23:00:00,15.770493507385254
2013-12-03 23:00:00,15.413739204406738
2013-12-04 23:00:00,15.749512672424316
2013-12-05 23:00:00,15.691797256469727
2013-12-06 23:00:00,15.843945503234863
2013-12-09 23:00:00,15.870170593261719
2013-12-10 23:00:00,15.870170593261719
2013-12-11 23:00:00,15.686552047729492
2013-12-12 23:00:00,15.581624984741211
2013-12-13 23:00:00,15.807214736938477
2013-12-16 23:00:00,15.996086120605469
2013-12-17 23:00:00,15.796720504760742
2013-12-18 23:00:00,15.927882194519043
2013-12-19 23:00:00,15.964611053466797
2013-12-20 23:00:00,16.31086540222168
2013-12-23 23:00:00,16.14822769165039
2013-12-24 23:00:00,16.069534301757812
2013-12-26 23:00:00,16.158720016479492
2013-12-27 23:00:00,16.40530014038086
