DATETIME,price
1987-08-20,0.1246193870902061
1987-08-21,0.1283212900161743
1987-08-24,0.1227684542536735
1987-08-25,0.1233857274055481
1987-08-26,0.1221520900726318
1987-08-27,0.1221520900726318
1987-08-28,0.1258530467748642
1987-08-31,0.1320223212242126
1987-09-01,0.1332568526268005
1987-09-02,0.1307886391878128
1987-09-03,0.1246193870902061
1987-09-04,0.1258530467748642
1987-09-08,0.1172164157032966
1987-09-09,0.1252366602420807
1987-09-10,0.1270876079797744
1987-09-11,0.1332568526268005
1987-09-14,0.1320223212242126
1987-09-15,0.1307886391878128
1987-09-16,0.1357242465019226
1987-09-17,0.1418934613466262
1987-09-18,0.1431271433830261
1987-09-21,0.1381923854351043
1987-09-22,0.1418934613466262
1987-09-23,0.1468290090560913
1987-09-24,0.1486799567937851
1987-09-25,0.1529982686042785
1987-09-28,0.1567001491785049
1987-09-29,0.1567001491785049
1987-09-30,0.160401165485382
1987-10-01,0.1641030460596084
1987-10-02,0.177675262093544
1987-10-05,0.18384450674057
1987-10-06,0.1678049713373184
1987-10-07,0.1647202521562576
1987-10-08,0.1665704250335693
1987-10-09,0.1641030460596084
1987-10-12,0.160401165485382
1987-10-13,0.1554656773805618
1987-10-14,0.1616348922252655
1987-10-15,0.1616348922252655
1987-10-16,0.1492963880300521
1987-10-19,0.1283212900161743
1987-10-20,0.1196838393807411
1987-10-21,0.1357242465019226
1987-10-22,0.1184501647949218
1987-10-23,0.1048780009150505
1987-10-26,0.0826683789491653
1987-10-27,0.0863702520728111
1987-10-28,0.0937732011079788
1987-10-29,0.1172164157032966
1987-10-30,0.1233857274055481
1987-11-02,0.1246193870902061
1987-11-03,0.1172164157032966
1987-11-04,0.1172164157032966
1987-11-05,0.1184501647949218
1987-11-06,0.1098135486245155
1987-11-09,0.1085790768265724
1987-11-10,0.1048780009150505
1987-11-11,0.1098135486245155
1987-11-12,0.1135146245360374
1987-11-13,0.1135146245360374
1987-11-16,0.1110472008585929
1987-11-17,0.1011761203408241
1987-11-18,0.1048780009150505
1987-11-19,0.1011761203408241
1987-11-20,0.1011761203408241
1987-11-23,0.0999424159526825
1987-11-24,0.1085790768265724
1987-11-25,0.1110472008585929
1987-11-27,0.1172164157032966
1987-11-30,0.107345350086689
1987-12-01,0.1061116680502891
1987-12-02,0.1042607501149177
1987-12-03,0.1011761203408241
1987-12-04,0.0999424159526825
1987-12-07,0.1024098321795463
1987-12-08,0.1159827932715416
1987-12-09,0.1221520900726318
1987-12-10,0.1246193870902061
1987-12-11,0.1277040094137191
1987-12-14,0.1369579434394836
1987-12-15,0.1418934613466262
1987-12-16,0.1443615853786468
1987-12-17,0.1406597346067428
1987-12-18,0.1480626910924911
1987-12-21,0.1431271433830261
1987-12-22,0.1529982686042785
1987-12-23,0.1554656773805618
1987-12-24,0.1529982686042785
1987-12-28,0.1480626910924911
1987-12-29,0.1431271433830261
1987-12-30,0.1431271433830261
1987-12-31,0.1431271433830261
1988-01-04,0.1505308598279953
1988-01-05,0.1480626910924911
1988-01-06,0.1492963880300521
1988-01-07,0.1529982686042785
1988-01-08,0.1332568526268005
1988-01-11,0.1381923854351043
1988-01-12,0.1307886391878128
1988-01-13,0.1307886391878128
1988-01-14,0.1258530467748642
1988-01-15,0.1258530467748642
1988-01-18,0.1258530467748642
1988-01-19,0.1233857274055481
1988-01-20,0.1159827932715416
1988-01-21,0.1209183111786842
1988-01-22,0.1270876079797744
1988-01-25,0.1320223212242126
1988-01-26,0.1283212900161743
1988-01-27,0.1307886391878128
1988-01-28,0.1381923854351043
1988-01-29,0.1381923854351043
1988-02-01,0.1332568526268005
1988-02-02,0.1307886391878128
1988-02-03,0.1209183111786842
1988-02-04,0.1233857274055481
1988-02-05,0.1246193870902061
1988-02-08,0.1233857274055481
1988-02-09,0.1283212900161743
1988-02-10,0.1344905346632003
1988-02-11,0.1381923854351043
1988-02-12,0.1406597346067428
1988-02-16,0.1431271433830261
1988-02-17,0.1455953121185302
1988-02-18,0.1455953121185302
1988-02-19,0.1480626910924911
1988-02-22,0.1480626910924911
1988-02-23,0.1431271433830261
1988-02-24,0.1529982686042785
1988-02-25,0.1529982686042785
1988-02-26,0.1529982686042785
1988-02-29,0.1492963880300521
1988-03-01,0.1468290090560913
1988-03-02,0.1480626910924911
1988-03-03,0.1480626910924911
